"receiver_player_id","receiver_player_name","posteam","season","numGames","totalEPA","avgEPA","totalTD","numTgt","numRec","numYards","numFD","FDperTgt","recPerGame","tgtPerGame","yardsPerGame","catchPct","YAC","YACperRec","aDoT","player","tgt_share","wr_rank","num_rz_opps","conversion","explosive_rate","player_position","avg_separation","avg_intended_air_yards","catch_percentage","yac_above_expected","third_down_targets","third_down_conversions","third_down_rate","EPA_rank","td_rank","tgt_rank","YPG_rank","conversion_rank","explosive_rank","sep_rank","intended_air_rank","catch_rank","third_down_rank","yacOE_rank","yac_rank","myRank","myRankNum","TE_tier"
"00-0033110","T.Higbee","LA",2019,14,28.7041431860562,0.322518462764676,3,89,69,734,36,0.404494382022472,4.92857142857143,6.35714285714286,52.4285714285714,0.775280898876405,390,5.65217391304348,6.64044943820225,"Tyler Higbee",0.144715447154472,3,19,0.158,0.179775280898876,"TE",3.51492701982999,6.54690997184256,75.9266420221476,0.0124601581844767,9,4,0.444444444444444,0.903225806451613,0.451612903225806,0.833333333333333,0.870967741935484,0.241379310344828,0.573770491803279,0.709677419354839,0.370967741935484,0.758064516129032,0.532258064516129,0.338709677419355,0.758064516129032,0.748043363299841,6,2
"00-0030061","Z.Ertz","PHI",2017,14,26.6229296028992,0.239846212638732,8,111,74,824,46,0.414414414414414,5.28571428571429,7.92857142857143,58.8571428571429,0.666666666666667,243,3.28378378378378,7.83636363636364,"Zach Ertz",0.211538461538462,1,17,0.471,0.136363636363636,"TE",2.88004654450907,7.52050297619048,69.2814303751804,-0.0749375999846893,27,13,0.481481481481481,0.934426229508197,0.967213114754098,0.962264150943396,0.967213114754098,0.830508474576271,0.516666666666667,0.459016393442623,0.426229508196721,0.704918032786885,0.683333333333333,0.377049180327869,0.163934426229508,0.74681831460288,3,1
"00-0035644","N.Fant","DEN",2020,14,11.5997876578262,0.123401996359853,4,94,62,675,34,0.361702127659574,4.42857142857143,6.71428571428571,48.2142857142857,0.659574468085106,377,6.08064516129032,6.73118279569892,"Noah Fant",0.166371681415929,2,13,0.231,0.159574468085106,"TE",3.51699318963651,6.89850410521378,66.9252969252969,0.850002937449472,23,7,0.304347826086957,0.568965517241379,0.586206896551724,0.892857142857143,0.931034482758621,0.31578947368421,0.56140350877193,0.689655172413793,0.275862068965517,0.5,0.175438596491228,0.758620689655172,0.862068965517241,0.745212497134891,4,1
"00-0034753","M.Andrews","BAL",2020,14,36.7319538059553,0.417408565976765,7,88,58,701,37,0.420454545454545,4.14285714285714,6.28571428571429,50.0714285714286,0.659090909090909,182,3.13793103448276,10.2159090909091,"Mark Andrews",0.221105527638191,2,18,0.222,0.147727272727273,"TE",2.72378927268702,9.99901631106988,65.4372809729953,-0.218817478239582,23,13,0.565217391304348,0.948275862068966,0.862068965517241,0.964285714285714,0.948275862068966,0.298245614035088,0.491228070175439,0.258620689655172,0.896551724137931,0.396551724137931,0.736842105263158,0.224137931034483,0.120689655172414,0.743518889051715,5,2
"00-0033885","D.Njoku","CLE",2023,16,-11.4415952289306,-0.0930210994221996,8,123,81,882,35,0.284552845528455,5.0625,7.6875,55.125,0.658536585365854,599,7.39506172839506,4.60162601626016,"David Njoku",0.192789968652038,2,20,0.15,0.178861788617886,"TE",3.31631581192467,5.79709089526424,63.4896501098592,2.20371659358738,37,11,0.297297297297297,0.0338983050847458,0.966101694915254,0.928571428571429,0.932203389830508,0.228070175438596,0.789473684210526,0.35593220338983,0.440677966101695,0.271186440677966,0.175438596491228,0.898305084745763,0.949152542372881,0.743329780015775,6,2
"00-0033885","D.Njoku","CLE",2022,14,24.6575731012328,0.30821966376541,4,80,58,628,36,0.45,4.14285714285714,5.71428571428571,44.8571428571429,0.725,332,5.72413793103448,6.6875,"David Njoku",0.161616161616162,3,20,0.2,0.1625,"TE",3.01506609734434,6.99890873015873,71.92791005291,1.03963481250793,21,9,0.428571428571429,0.907692307692308,0.738461538461539,0.787234042553192,0.846153846153846,0.338709677419355,0.60655737704918,0.246153846153846,0.507692307692308,0.707692307692308,0.609375,0.861538461538462,0.75,0.74315286300724,6,2
"00-0039065","S.LaPorta","DET",2024,16,31.4233568476066,0.378594660814537,7,83,60,726,39,0.469879518072289,3.75,5.1875,45.375,0.72289156626506,343,5.71666666666667,6.98795180722891,"Sam LaPorta",0.151183970856102,3,20,0.25,0.192771084337349,"TE",3.34006860099952,7.17718744023714,71.7979059093517,0.860000384326054,19,8,0.421052631578947,0.875,0.910714285714286,0.730769230769231,0.857142857142857,0.545454545454545,0.833333333333333,0.25,0.714285714285714,0.375,0.518518518518518,0.714285714285714,0.714285714285714,0.741981154810102,7,2
"00-0033090","H.Henry","LAC",2017,12,38.9372609612861,0.62802033808526,4,62,45,579,32,0.516129032258065,3.75,5.16666666666667,48.25,0.725806451612903,221,4.91111111111111,8.61290322580645,"Hunter Henry",0.118773946360153,2,12,0.25,0.241935483870968,"TE",2.94056983394757,9.68646007566707,71.7726290038118,0.697930594107337,16,9,0.5625,0.967213114754098,0.770491803278688,0.679245283018868,0.934426229508197,0.491525423728814,0.9,0.59016393442623,0.754098360655738,0.80327868852459,0.833333333333333,0.704918032786885,0.491803278688525,0.741809271574389,4,1
"00-0037744","T.McBride","ARI",2023,17,9.8028204253265,0.0924794379747783,4,106,81,825,42,0.39622641509434,4.76470588235294,6.23529411764706,48.5294117647059,0.764150943396226,420,5.18518518518519,6.15094339622641,"Trey McBride",0.176079734219269,1,11,0.273,0.179245283018868,"TE",3.46563789349655,5.6971487956488,74.3423976442844,0.9233688636487,21,10,0.476190476190476,0.508474576271186,0.677966101694915,0.875,0.88135593220339,0.578947368421053,0.807017543859649,0.474576271186441,0.389830508474576,0.661016949152542,0.578947368421053,0.76271186440678,0.694915254237288,0.739851482519859,7,2
"00-0039065","S.LaPorta","DET",2023,17,40.4328950199898,0.331417172294999,10,122,86,893,50,0.40983606557377,5.05882352941176,7.1764705882353,52.5294117647059,0.704918032786885,358,4.16279069767442,7.09166666666667,"Sam LaPorta",0.191222570532915,2,18,0.444,0.122950819672131,"TE",3.21792436703147,6.983683662017,72.7657065157065,0.630892300832927,39,18,0.461538461538462,0.966101694915254,0.983050847457627,0.910714285714286,0.898305084745763,0.894736842105263,0.333333333333333,0.305084745762712,0.627118644067797,0.559322033898305,0.526315789473684,0.677966101694915,0.35593220338983,0.73730482088533,8,2
"00-0026201","M.Bennett","NE",2016,16,38.9969857065169,0.534205283650917,7,73,55,701,31,0.424657534246575,3.4375,4.5625,43.8125,0.753424657534247,416,7.56363636363636,5.28767123287671,"Martellus Bennett",0.127177700348432,4,11,0.545,0.26027397260274,"TE",4.08980463518683,4.97535818928028,80.0285388127854,1.39232116625651,13,7,0.538461538461538,0.966666666666667,0.85,0.5625,0.75,0.931034482758621,0.910714285714286,0.966666666666667,0.0666666666666667,0.9,0.666666666666667,0.966666666666667,0.95,0.736096611721612,9,3
"00-0029275","L.Green","PIT",2016,6,8.38135152741865,0.239467186497676,1,35,18,304,12,0.342857142857143,3,5.83333333333333,50.6666666666667,0.514285714285714,97,5.38888888888889,11.4705882352941,"Ladarius Green",0.161290322580645,3,7,0.143,0.228571428571429,"TE",3.19598051573962,11.9164141414141,50.1262626262626,-0.313164234136329,16,9,0.5625,0.5,0.416666666666667,0.791666666666667,0.85,0.172413793103448,0.857142857142857,0.75,0.933333333333333,0.133333333333333,0.716666666666667,0.65,0.85,0.735982142857143,10,3
"00-0038041","J.Ferguson","DAL",2023,17,32.7524273186989,0.321102228614695,5,102,71,761,41,0.401960784313726,4.17647058823529,6,44.7647058823529,0.696078431372549,425,5.98591549295775,5.03921568627451,"Jake Ferguson",0.155251141552511,2,25,0.2,0.147058823529412,"TE",3.29484575673246,5.3683168767507,69.2321928771509,1.24024132374344,28,11,0.392857142857143,0.932203389830508,0.76271186440678,0.75,0.830508474576271,0.31578947368421,0.508771929824561,0.338983050847458,0.35593220338983,0.406779661016949,0.350877192982456,0.830508474576271,0.830508474576271,0.735426489953698,9,3
"00-0036970","K.Pitts","ATL",2021,17,26.3311149346791,0.239373772133447,1,110,68,1026,43,0.390909090909091,4,6.47058823529412,60.3529411764706,0.618181818181818,313,4.60294117647059,10.8454545454545,"Kyle Pitts",0.179153094462541,2,15,0.067,0.263636363636364,"TE",2.34246328718168,10.419909113456,61.3363546176046,0.900116754700569,29,13,0.448275862068966,0.890625,0.1875,0.894736842105263,0.921875,0.209677419354839,0.95,0.015625,0.90625,0.359375,0.573770491803279,0.734375,0.453125,0.735300589836661,6,2
"00-0033881","E.Engram","JAX",2023,17,10.2453422876705,0.0711482103310454,4,144,114,963,47,0.326388888888889,6.70588235294118,8.47058823529412,56.6470588235294,0.791666666666667,516,4.52631578947368,5.00699300699301,"Evan Engram",0.216541353383459,1,11,0.273,0.0972222222222222,"TE",3.35766479334381,4.68647285738952,79.9656362156362,0.431006593246716,33,16,0.484848484848485,0.542372881355932,0.677966101694915,1,0.949152542372881,0.578947368421053,0.210526315789474,0.389830508474576,0.152542372881356,0.847457627118644,0.596491228070175,0.627118644067797,0.491525423728814,0.732406130889628,10,3
"00-0034383","D.Schultz","DAL",2021,17,46.3420838368897,0.437189470159337,9,106,78,810,44,0.415094339622642,4.58823529411765,6.23529411764706,47.6470588235294,0.735849056603774,341,4.37179487179487,7.125,"Dalton Schultz",0.154744525547445,3,16,0.375,0.141509433962264,"TE",3.56175753504255,6.95233715913716,77.1243386243386,0.291629081530127,21,13,0.619047619047619,0.953125,0.921875,0.807017543859649,0.859375,0.725806451612903,0.433333333333333,0.671875,0.5625,0.796875,0.901639344262295,0.53125,0.375,0.728778195488722,7,2
"00-0031387","E.Ebron","DET",2016,13,32.7291140220363,0.38504840025925,1,85,61,711,37,0.435294117647059,4.69230769230769,6.53846153846154,54.6923076923077,0.717647058823529,283,4.63934426229508,7.95294117647059,"Eric Ebron",0.15828677839851,4,6,0.167,0.129411764705882,"TE",2.57860319201943,8.37898339335734,70.9083633453381,-0.831355973396202,24,15,0.625,0.9,0.0833333333333333,0.75,0.9,0.275862068965517,0.375,0.283333333333333,0.566666666666667,0.7,0.85,0.333333333333333,0.716666666666667,0.726666666666667,11,3
"00-0028112","C.Clay","BUF",2017,13,8.53428105378599,0.115328122348459,2,74,49,558,29,0.391891891891892,3.76923076923077,5.69230769230769,42.9230769230769,0.662162162162162,265,5.40816326530612,6.91891891891892,"Charles Clay",0.179176755447942,1,11,0.182,0.162162162162162,"TE",3.10954569608748,6.74338555221889,61.4049764049764,0.198927438974317,22,11,0.5,0.622950819672131,0.377049180327869,0.886792452830189,0.868852459016393,0.35593220338983,0.6,0.672131147540984,0.311475409836066,0.442622950819672,0.7,0.491803278688525,0.672131147540984,0.7258784410764,5,2
"00-0030061","Z.Ertz","PHI",2019,15,35.2580955383241,0.259250702487677,6,136,88,918,50,0.367647058823529,5.86666666666667,9.06666666666667,61.2,0.647058823529412,255,2.89772727272727,8.73333333333333,"Zach Ertz",0.222950819672131,1,20,0.25,0.132352941176471,"TE",2.74941172900442,8.88542944092944,64.3807365474032,0.177813835618211,29,15,0.517241379310345,0.919354838709677,0.806451612903226,0.962962962962963,0.951612903225806,0.413793103448276,0.295081967213115,0.241935483870968,0.661290322580645,0.451612903225806,0.806451612903226,0.403225806451613,0.145161290322581,0.725016529868916,7,2
"00-0027656","R.Gronkowski","NE",2018,13,30.9606630977987,0.430009209691649,3,72,47,682,35,0.486111111111111,3.61538461538462,5.53846153846154,52.4615384615385,0.652777777777778,182,3.87234042553191,12.4027777777778,"Rob Gronkowski",0.151898734177215,3,8,0.125,0.291666666666667,"TE",2.60173920202783,11.9797682998819,66.9319821592549,0.343475432826723,22,10,0.454545454545455,0.929824561403509,0.543859649122807,0.877551020408163,0.894736842105263,0.267857142857143,0.947368421052632,0.175438596491228,0.947368421052632,0.56140350877193,0.625,0.473684210526316,0.298245614035088,0.723534485564561,5,2
"00-0027125","Z.Miller","CHI",2016,10,20.3274972342739,0.31761714428553,4,64,47,486,28,0.4375,4.7,6.4,48.6,0.734375,221,4.70212765957447,6.671875,"Zach Miller",0.172043010752688,3,8,0.5,0.15625,"TE",2.86544656361627,6.44311873759921,69.6211557539683,0.32833978483084,17,7,0.411764705882353,0.716666666666667,0.8,0.833333333333333,0.816666666666667,0.879310344827586,0.535714285714286,0.566666666666667,0.25,0.6,0.35,0.866666666666667,0.733333333333333,0.722717086834734,12,3
"00-0030061","Z.Ertz","PHI",2018,16,19.1950382770382,0.123045117160502,8,156,116,1160,66,0.423076923076923,7.25,9.75,72.5,0.743589743589744,353,3.04310344827586,7.24358974358974,"Zach Ertz",0.244897959183673,1,27,0.259,0.17948717948718,"TE",3.17043833667595,7.67598394334424,72.1682565800213,-0.197194023772412,39,17,0.435897435897436,0.736842105263158,0.87719298245614,0.979591836734694,0.964912280701754,0.5,0.614035087719298,0.491228070175439,0.491228070175439,0.736842105263158,0.589285714285714,0.192982456140351,0.140350877192982,0.720808890357763,6,2
"00-0031610","D.Waller","LV",2021,11,12.1684398536518,0.130843439286578,2,93,55,665,31,0.333333333333333,5,8.45454545454546,60.4545454545455,0.591397849462366,242,4.4,9.87096774193548,"Darren Waller",0.209459459459459,1,15,0.133,0.182795698924731,"TE",2.83613426303967,10.0421593354768,60.8158569406447,0.711787135586568,18,6,0.333333333333333,0.71875,0.4375,0.982456140350877,0.9375,0.274193548387097,0.766666666666667,0.1875,0.890625,0.34375,0.245901639344262,0.65625,0.390625,0.720666118421053,8,2
"00-0031387","E.Ebron","IND",2018,15,34.1676035601669,0.3106145778197,13,110,66,750,40,0.363636363636364,4.4,7.33333333333333,50,0.6,250,3.78787878787879,9.43636363636364,"Eric Ebron",0.165912518853695,2,21,0.524,0.136363636363636,"TE",3.06959819663033,10.2604204803133,57.9718099360957,0.120577923818546,31,15,0.483870967741935,0.947368421052632,1,0.918367346938776,0.859649122807018,0.892857142857143,0.298245614035088,0.403508771929825,0.87719298245614,0.12280701754386,0.660714285714286,0.333333333333333,0.280701754385965,0.718839148562651,7,2
"00-0024221","V.Davis","WAS",2017,16,10.6207444769659,0.153923832999506,3,69,43,648,23,0.333333333333333,2.6875,4.3125,40.5,0.623188405797101,306,7.11627906976744,10.8115942028986,"Vernon Davis",0.118760757314974,4,9,0.111,0.231884057971014,"TE",2.91081237297803,11.2619508214353,58.7418999220241,0.960222010599675,18,8,0.444444444444444,0.672131147540984,0.491803278688525,0.660377358490566,0.852459016393443,0.203389830508475,0.883333333333333,0.557377049180328,0.901639344262295,0.311475409836066,0.55,0.868852459016393,0.918032786885246,0.718550623775647,6,2
"00-0033110","T.Higbee","LA",2020,15,35.2665882583389,0.578140791120309,5,61,44,523,27,0.442622950819672,2.93333333333333,4.06666666666667,34.8666666666667,0.721311475409836,238,5.40909090909091,7.98333333333333,"Tyler Higbee",0.105172413793103,4,7,0.571,0.213114754098361,"TE",2.91253403227436,8.75727777777778,70,2.87952692937253,8,7,0.875,0.913793103448276,0.655172413793103,0.589285714285714,0.655172413793103,0.929824561403509,0.807017543859649,0.379310344827586,0.672413793103448,0.586206896551724,0.964912280701754,0.96551724137931,0.706896551724138,0.71288782300579,6,2
"00-0030506","T.Kelce","KC",2024,16,20.6267508757727,0.153930976684871,3,134,97,848,47,0.350746268656716,6.0625,8.375,53,0.723880597014925,341,3.51546391752577,6.6390977443609,"Travis Kelce",0.216478190630048,2,27,0.111,0.126865671641791,"TE",3.52357203355428,6.60780585345758,74.9195066629277,-0.296247646704989,34,22,0.647058823529412,0.75,0.535714285714286,0.942307692307692,0.946428571428571,0.236363636363636,0.407407407407407,0.428571428571429,0.589285714285714,0.535714285714286,0.907407407407407,0.196428571428571,0.142857142857143,0.712827545548134,8,2
"00-0034351","D.Goedert","PHI",2019,15,8.64560099149291,0.0993747240401485,5,87,58,607,33,0.379310344827586,3.86666666666667,5.8,40.4666666666667,0.666666666666667,334,5.75862068965517,5.74712643678161,"Dallas Goedert",0.145242070116861,3,11,0.364,0.126436781609195,"TE",3.07911290771231,5.34689121908453,69.8265042451089,0.992526980953622,19,10,0.526315789473684,0.564516129032258,0.612903225806452,0.851851851851852,0.806451612903226,0.724137931034483,0.262295081967213,0.435483870967742,0.161290322580645,0.596774193548387,0.82258064516129,0.725806451612903,0.790322580645161,0.712283149998505,8,2
"00-0033090","H.Henry","LAC",2019,12,24.5390771911911,0.318689314171313,6,77,55,654,37,0.48051948051948,4.58333333333333,6.41666666666667,54.5,0.714285714285714,159,2.89090909090909,10.25,"Hunter Henry",0.166666666666667,4,13,0.308,0.220779220779221,"TE",2.55781739889295,9.98759527986633,73.1495405179616,-0.251594387039971,16,8,0.5,0.870967741935484,0.919354838709677,0.888888888888889,0.887096774193548,0.620689655172414,0.786885245901639,0.161290322580645,0.838709677419355,0.67741935483871,0.661290322580645,0.193548387096774,0.129032258064516,0.710760032904401,9,3
"00-0035229","T.Hockenson","DET",2020,16,9.88743387904234,0.096935626265121,6,102,67,725,41,0.401960784313726,4.1875,6.375,45.3125,0.656862745098039,329,4.91044776119403,7.02970297029703,"T.J. Hockenson",0.164516129032258,3,18,0.333,0.156862745098039,"TE",3.30338100585856,7.25317033905772,66.4954650226927,-0.138626798301926,26,11,0.423076923076923,0.517241379310345,0.724137931034483,0.857142857142857,0.879310344827586,0.543859649122807,0.543859649122807,0.620689655172414,0.46551724137931,0.431034482758621,0.43859649122807,0.258620689655172,0.637931034482759,0.708388511065462,7,2
"00-0034351","D.Goedert","PHI",2020,11,14.8795732795261,0.228916511992709,3,65,46,524,28,0.430769230769231,4.18181818181818,5.90909090909091,47.6363636363636,0.707692307692308,202,4.39130434782609,8.61538461538462,"Dallas Goedert",0.140388768898488,1,6,0.333,0.184615384615385,"TE",2.75068324918182,8.83338305521639,68.6392619725953,0.210275034986341,10,6,0.6,0.672413793103448,0.517241379310345,0.75,0.913793103448276,0.543859649122807,0.666666666666667,0.310344827586207,0.706896551724138,0.568965517241379,0.789473684210526,0.396551724137931,0.5,0.707385057471264,8,2
"00-0033881","E.Engram","NYG",2019,8,3.24308692017896,0.0476924547085141,3,68,44,467,23,0.338235294117647,5.5,8.5,58.375,0.647058823529412,252,5.72727272727273,5.83823529411765,"Evan Engram",0.197674418604651,2,11,0.182,0.117647058823529,"TE",3.03810207963149,6.09628115185468,61.9009421950598,1.66106506746544,16,5,0.3125,0.32258064516129,0.774193548387097,0.925925925925926,0.919354838709677,0.310344827586207,0.213114754098361,0.387096774193548,0.290322580645161,0.354838709677419,0.354838709677419,0.870967741935484,0.774193548387097,0.705947703057367,10,3
"00-0030061","Z.Ertz","PHI",2016,14,26.2169874503498,0.247330070286318,4,106,78,816,42,0.39622641509434,5.57142857142857,7.57142857142857,58.2857142857143,0.735849056603774,263,3.37179487179487,8.0377358490566,"Zach Ertz",0.18370883882149,2,17,0.235,0.160377358490566,"TE",3.20267029881087,8.71954485820783,74.273200855748,-0.812307319248737,23,10,0.434782608695652,0.833333333333333,0.666666666666667,0.875,0.95,0.46551724137931,0.589285714285714,0.766666666666667,0.633333333333333,0.816666666666667,0.416666666666667,0.35,0.25,0.7050983436853,13,4
"00-0033881","E.Engram","NYG",2017,15,4.16626505346261,0.03622839176924,6,115,64,722,37,0.321739130434783,4.26666666666667,7.66666666666667,48.1333333333333,0.556521739130435,306,4.78125,8.5304347826087,"Evan Engram",0.186991869918699,2,11,0.545,0.156521739130435,"TE",2.74940197106855,7.95776454868458,58.0406730950209,0.259379697120036,34,14,0.411764705882353,0.491803278688525,0.852459016393443,0.905660377358491,0.918032786885246,0.966101694915254,0.583333333333333,0.377049180327869,0.524590163934426,0.278688524590164,0.533333333333333,0.524590163934426,0.442622950819672,0.705051384921429,7,2
"00-0035689","D.Knox","BUF",2021,15,33.1909386167806,0.46747800868705,9,71,49,587,31,0.436619718309859,3.26666666666667,4.73333333333333,39.1333333333333,0.690140845070423,277,5.6530612244898,7.38028169014085,"Dawson Knox",0.119932432432432,4,19,0.316,0.197183098591549,"TE",3.30921604746032,8.25076986611024,69.1805772909059,1.01016401649323,18,8,0.444444444444444,0.921875,0.984375,0.596491228070175,0.78125,0.580645161290323,0.816666666666667,0.46875,0.71875,0.578125,0.557377049180328,0.78125,0.71875,0.701154057017544,9,3
"00-0038129","C.Otton","TB",2024,14,12.5326922788946,0.144053934240168,4,87,59,600,31,0.35632183908046,4.21428571428571,6.21428571428571,42.8571428571429,0.67816091954023,311,5.27118644067797,5.41379310344827,"Cade Otton",0.17434869739479,3,16,0.25,0.137931034482759,"TE",2.86444911434933,4.70959929757344,68.6318024249059,0.792103733245147,21,10,0.476190476190476,0.571428571428571,0.732142857142857,0.826923076923077,0.839285714285714,0.545454545454545,0.481481481481481,0.0535714285714286,0.214285714285714,0.214285714285714,0.611111111111111,0.678571428571429,0.625,0.699554843304843,9,3
"00-0036290","C.Kmet","CHI",2022,17,11.2316443009717,0.160452061442453,8,70,50,544,27,0.385714285714286,2.94117647058824,4.11764705882353,32,0.714285714285714,286,5.72,6.71014492753623,"Cole Kmet",0.159453302961276,2,11,0.545,0.157142857142857,"TE",4.63252564520192,6.19001889233955,73.9984472049689,0.178191080519881,16,8,0.5,0.769230769230769,0.938461538461538,0.74468085106383,0.692307692307692,0.887096774193548,0.59016393442623,0.907692307692308,0.4,0.738461538461539,0.75,0.430769230769231,0.734375,0.697757736410346,7,2
