"","player_name","week","season","team","opponent_team","attempts","completions","passing_yards","passing_tds","interceptions","completion_pct","yards_per_attempt","passing_epa","pass_epa_per_att","dakota","cpoe_ngs","td_pct","int_pct","sacks","sack_yards","sack_rate","time_to_throw","aggressiveness","air_distance","intended_air_yards","carries","rushing_yards","rushing_tds","rushing_epa","rush_epa_per_att","yards_per_carry","fantasy_points","fantasy_points_ppr"
"441","G.Minshew",14,2022,"PHI","NYG",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,-1,0,-1.23892773961416,-1.23892773961416,-1,-0.1,-0.1
"442","G.Minshew",16,2022,"PHI","DAL",40,24,355,2,2,60,8.875,16.797713347523,0.419942833688076,0.202120820877785,7.10499442182481,5,5,0,0,0,2.93771794871795,17.5,10.38,11.1952941176471,4,5,1,-5.0338518937214,-1.25846297343035,1.25,22.7,22.7
"443","G.Minshew",17,2022,"PHI","NO",32,18,274,1,1,56.25,8.5625,-11.3474914996728,-0.354609109364774,-0.0252788001143207,-9.97883323580027,3.125,3.125,6,28,15.7894736842105,2.85046875,21.875,7.75277777777778,8.4765625,1,0,0,-3.08416534168646,-3.08416534168646,0,12.96,12.96
"444","G.Minshew",21,2022,"PHI","SF",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,-2,0,-4.4541078468319,-2.22705392341595,-1,-0.2,-0.2
"445","D.Jones",1,2022,"NYG","TEN",21,17,188,2,1,80.952380952381,8.95238095238095,-7.88476793223526,-0.375465139630251,0.0999058203082887,9.57458090214502,9.52380952380952,4.76190476190476,5,32,19.2307692307692,2.9777619047619,4.76190476190476,5.72,6.34761904761905,6,25,0,-0.325286851206329,-0.0542144752010548,4.16666666666667,16.02,16.02
"446","D.Jones",2,2022,"NYG","CAR",34,22,176,1,0,64.7058823529412,5.17647058823529,-2.66261676865589,-0.0783122579016437,0.0212085401626953,3.35816587595378,2.94117647058824,0,3,14,8.10810810810811,3.17588235294118,14.7058823529412,4.84818181818182,6.2584375,10,21,0,-1.14797500216216,-0.114797500216216,2.1,13.14,13.14
"447","D.Jones",3,2022,"NYG","DAL",37,20,196,0,1,54.0540540540541,5.2972972972973,-11.6883260530018,-0.315900704135183,-0.000247534589251168,-5.74949657594836,0,2.7027027027027,5,27,11.9047619047619,3.15905405405405,18.9189189189189,3.8125,6.5959375,9,79,0,6.74122220359277,0.749024689288086,8.77777777777778,13.74,13.74
"448","D.Jones",4,2022,"NYG","CHI",13,8,71,0,0,61.5384615384615,5.46153846153846,-1.95446685777279,-0.15034360444406,0.137786079935992,NA,0,0,1,11,7.14285714285714,NA,NA,NA,NA,6,68,2,7.00286315241829,1.16714385873638,11.3333333333333,21.64,21.64
"449","D.Jones",5,2022,"NYG","GB",27,21,217,0,0,77.7777777777778,8.03703703703704,13.3870083781908,0.495815125118176,0.261169860902403,6.54438118691799,0,0,1,4,3.57142857142857,2.62344444444444,7.40740740740741,4.46,4.97,10,37,0,1.99753580541946,0.199753580541947,3.7,12.38,12.38
"450","D.Jones",6,2022,"NYG","BAL",27,19,173,2,0,70.3703703703704,6.40740740740741,10.1902851235589,0.377417967539218,0.211323840333183,7.68610730215355,7.40740740740741,0,4,18,12.9032258064516,2.75425925925926,14.8148148148148,4.97947368421053,7.2644,6,6,0,-5.76154326368123,-0.960257210613539,1,13.52,13.52
"451","D.Jones",7,2022,"NYG","JAX",30,19,202,1,0,63.3333333333333,6.73333333333333,1.84632920736918,0.0615443069123061,0.144575628683926,0.813096612691872,3.33333333333333,0,1,2,3.2258064516129,2.855,26.6666666666667,4.63894736842105,6.16551724137931,11,107,1,10.7815721153747,0.980142919579521,9.72727272727273,28.78,28.78
"452","D.Jones",8,2022,"NYG","SEA",31,17,176,0,0,54.8387096774194,5.67741935483871,0.101386240110428,0.00327052387452995,-0.0323816651639566,-7.3623207307631,0,0,5,29,13.8888888888889,3.33577419354839,32.258064516129,4.64823529411765,8.29354838709677,6,20,0,-2.21968634898076,-0.369947724830126,3.33333333333333,9.04,9.04
"453","D.Jones",10,2022,"NYG","HOU",17,13,197,2,0,76.4705882352941,11.5882352941176,11.8775556903565,0.698679746491561,0.252946557776829,-5.65680826411528,11.7647058823529,0,3,21,15,2.85358823529412,0,4.83692307692308,5.41941176470588,5,24,0,0.849973007396329,0.169994601479266,4.8,18.28,18.28
"454","D.Jones",11,2022,"NYG","DET",44,27,341,1,2,61.3636363636364,7.75,3.47114683242398,0.0788897007369087,0.125662028010869,-0.360235673460096,2.27272727272727,4.54545454545455,2,17,4.34782608695652,3.19079545454545,11.3636363636364,7.46,8.371,7,50,1,7.38810803747037,1.05544400535291,7.14285714285714,24.64,24.64
"455","D.Jones",12,2022,"NYG","DAL",35,21,228,1,0,60,6.51428571428571,-4.7203345149486,-0.134866700427103,0.0501018592023131,0.981037105832783,2.85714285714286,0,3,18,7.89473684210526,2.9790625,5.71428571428571,5.46285714285714,6.85862068965517,3,14,0,0.205217835959047,0.0684059453196824,4.66666666666667,14.52,14.52
"456","D.Jones",13,2022,"NYG","WAS",31,25,200,1,0,80.6451612903226,6.45161290322581,-2.26391170613868,-0.0730294098754412,0.112850979194918,13.2018222083007,3.2258064516129,0,4,18,11.4285714285714,2.46986206896552,12.9032258064516,3.1492,6.13642857142857,12,71,0,-1.2422936091898,-0.103524467432483,5.91666666666667,17.1,17.1
"457","D.Jones",14,2022,"NYG","PHI",27,18,169,1,0,66.6666666666667,6.25925925925926,-5.07268318437855,-0.187877154976983,0.0278900259297205,-2.11653483134729,3.7037037037037,0,4,17,12.9032258064516,2.56266666666667,14.8148148148148,4.54666666666667,5.90740740740741,4,26,1,4.79445246333489,1.19861311583372,6.5,19.36,19.36
"458","D.Jones",15,2022,"NYG","WAS",32,21,160,0,0,65.625,5,1.14763357603788,0.0358635492511839,0.0366210379562331,-1.16123231127858,0,0,0,0,0,2.6995625,12.5,3.42333333333333,3.66,10,35,0,0.846333980306342,0.0846333980306342,3.5,9.9,9.9
"459","D.Jones",16,2022,"NYG","MIN",42,30,334,1,1,71.4285714285714,7.95238095238095,2.3665562993279,0.0563465785554261,0.0904225051855388,4.99022979111898,2.38095238095238,2.38095238095238,3,15,6.66666666666667,2.71738095238095,14.2857142857143,5.388,6.44853658536585,4,34,0,0.999717948317993,0.249929487079498,8.5,20.76,20.76
"460","D.Jones",17,2022,"NYG","IND",24,19,177,2,0,79.1666666666667,7.375,11.8084534405684,0.492018893357018,0.305548963799263,6.78622523943582,8.33333333333333,0,0,0,0,2.56683333333333,4.16666666666667,5.34842105263158,5.04347826086956,11,91,2,8.36618558765622,0.760562326150565,8.27272727272727,36.18,36.18
"461","D.Jones",19,2022,"NYG","MIN",35,24,301,2,0,68.5714285714286,8.6,13.6116566996895,0.388904477133987,0.189002844996275,3.44534212058144,5.71428571428571,0,3,12,7.89473684210526,2.78391428571429,17.1428571428571,4.91541666666667,5.8230303030303,17,78,0,9.78660310449777,0.575682535558692,4.58823529411765,27.84,27.84
"462","D.Jones",20,2022,"NYG","PHI",27,15,135,0,1,55.5555555555556,5,-14.5035131018376,-0.537167151919911,-0.0245363453985033,-7.32456953437239,0,3.7037037037037,5,26,15.625,3.16377777777778,18.5185185185185,5.10333333333333,7.16192307692308,6,24,0,-0.119263896369375,-0.0198773160615625,4,5.8,5.8
"463","C.Streveler",16,2022,"NYJ","JAX",15,10,90,0,0,66.6666666666667,6,1.72026074829046,0.11468404988603,0.142065695637495,-1.75930500030519,0,0,0,0,0,2.90933333333333,13.3333333333333,7.422,8.60733333333333,9,54,0,1.49871271272423,0.166523634747136,6,9,9
"464","B.Perkins",10,2022,"LA","ARI",1,1,-3,0,0,100,-3,-1.11988419946283,-1.11988419946283,NA,NA,0,0,0,0,0,NA,NA,NA,NA,3,4,0,-2.23342835414223,-0.744476118047411,1.33333333333333,0.28,0.28
"465","B.Perkins",11,2022,"LA","NO",10,5,64,0,0,50,6.4,-4.43100966439267,-0.443100966439267,-0.0712562622348471,NA,0,0,3,26,23.0769230769231,NA,NA,NA,NA,5,39,0,2.33219129382633,0.466438258765265,7.8,6.46,6.46
"466","B.Perkins",12,2022,"LA","KC",23,13,100,1,2,56.5217391304348,4.34782608695652,-13.1000374571886,-0.569566845964721,-0.0289579401646274,-13.6154894595561,4.34782608695652,8.69565217391304,3,24,11.5384615384615,3.45147826086957,8.69565217391304,4.76461538461538,6.82304347826087,9,44,0,1.85794558364432,0.206438398182703,4.88888888888889,8.4,8.4
"467","B.Perkins",13,2022,"LA","SEA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,5,0,0.509857220342383,0.509857220342383,5,0.5,0.5
"468","B.Perkins",16,2022,"LA","DEN",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,-2,0,0,0,-2,-0.2,-0.2
"469","T.Huntley",13,2022,"BAL","DEN",32,27,187,0,1,84.375,5.84375,-1.14024293393595,-0.0356325916854985,0.189139953585749,13.3213142398745,0,3.125,2,6,5.88235294117647,2.68525806451613,9.375,3.94518518518518,5.83096774193548,10,41,1,4.79806023650029,0.479806023650029,4.1,15.58,15.58
"470","T.Huntley",14,2022,"BAL","PIT",12,8,88,0,0,66.6666666666667,7.33333333333333,1.74832994734312,0.145694162278594,0.0367807278483234,NA,0,0,1,6,7.69230769230769,NA,NA,NA,NA,9,31,0,-3.04474040557398,-0.338304489508219,3.44444444444444,6.62,6.62
"471","T.Huntley",15,2022,"BAL","CLE",30,17,138,0,1,56.6666666666667,4.6,-11.69402517738,-0.389800839246,-0.0206208889852833,-7.82633143166701,0,3.33333333333333,3,12,9.09090909090909,2.42746666666667,13.3333333333333,4.48058823529412,6.38607142857143,6,15,0,-1.62230818222742,-0.270384697037903,2.5,5.02,5.02
"472","T.Huntley",16,2022,"BAL","ATL",17,9,115,1,0,52.9411764705882,6.76470588235294,-0.689606424922826,-0.0405650838189898,0.0183396724244029,-0.76892077922821,5.88235294117647,0,0,0,0,3.25629411764706,17.6470588235294,9.39333333333333,11.840625,11,26,0,-2.09165257332351,-0.190150233938501,2.36363636363636,13.2,13.2
"473","T.Huntley",17,2022,"BAL","PIT",21,14,130,1,1,66.6666666666667,6.19047619047619,4.60521349177547,0.219295880560737,0.0921997398267108,-3.8055106287911,4.76190476190476,4.76190476190476,1,10,4.54545454545455,2.80945,0,5.80142857142857,7.7805,7,24,0,-1.88564071506058,-0.269377245008654,3.42857142857143,9.6,9.6
"474","T.Huntley",19,2022,"BAL","CIN",29,17,226,2,1,58.6206896551724,7.79310344827586,3.42500478098838,0.11810361313753,0.0694105596966907,-6.60349449207045,6.89655172413793,3.44827586206897,2,17,6.45161290322581,3.14968965517241,13.7931034482759,4.79882352941176,6.47103448275862,9,54,0,-8.49404721485917,-0.94378302387324,6,18.44,18.44
"475","T.Tagovailoa",1,2022,"MIA","NE",33,23,270,1,0,69.6969696969697,8.18181818181818,5.85633122842824,0.177464582679644,0.148791657435648,1.32507112893192,3.03030303030303,0,3,28,8.33333333333333,2.91724242424242,12.1212121212121,6.15826086956522,8.03161290322581,2,0,0,-4.34027224162128,-2.17013612081064,0,14.8,14.8
"476","T.Tagovailoa",2,2022,"MIA","BAL",50,36,469,6,2,72,9.38,26.8934679994418,0.537869359988836,0.230276995757337,1.63353809714317,12,4,1,8,1.96078431372549,2.6121,6,7.07472222222222,7.5818,1,1,0,1.22493464371655,1.22493464371655,1,38.86,38.86
"477","T.Tagovailoa",3,2022,"MIA","BUF",18,13,186,1,0,72.2222222222222,10.3333333333333,8.66038145171478,0.481132302873044,0.225754461649606,0.915227664841538,5.55555555555556,0,1,7,5.26315789473684,2.49177777777778,11.1111111111111,10.6930769230769,9.76055555555556,1,0,0,-0.345878096180968,-0.345878096180968,0,11.44,11.44
"478","T.Tagovailoa",4,2022,"MIA","CIN",14,8,110,0,1,57.1428571428571,7.85714285714286,-0.618187038206824,-0.0441562170147732,0.0470250259879307,NA,0,7.14285714285714,1,10,6.66666666666667,NA,NA,NA,NA,0,0,0,NA,NA,NA,2.4,2.4
"479","T.Tagovailoa",7,2022,"MIA","PIT",35,21,261,1,0,60,7.45714285714286,5.57193164363463,0.15919804696099,0.0581871724234806,-6.5281321321215,2.85714285714286,0,0,0,0,2.38228571428571,25.7142857142857,7.2952380952381,9.38257142857143,4,15,0,-0.614460682088975,-0.153615170522244,3.75,15.94,15.94
"480","T.Tagovailoa",8,2022,"MIA","DET",36,29,382,3,0,80.5555555555556,10.6111111111111,25.0733428842647,0.69648174678513,0.375609732637208,11.4797611203459,8.33333333333333,0,2,13,5.26315789473684,2.47908333333333,2.77777777777778,10.9510344827586,11.6864705882353,5,19,0,-0.606678331969306,-0.121335666393861,3.8,29.18,29.18
"481","T.Tagovailoa",9,2022,"MIA","CHI",30,21,302,3,0,70,10.0666666666667,18.9764367189918,0.632547890633061,0.312199193215257,-1.97243014971416,10,0,0,0,0,2.77613333333333,6.66666666666667,8.87,8.82931034482759,5,0,0,-4.36410538223572,-0.872821076447144,0,24.08,24.08
"482","T.Tagovailoa",10,2022,"MIA","CLE",32,25,285,3,0,78.125,8.90625,17.9521274133493,0.561003981667166,0.284926598165061,13.9795619528741,9.375,0,0,0,0,2.51425,21.875,7.0304,7.75,1,0,0,-1.2131275284919,-1.2131275284919,0,23.4,23.4
"483","T.Tagovailoa",12,2022,"MIA","HOU",36,22,299,1,0,61.1111111111111,8.30555555555556,8.28872592391073,0.230242386775298,0.147570032746505,-2.7812831931644,2.77777777777778,0,4,26,10,2.63631428571429,5.55555555555556,9.54818181818182,10.6790909090909,0,0,0,NA,NA,NA,15.96,15.96
"484","T.Tagovailoa",13,2022,"MIA","SF",33,18,295,2,2,54.5454545454545,8.93939393939394,-11.2880425675376,-0.342061895985988,-0.0202664365129963,-15.6952701734774,6.06060606060606,6.06060606060606,3,20,8.33333333333333,2.60239393939394,9.09090909090909,9.40833333333333,11.0251515151515,0,0,0,NA,NA,NA,13.8,13.8
"485","T.Tagovailoa",14,2022,"MIA","LAC",28,10,145,1,0,35.7142857142857,5.17857142857143,-7.93217287653048,-0.283291888447517,-0.110872553697522,-15.3732086930956,3.57142857142857,0,2,18,6.66666666666667,2.64732142857143,25,7.672,12.1,3,28,0,2.20865243370645,0.736217477902149,9.33333333333333,12.6,12.6
"486","T.Tagovailoa",15,2022,"MIA","BUF",30,17,234,2,0,56.6666666666667,7.8,-1.01851414816944,-0.0339504716056479,-0.000696031888278218,-2.1641809369127,6.66666666666667,0,2,17,6.25,2.3567,43.3333333333333,8.48764705882353,9.02833333333333,1,7,0,0.243087131995708,0.243087131995708,7,18.06,18.06
"487","T.Tagovailoa",16,2022,"MIA","GB",25,16,310,1,3,64,12.4,0.952404796682888,0.0380961918673155,0.0557875503361194,1.44260436296463,4,12,2,16,7.40740740740741,2.84816,12,11.370625,10.2654166666667,1,0,0,-1.35663418774493,-1.35663418774493,0,10.4,10.4
"488","J.Eason",6,2022,"CAR","LA",5,3,59,0,1,60,11.8,-2.26128179964144,-0.452256359928288,-0.00241363862451213,NA,0,20,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0.36,0.36
"489","J.Love",1,2022,"GB","MIN",5,4,65,0,0,80,13,-0.309602131543215,-0.0619204263086431,0.14178191414442,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,2.6,2.6
"490","J.Love",6,2022,"GB","NYJ",4,2,8,0,0,50,2,-3.06638958578696,-0.766597396446741,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0.32,0.32
"491","J.Love",12,2022,"GB","PHI",9,6,113,1,0,66.6666666666667,12.5555555555556,7.29547354708377,0.810608171898197,0.325797150097304,NA,11.1111111111111,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,8.52,8.52
"492","J.Love",17,2022,"GB","MIN",3,2,9,0,0,66.6666666666667,3,-0.388621832826175,-0.129540610942058,NA,NA,0,0,0,0,0,NA,NA,NA,NA,1,-1,0,0,0,-1,0.26,0.26
"493","J.Herbert",1,2022,"LAC","LV",34,26,279,3,0,76.4705882352941,8.20588235294118,14.9435669187183,0.439516674079949,0.202758879220595,8.74432342893937,8.82352941176471,0,0,0,0,3.03714705882353,17.6470588235294,6.05,7.00735294117647,4,1,0,-4.44939950725529,-1.11234987681382,0.25,23.26,23.26
"494","J.Herbert",2,2022,"LAC","KC",48,33,334,3,1,68.75,6.95833333333333,-0.921898392779856,-0.019206216516247,0.147938208658133,3.78818086658916,6.25,2.08333333333333,2,8,4,2.752875,22.9166666666667,4.71393939393939,5.18391304347826,2,1,0,2.34277929808013,1.17138964904007,0.5,23.46,23.46
"495","J.Herbert",3,2022,"LAC","JAX",45,25,297,1,1,55.5555555555556,6.6,-9.05781716723507,-0.201284825938557,-0.012940245769603,-3.86116621394952,2.22222222222222,2.22222222222222,1,11,2.17391304347826,2.96293333333333,20,4.7236,8.51853658536585,1,7,0,1.46817882254254,1.46817882254254,7,12.58,12.58
"496","J.Herbert",4,2022,"LAC","HOU",39,27,340,2,0,69.2307692307692,8.71794871794872,16.7201948180194,0.428722944051779,0.211269772156689,1.74790043861438,5.12820512820513,0,1,2,2.5,3.05948717948718,10.2564102564103,6.56407407407408,7.33540540540541,4,-5,0,-4.05656177300261,-1.01414044325065,-1.25,21.1,21.1
"497","J.Herbert",5,2022,"LAC","CLE",34,22,228,1,0,64.7058823529412,6.70588235294118,4.4251610874236,0.130151796688929,0.119689628520687,-0.896614740657455,2.94117647058824,0,1,1,2.85714285714286,2.59982352941176,17.6470588235294,3.65045454545455,5.97212121212121,5,13,0,3.71160722861532,0.742321445723064,2.6,14.42,14.42
"498","J.Herbert",6,2022,"LAC","DEN",57,37,238,0,1,64.9122807017544,4.17543859649123,-15.7271871315765,-0.275915563711869,-0.00410779471981311,0.14088033584126,0,1.75438596491228,2,14,3.38983050847458,2.79084210526316,12.280701754386,2.24783783783784,6.08714285714286,2,9,0,-0.130391260609031,-0.0651956303045154,4.5,8.42,8.42
"499","J.Herbert",7,2022,"LAC","SEA",51,33,293,2,1,64.7058823529412,5.74509803921569,-10.3893512284849,-0.203712769185978,-0.00143686554753434,3.26205023801793,3.92156862745098,1.96078431372549,3,17,5.55555555555556,2.92892156862745,25.4901960784314,3.09787878787879,7.39725490196078,3,22,0,1.2343615226564,0.411453840885467,7.33333333333333,17.12,18.12
"500","J.Herbert",9,2022,"LAC","ATL",43,30,245,1,1,69.7674418604651,5.69767441860465,4.97871571450149,0.115784086383756,0.0676698182380903,-3.82536008607509,2.32558139534884,2.32558139534884,0,0,0,2.90232558139535,9.30232558139535,4.007,6.51139534883721,1,3,0,-0.717886704893317,-0.717886704893317,3,12.1,12.1
"501","J.Herbert",10,2022,"LAC","SF",35,21,196,1,1,60,5.6,-6.6805312090691,-0.190872320259117,0.0174692220960447,-7.35489883593151,2.85714285714286,2.85714285714286,2,8,5.4054054054054,2.81105714285714,8.57142857142857,4.57190476190476,6.08939393939394,5,22,0,3.19053178804461,0.638106357608922,4.4,12.04,12.04
"502","J.Herbert",11,2022,"LAC","KC",30,23,280,2,1,76.6666666666667,9.33333333333333,6.73790742044757,0.224596914014919,0.20409279059836,12.3520583907763,6.66666666666667,3.33333333333333,5,30,14.2857142857143,2.85506666666667,20,6.98913043478261,8.44206896551724,5,17,0,3.95546528848354,0.791093057696708,3.4,18.7,19.7
"503","J.Herbert",12,2022,"LAC","ARI",47,35,274,3,0,74.468085106383,5.82978723404255,2.10904972745721,0.0448733984565363,0.0995992480231174,1.95639104919231,6.38297872340426,0,4,28,7.84313725490196,2.79485106382979,6.38297872340426,2.40371428571429,3.75191489361702,4,38,0,3.2877036985592,0.8219259246398,9.5,28.76,28.76
"504","J.Herbert",13,2022,"LAC","LV",47,28,335,1,0,59.5744680851064,7.12765957446809,-0.53630828622411,-0.011410814600513,0.00960288845782797,-4.50244495209227,2.12765957446809,0,5,21,9.61538461538462,2.94155319148936,19.1489361702128,4.08678571428571,7.24111111111111,5,7,0,-2.31532686925493,-0.463065373850986,1.4,18.1,18.1
"505","J.Herbert",14,2022,"LAC","MIA",51,39,367,1,0,76.4705882352941,7.19607843137255,1.68813287903555,0.0331006446869715,0.127609444073206,7.92489472557516,1.96078431372549,0,4,17,7.27272727272727,2.82258823529412,13.7254901960784,4.07512820512821,5.41125,4,8,0,0.576405156694818,0.144101289173705,2,19.48,19.48
"506","J.Herbert",15,2022,"LAC","TEN",42,28,313,0,2,66.6666666666667,7.45238095238095,-7.53170570769115,-0.179326326373599,0.0387697299522354,3.14247388215291,0,4.76190476190476,3,22,6.66666666666667,2.765075,11.9047619047619,6.72357142857143,7.65842105263158,1,2,0,2.14971272950061,2.14971272950061,2,8.72,8.72
"507","J.Herbert",16,2022,"LAC","IND",31,24,235,0,1,77.4193548387097,7.58064516129032,-2.95428074330141,-0.0952993788161747,0.0888993786025672,9.76845078891323,0,3.2258064516129,4,22,11.4285714285714,3.29567741935484,6.45161290322581,5.45625,7.30933333333333,5,1,0,0.473673328873701,0.0947346657747403,0.2,5.5,5.5
"508","J.Herbert",17,2022,"LAC","LA",28,21,212,2,0,75,7.57142857142857,10.2230215605779,0.365107912877783,0.213862451987977,7.00670752142157,7.14285714285714,0,0,0,0,2.61607142857143,7.14285714285714,5.45714285714286,8.86785714285714,1,2,0,0.382175213540904,0.382175213540904,2,16.68,16.68
"509","J.Herbert",18,2022,"LAC","DEN",37,25,273,2,0,67.5675675675676,7.37837837837838,15.4318323939875,0.417076551188852,0.167545425838487,-1.28845177792213,5.4054054054054,0,1,5,2.63157894736842,2.74975675675676,13.5135135135135,4.7304,6.64891891891892,2,-1,0,-0.912315265159123,-0.456157632579561,-0.5,18.82,18.82
"510","J.Herbert",19,2022,"LAC","JAX",43,25,273,1,0,58.1395348837209,6.34883720930233,7.64566938509053,0.177806264769547,0.0529562232353709,-8.34494071124598,2.32558139534884,0,3,20,6.52173913043478,2.71060465116279,11.6279069767442,4.1868,5.92071428571428,3,12,0,-0.0914191205520183,-0.0304730401840061,4,16.12,16.12
"511","J.Hurts",1,2022,"PHI","DET",32,18,243,0,0,56.25,7.59375,3.58032452941257,0.111885141544143,0.0946484327496622,-8.7948041036725,0,0,1,4,3.03030303030303,2.7516875,12.5,5.30166666666667,5.24896551724138,17,90,1,9.87765509553719,0.5810385350316,5.29411764705882,24.72,24.72
"512","J.Hurts",2,2022,"PHI","MIN",31,26,333,1,1,83.8709677419355,10.741935483871,11.850195301556,0.382264364566323,0.208434656256974,14.751100155615,3.2258064516129,3.2258064516129,3,10,8.82352941176471,2.96422580645161,3.2258064516129,7.27192307692308,8.541,11,57,2,3.05460501773927,0.277691365249024,5.18181818181818,33.02,33.02
"513","J.Hurts",3,2022,"PHI","WAS",35,22,340,3,0,62.8571428571429,9.71428571428571,15.4060678228823,0.440173366368065,0.194075068720344,5.96546149679592,8.57142857142857,0,3,12,7.89473684210526,2.81405714285714,34.2857142857143,8.18090909090909,11.7035294117647,9,20,0,-4.12575338754687,-0.458417043060763,2.22222222222222,27.6,27.6
"514","J.Hurts",4,2022,"PHI","JAX",25,16,204,0,1,64,8.16,-11.1432943871071,-0.445731775484285,0.0146558641467222,-4.91950437426567,0,4,2,13,7.40740740740741,2.63856,8,4.035625,5.99541666666667,16,38,1,0.732286707905587,0.0457679192440992,2.375,15.96,15.96
"515","J.Hurts",5,2022,"PHI","ARI",36,26,239,0,0,72.2222222222222,6.63888888888889,3.75434205938649,0.104287279427403,0.107358329491933,2.9218032128281,0,0,2,21,5.26315789473684,2.68786111111111,8.33333333333333,2.72961538461538,3.83382352941176,15,61,2,5.40959281736286,0.360639521157524,4.06666666666667,27.66,27.66
"516","J.Hurts",6,2022,"PHI","DAL",25,15,155,2,0,60,6.2,3.23787808418274,0.12951512336731,0.0512445187323026,-5.87611401081085,8,0,4,23,13.7931034482759,2.70376,8,3.34,5.02045454545454,9,27,0,-3.0107166118076,-0.334524067978623,3,16.9,16.9
"517","J.Hurts",8,2022,"PHI","PIT",28,19,285,4,0,67.8571428571429,10.1785714285714,15.6225749587757,0.557949105670559,0.203726313558549,6.07679337263107,14.2857142857143,0,3,18,9.67741935483871,2.68364285714286,28.5714285714286,9.87526315789474,11.3514285714286,2,10,0,0.0493091093376279,0.0246545546688139,5,28.4,28.4
"518","J.Hurts",9,2022,"PHI","HOU",27,21,243,2,0,77.7777777777778,9,7.07121247350005,0.26189675827778,0.208162553400802,6.29178296636653,7.40740740740741,0,4,26,12.9032258064516,2.9342962962963,0,6.39190476190476,7.1808,9,23,0,-0.814081383966643,-0.0904534871074048,2.55555555555556,20.02,20.02
"519","J.Hurts",10,2022,"PHI","WAS",26,17,175,2,1,65.3846153846154,6.73076923076923,6.53700288139225,0.251423187745856,0.164858469990536,-0.587776704476425,7.69230769230769,3.84615384615385,1,5,3.7037037037037,2.54703846153846,15.3846153846154,7.26588235294118,8.1604,6,28,1,2.28784547222313,0.381307578703854,4.66666666666667,21.8,21.8
"520","J.Hurts",11,2022,"PHI","IND",25,18,190,1,0,72,7.6,-5.43837238420383,-0.217534895368153,0.147301273674365,11.3625869750977,4,0,3,17,10.7142857142857,3.1392,20,5.83277777777778,8.28217391304348,16,86,1,5.89647912689192,0.368529945430745,5.375,24.2,24.2
"521","J.Hurts",12,2022,"PHI","GB",28,16,153,2,0,57.1428571428571,5.46428571428571,1.65857592761671,0.0592348545577398,0.138519285984484,-0.349706571016995,7.14285714285714,0,2,16,6.66666666666667,3.08889285714286,14.2857142857143,5.740625,7.7336,17,157,0,9.64982239241363,0.567636611318449,9.23529411764706,29.82,29.82
"522","J.Hurts",13,2022,"PHI","TEN",39,29,380,3,0,74.3589743589744,9.74358974358974,18.3543936741771,0.470625478825054,0.293339375272241,6.44622857754047,7.69230769230769,0,2,5,4.8780487804878,2.76410256410256,7.69230769230769,6.80206896551724,9.65472222222222,5,12,1,4.84084278150112,0.968168556300225,2.4,34.4,34.4
"523","J.Hurts",14,2022,"PHI","NYG",31,21,217,2,0,67.741935483871,7,5.48652124786182,0.176984556382639,0.19810229542027,3.11325631074367,6.45161290322581,0,4,33,11.4285714285714,2.54038709677419,9.67741935483871,5.61904761904762,9.46483870967742,7,77,1,8.85933865746483,1.26561980820926,11,30.38,30.38
"524","J.Hurts",15,2022,"PHI","CHI",37,22,315,0,2,59.4594594594595,8.51351351351351,0.812210416899587,0.021951632889178,0.0956929198521322,1.31796819938196,0,5.4054054054054,1,6,2.63157894736842,2.64467567567568,24.3243243243243,7.73272727272727,12.2356756756757,17,61,3,5.36450721597066,0.315559247998274,3.58823529411765,34.7,34.7
"525","J.Hurts",18,2022,"PHI","NYG",35,20,229,0,1,57.1428571428571,6.54285714285714,-4.57254555807484,-0.130644158802138,0.000195314667115289,-3.29466760158539,0,2.85714285714286,3,22,7.89473684210526,2.53242857142857,22.8571428571429,4.773,7.65096774193548,9,13,0,-0.434390096808784,-0.0482655663120871,1.44444444444444,8.46,8.46
"526","J.Hurts",20,2022,"PHI","NYG",24,16,154,2,0,66.6666666666667,6.41666666666667,5.89166973366025,0.24548623890251,0.134894785669609,-1.38043602152419,8.33333333333333,0,1,6,4,2.40791666666667,12.5,3.92625,6.58,9,34,1,3.77865058265161,0.419850064739067,3.77777777777778,23.56,23.56
"527","J.Hurts",21,2022,"PHI","SF",25,15,121,0,0,60,4.84,-0.657053410774097,-0.0262821364309639,0.065403262912066,-0.937882870435715,0,0,1,0,3.84615384615385,2.8946,16,4.248,8.94,11,39,1,1.49256672512274,0.135687884102067,3.54545454545455,14.74,14.74
