"","player_name","week","season","team","opponent_team","targets","receptions","receiving_yards","receiving_tds","catch_rate","target_share","receiving_air_yards","receiving_yards_after_catch","air_yards_share","racr","wopr","receiving_epa","rec_epa_per_target","yards_per_target","yards_per_reception","air_yards_per_target","yac_per_reception","avg_separation","avg_cushion","yac_above_expected","explosive_catches","fantasy_points","fantasy_points_ppr"
"640","P.Hesse",12,2022,"ATL","WAS",2,1,9,0,50,0.0833333333333333,11,2,0.0785714285714286,0.818181818181818,0.18,-0.0142877260223031,-0.00714386301115155,4.5,9,5.5,2,NA,NA,NA,0,0.9,1.9
"641","P.Hesse",13,2022,"ATL","PIT",1,1,16,0,100,0.0416666666666667,5,11,0.0133689839572193,3.2,0.0718582887700535,1.39945590135176,1.39945590135176,16,16,5,11,NA,NA,NA,0,1.6,2.6
"642","P.Hesse",16,2022,"ATL","BAL",1,1,8,0,100,0.032258064516129,7,1,0.035,1.14285714285714,0.0728870967741936,0.516324917436577,0.516324917436577,8,8,7,1,NA,NA,NA,0,0.8,1.8
"643","P.Hesse",18,2022,"ATL","TB",1,1,6,0,100,0.0357142857142857,-2,8,-0.00598802395209581,0,0.0493798118049615,0.291031315806322,0.291031315806322,6,6,-2,8,NA,NA,NA,0,0.6,1.6
"644","K.Blanton",3,2022,"LA","ARI",1,1,28,0,100,0.04,6,22,0.0272727272727273,4.66666666666667,0.0790909090909091,1.8326965731103,1.8326965731103,28,28,6,22,NA,NA,NA,1,2.8,3.8
"645","K.Blanton",4,2022,"LA","SF",1,1,7,0,100,0.0208333333333333,6,1,0.0237154150197628,1.16666666666667,0.047850790513834,0.11283219337929,0.11283219337929,7,7,6,1,NA,NA,NA,0,0.7,1.7
"646","D.Sample",1,2022,"CIN","PIT",1,1,2,0,100,0.0188679245283019,2,0,0.00537634408602151,1,0.0320653276526679,-1.53081965090902,-1.53081965090902,2,2,2,0,NA,NA,NA,0,0.2,1.2
"647","D.Sample",2,2022,"CIN","DAL",1,1,-4,0,100,0.0285714285714286,-4,0,-0.0207253886010363,0,0.0283493708364175,-1.48514469095971,-1.48514469095971,-4,-4,-4,0,NA,NA,NA,0,-0.4,0.6
"648","N.Fant",1,2022,"SEA","DEN",4,3,16,0,75,0.148148148148148,15,14,0.111111111111111,1.06666666666667,0.3,-0.750653098628391,-0.187663274657098,4,5.33333333333333,3.75,4.66666666666667,NA,NA,NA,0,1.6,4.6
"649","N.Fant",2,2022,"SEA","SF",2,2,11,0,100,0.0666666666666667,6,5,0.0352941176470588,1.83333333333333,0.124705882352941,-0.140900885511655,-0.0704504427558277,5.5,5.5,3,2.5,NA,NA,NA,0,1.1,3.1
"650","N.Fant",3,2022,"SEA","ATL",4,4,27,0,100,0.0909090909090909,21,6,0.0509708737864078,1.28571428571429,0.172043248014122,0.114531830069609,0.0286329575174022,6.75,6.75,5.25,1.5,NA,NA,NA,1,2.7,6.7
"651","N.Fant",4,2022,"SEA","DET",1,1,2,1,100,0.0344827586206897,1,1,0.00313479623824451,2,0.0539184952978056,0.805010258947732,0.805010258947732,2,2,1,1,NA,NA,NA,0,6.2,7.2
"652","N.Fant",5,2022,"SEA","NO",5,3,49,0,60,0.208333333333333,52,11,0.169934640522876,0.942307692307692,0.431454248366013,0.735597169667017,0.147119433933403,9.8,16.3333333333333,10.4,3.66666666666667,2.06464157602446,8.136,-1.00349763437331,1,4.9,7.9
"653","N.Fant",6,2022,"SEA","ARI",7,6,45,0,85.7142857142857,0.233333333333333,24,28,0.117647058823529,1.875,0.432352941176471,1.15608168148901,0.165154525927002,6.42857142857143,7.5,3.42857142857143,4.66666666666667,4.22019959673168,8.44571428571428,-0.109639410803308,1,4.5,10.5
"654","N.Fant",7,2022,"SEA","LAC",3,1,7,0,33.3333333333333,0.115384615384615,39,6,0.186602870813397,0.17948717948718,0.303698932646301,-0.93577758281026,-0.311925860936753,2.33333333333333,7,13,6,NA,NA,NA,0,0.7,1.7
"655","N.Fant",8,2022,"SEA","NYG",2,2,19,0,100,0.0606060606060606,1,18,0.00383141762452107,19,0.0935910832462557,0.697367481247056,0.348683740623528,9.5,9.5,0.5,9,NA,NA,NA,0,1.9,3.9
"656","N.Fant",9,2022,"SEA","ARI",6,5,96,0,83.3333333333333,0.1875,34,72,0.453333333333333,2.82352941176471,0.598583333333333,7.51390327210538,1.25231721201756,16,19.2,5.66666666666667,14.4,2.45198154063387,5.695,6.41768840923787,1,9.6,14.6
"657","N.Fant",10,2022,"SEA","TB",4,3,34,0,75,0.121212121212121,39,14,0.153543307086614,0.871794871794872,0.289298496778812,0.594409762474243,0.148602440618561,8.5,11.3333333333333,9.75,4.66666666666667,NA,NA,NA,1,3.4,6.4
"658","N.Fant",12,2022,"SEA","LV",3,3,34,0,100,0.0810810810810811,33,1,0.114186851211073,1.03030303030303,0.201552417469372,1.83970954921097,0.613236516403655,11.3333333333333,11.3333333333333,11,0.333333333333333,NA,NA,NA,1,3.4,6.4
"659","N.Fant",13,2022,"SEA","LA",5,4,42,1,80,0.135135135135135,31,19,0.119230769230769,1.35483870967742,0.286164241164241,3.92714748541192,0.785429497082385,8.4,10.5,6.2,4.75,5.08866374957065,4.9975,-0.34434181679404,1,10.2,14.2
"660","N.Fant",14,2022,"SEA","CAR",1,0,0,0,0,0.0277777777777778,-5,0,-0.0126903553299492,0,0.0327834179357022,-0.839960860554129,-0.839960860554129,0,NA,-5,NA,NA,NA,NA,0,0,0
"661","N.Fant",15,2022,"SEA","SF",6,5,32,1,83.3333333333333,0.146341463414634,24,16,0.12972972972973,1.33333333333333,0.310323005932762,1.26956172520295,0.211593620867158,5.33333333333333,6.4,4,3.2,4.23904788421764,8.322,-1.0442602643062,1,9.2,14.2
"662","N.Fant",16,2022,"SEA","KC",3,2,12,1,66.6666666666667,0.0789473684210526,18,0,0.0684410646387833,0.666666666666667,0.166329797878727,0.953631794749526,0.317877264916509,4,6,6,0,NA,NA,NA,0,7.2,9.2
"663","N.Fant",17,2022,"SEA","NYJ",3,2,40,0,66.6666666666667,0.107142857142857,56,7,0.20817843866171,0.714285714285714,0.306439192777483,2.79655373626156,0.932184578753853,13.3333333333333,20,18.6666666666667,3.5,NA,NA,NA,1,4,6
"664","N.Fant",18,2022,"SEA","LA",4,4,20,0,100,0.142857142857143,17,3,0.0636704119850187,1.17647058823529,0.258855002675227,-0.645849212805604,-0.161462303201401,5,5,4.25,0.75,NA,NA,NA,1,2,6
"665","N.Fant",19,2022,"SEA","SF",2,1,11,0,50,0.0588235294117647,10,11,0.0309597523219814,1.1,0.109907120743034,0.66866011172533,0.334330055862665,5.5,11,5,11,NA,NA,NA,0,1.1,2.1
"666","D.Knox",1,2022,"BUF","LA",2,1,5,0,50,0.0645161290322581,3,8,0.013215859030837,1.66666666666667,0.106025294869973,0.802857056958601,0.4014285284793,2.5,5,1.5,8,NA,NA,NA,0,0.5,1.5
"667","D.Knox",2,2022,"BUF","TEN",5,4,41,0,80,0.128205128205128,34,19,0.109677419354839,1.20588235294118,0.269081885856079,1.81319011020241,0.362638022040483,8.2,10.25,6.8,4.75,3.07297145982554,4.745,0.616010702849317,1,4.1,8.1
"668","D.Knox",3,2022,"BUF","MIA",4,4,25,0,100,0.0701754385964912,5,20,0.0151057401812689,5,0.115837176021625,0.172085245475341,0.0430213113688354,6.25,6.25,1.25,5,NA,NA,NA,1,2.5,6.5
"669","D.Knox",4,2022,"BUF","BAL",6,3,40,0,50,0.176470588235294,62,7,0.255144032921811,0.645161290322581,0.443306705398209,-2.74401455681073,-0.457335759468454,6.66666666666667,13.3333333333333,10.3333333333333,2.33333333333333,1.6337294661466,6.165,0.388644472968773,1,4,7
"670","D.Knox",6,2022,"BUF","KC",3,3,37,1,100,0.0789473684210526,35,2,0.125,1.05714285714286,0.205921052631579,4.83606918290025,1.61202306096675,12.3333333333333,12.3333333333333,11.6666666666667,0.666666666666667,NA,NA,NA,1,9.7,12.7
"671","D.Knox",8,2022,"BUF","GB",3,2,10,1,66.6666666666667,0.12,26,1,0.0809968847352025,0.384615384615385,0.236697819314642,0.848419843183365,0.282806614394455,3.33333333333333,5,8.66666666666667,0.5,NA,NA,NA,0,7,9
"672","D.Knox",9,2022,"BUF","NYJ",4,3,25,0,75,0.121212121212121,21,8,0.0535714285714286,1.19047619047619,0.219318181818182,-4.50321122806054,-1.12580280701513,6.25,8.33333333333333,5.25,2.66666666666667,NA,NA,NA,1,2.5,5.5
"673","D.Knox",10,2022,"BUF","MIN",6,4,57,0,66.6666666666667,0.146341463414634,58,26,0.159340659340659,0.982758620689655,0.331050656660413,-2.43382740905508,-0.405637901509181,9.5,14.25,9.66666666666667,6.5,5.52357148466677,4.862,-1.84177130243192,1,5.7,9.7
"674","D.Knox",11,2022,"BUF","CLE",7,7,70,0,100,0.291666666666667,40,30,0.208333333333333,1.75,0.583333333333333,5.41730958400831,0.773901369144045,10,10,5.71428571428571,4.28571428571429,6.45541887479804,7.29333333333333,-0.543915850473828,1,7,14
"675","D.Knox",12,2022,"BUF","DET",2,2,17,0,100,0.0512820512820513,15,2,0.0417827298050139,1.13333333333333,0.106170987786587,1.0210049811285,0.510502490564249,8.5,8.5,7.5,1,NA,NA,NA,0,1.7,3.7
"676","D.Knox",13,2022,"BUF","NE",1,0,0,0,0,0.0303030303030303,-2,0,-0.00749063670411985,0,0.0402110997616616,-0.531820053700358,-0.531820053700358,0,NA,-2,NA,NA,NA,NA,0,0,0
"677","D.Knox",14,2022,"BUF","NYJ",7,4,41,1,57.1428571428571,0.259259259259259,65,19,0.290178571428571,0.630769230769231,0.592013888888889,1.36574150441447,0.195105929202068,5.85714285714286,10.25,9.28571428571429,4.75,3.4726694207259,6.64,0.43089229861875,1,10.1,14.1
"678","D.Knox",15,2022,"BUF","MIA",8,6,98,1,75,0.210526315789474,86,38,0.205741626794258,1.13953488372093,0.459808612440191,7.92540165793616,0.99067520724202,12.25,16.3333333333333,10.75,6.33333333333333,4.01955485868532,3.835,3.4991605254361,1,15.8,21.8
"679","D.Knox",16,2022,"BUF","CHI",5,3,38,1,60,0.2,56,3,0.194444444444444,0.678571428571429,0.436111111111111,4.11889569007326,0.823779138014652,7.6,12.6666666666667,11.2,1,2.49774143474612,5.7725,-0.364666181710054,1,9.8,12.8
"680","D.Knox",18,2022,"BUF","NE",2,2,13,1,100,0.0645161290322581,3,10,0.00721153846153846,4.33333333333333,0.101822270471464,2.35606037481921,1.1780301874096,6.5,6.5,1.5,5,NA,NA,NA,0,7.3,9.3
"681","D.Knox",19,2022,"BUF","MIA",5,3,20,1,60,0.135135135135135,44,12,0.0744500846023689,0.454545454545455,0.254817761924361,-0.650288026605267,-0.130057605321053,4,6.66666666666667,8.8,4,3.2410035708516,5.7175,-0.952979412991293,1,8,11
"682","D.Knox",20,2022,"BUF","CIN",7,5,65,0,71.4285714285714,0.175,65,11,0.182584269662921,1,0.390308988764045,2.49251564600895,0.356073663715565,9.28571428571429,13,9.28571428571429,2.2,3.01731640539448,6.65166666666667,-0.356619661040085,1,6.5,11.5
"683","M.Wilcox",2,2022,"CIN","DAL",1,1,3,0,100,0.0285714285714286,1,2,0.00518134715025907,3,0.0464840858623242,-0.338543070363812,-0.338543070363812,3,3,1,2,NA,NA,NA,0,0.3,1.3
"684","M.Wilcox",3,2022,"CIN","NYJ",1,1,9,0,100,0.0285714285714286,0,9,0,0,0.0428571428571429,0.476327727315947,0.476327727315947,9,9,0,9,NA,NA,NA,0,0.9,1.9
"685","M.Wilcox",4,2022,"CIN","MIA",1,1,18,0,100,0.03125,3,15,0.00923076923076923,6,0.0533365384615385,1.20264537702315,1.20264537702315,18,18,3,15,NA,NA,NA,0,1.8,2.8
"686","M.Wilcox",7,2022,"CIN","ATL",2,2,14,0,100,0.0476190476190476,6,8,0.0165289256198347,2.33333333333333,0.0829988193624557,-0.291215387696866,-0.145607693848433,7,7,3,4,NA,NA,NA,0,1.4,3.4
"687","M.Wilcox",8,2022,"CIN","CLE",1,1,3,0,100,0.0294117647058824,3,0,0.0152284263959391,1,0.0547775455359809,-0.560382477473468,-0.560382477473468,3,3,3,0,NA,NA,NA,0,0.3,1.3
"688","M.Wilcox",13,2022,"CIN","KC",1,1,13,0,100,0.032258064516129,13,0,0.0562770562770563,1,0.0877810361681329,0.924397520255297,0.924397520255297,13,13,13,0,NA,NA,NA,0,1.3,2.3
"689","M.Wilcox",14,2022,"CIN","CLE",2,1,10,0,50,0.0625,19,7,0.0837004405286344,0.526315789473684,0.152340308370044,0.221023885067552,0.110511942533776,5,10,9.5,7,NA,NA,NA,0,1,2
"690","M.Wilcox",15,2022,"CIN","TB",3,3,34,1,100,0.0789473684210526,17,17,0.0813397129186603,2,0.175358851674641,4.66923697275342,1.55641232425114,11.3333333333333,11.3333333333333,5.66666666666667,5.66666666666667,NA,NA,NA,1,9.4,12.4
"691","M.Wilcox",16,2022,"CIN","NE",6,6,35,0,100,0.122448979591837,19,16,0.057057057057057,1.84210526315789,0.223613409327695,2.96862286503892,0.494770477506487,5.83333333333333,5.83333333333333,3.16666666666667,2.66666666666667,4.95659161656221,6.17,0.385775101983416,1,3.5,9.5
"692","M.Wilcox",20,2022,"CIN","BUF",2,1,9,0,50,0.0625,11,8,0.0544554455445545,0.818181818181818,0.131868811881188,0.0327312215231359,0.016365610761568,4.5,9,5.5,8,NA,NA,NA,0,0.9,1.9
"693","M.Wilcox",21,2022,"CIN","KC",2,1,10,0,50,0.0540540540540541,0,10,0,0,0.0810810810810811,-0.0662046493962407,-0.0331023246981204,5,10,0,10,NA,NA,NA,0,1,2
"694","B.Ellefson",1,2022,"MIN","GB",1,1,2,0,100,0.032258064516129,1,1,0.00617283950617284,2,0.0527080844285145,-0.79209815338254,-0.79209815338254,2,2,1,1,NA,NA,NA,0,0.2,1.2
"695","B.Ellefson",3,2022,"MIN","DET",2,2,24,0,100,0.0540540540540541,14,10,0.045016077170418,1.71428571428571,0.112592335100374,1.53748555597849,0.768742777989246,12,12,7,5,NA,NA,NA,1,2.4,4.4
"696","G.Ricci",2,2022,"CAR","NYG",1,1,16,0,100,0.037037037037037,5,11,0.0240384615384615,3.2,0.0723824786324786,1.67388177430257,1.67388177430257,16,16,5,11,NA,NA,NA,0,1.6,2.6
"697","G.Ricci",3,2022,"CAR","NO",2,1,15,0,50,0.0833333333333333,5,17,0.032051282051282,3,0.147435897435897,-1.60646754410118,-0.803233772050589,7.5,15,2.5,17,NA,NA,NA,0,1.5,2.5
"698","G.Ricci",5,2022,"CAR","SF",3,3,27,0,100,0.075,17,10,0.05,1.58823529411765,0.1475,0.581396024035536,0.193798674678512,9,9,5.66666666666667,3.33333333333333,NA,NA,NA,1,2.7,5.7
"699","G.Ricci",9,2022,"CAR","CIN",1,1,8,0,100,0.0333333333333333,6,2,0.0324324324324324,1.33333333333333,0.0727027027027027,0.670247830217704,0.670247830217704,8,8,6,2,NA,NA,NA,0,0.8,1.8
"700","G.Ricci",10,2022,"CAR","ATL",1,1,2,0,100,0.0625,0,2,0,0,0.09375,-0.350810166040901,-0.350810166040901,2,2,0,2,NA,NA,NA,0,0.2,1.2
"701","G.Ricci",17,2022,"CAR","TB",1,1,32,0,100,0.032258064516129,22,10,0.0718954248366013,1.45454545454545,0.0987138941598145,2.77404320077039,2.77404320077039,32,32,22,10,NA,NA,NA,1,3.2,4.2
"702","N.Togiai",1,2022,"PHI","DET",1,0,0,0,0,0.0344827586206897,4,0,0.0310077519379845,0,0.0734295642876236,-0.640563539229333,-0.640563539229333,0,NA,4,NA,NA,NA,NA,0,0,0
"703","S.McKeon",6,2022,"DAL","PHI",1,1,10,0,100,0.027027027027027,3,7,0.0101694915254237,3.33333333333333,0.0476591846083372,0.708229230949655,0.708229230949655,10,10,3,7,NA,NA,NA,0,1,2
"704","S.McKeon",10,2022,"DAL","GB",2,1,1,0,50,0.0454545454545455,-2,0,-0.00638977635782748,0,0.063708974731339,-0.557991240057163,-0.278995620028581,0.5,1,-1,0,NA,NA,NA,0,0.1,1.1
"705","J.Johnson",1,2022,"NO","ATL",5,2,43,0,40,0.15625,56,10,0.19047619047619,0.767857142857143,0.367708333333333,0.144166862766724,0.0288333725533448,8.6,21.5,11.2,5,2.22223193754232,3.1575,0.356620545243693,1,4.3,6.3
"706","J.Johnson",2,2022,"NO","TB",7,4,40,0,57.1428571428571,0.175,70,5,0.131086142322097,0.571428571428571,0.354260299625468,-2.36371773696737,-0.33767396242391,5.71428571428571,10,10,1.25,1.87860908626058,4.795,-0.313329362827902,1,4,8
"707","J.Johnson",3,2022,"NO","CAR",1,0,0,0,0,0.0256410256410256,13,0,0.0281385281385281,0,0.0581585081585082,-1.26806294545531,-1.26806294545531,0,NA,13,NA,NA,NA,NA,0,0,0
"708","J.Johnson",4,2022,"NO","MIN",4,3,33,0,75,0.142857142857143,42,5,0.135048231511254,0.785714285714286,0.308819476343592,1.39625909482129,0.349064773705322,8.25,11,10.5,1.66666666666667,NA,NA,NA,1,3.3,6.3
"709","J.Johnson",5,2022,"NO","SEA",2,1,13,0,50,0.08,12,8,0.06,1.08333333333333,0.162,-0.00569661112967879,-0.00284830556483939,6.5,13,6,8,NA,NA,NA,0,1.3,2.3
"710","J.Johnson",6,2022,"NO","CIN",6,4,41,0,66.6666666666667,0.193548387096774,33,4,0.126436781609195,1.24242424242424,0.378828327771598,4.18277186295018,0.697128643825029,6.83333333333333,10.25,5.5,1,2.15012928480685,7.256,0.0491916885875376,1,4.1,8.1
"711","J.Johnson",7,2022,"NO","ARI",5,5,32,2,100,0.108695652173913,7,25,0.0189189189189189,4.57142857142857,0.176286721504113,2.85136989224702,0.570273978449404,6.4,6.4,1.4,5,3.83314719072345,3.44333333333333,2.37989526453442,1,15.2,20.2
"712","J.Johnson",8,2022,"NO","LV",4,2,14,0,50,0.133333333333333,43,0,0.270440251572327,0.325581395348837,0.389308176100629,-4.15686956755708,-1.03921739188927,3.5,7,10.75,0,NA,NA,NA,0,1.4,3.4
"713","J.Johnson",9,2022,"NO","BAL",2,2,42,1,100,0.0714285714285714,11,31,0.056701030927835,3.81818181818182,0.146833578792342,2.89668390067527,1.44834195033764,21,21,5.5,15.5,NA,NA,NA,1,10.2,12.2
"714","J.Johnson",10,2022,"NO","PIT",7,5,44,1,71.4285714285714,0.25,69,12,0.255555555555556,0.63768115942029,0.553888888888889,2.29934419889469,0.328477742699241,6.28571428571429,8.8,9.85714285714286,2.4,2.80971508505167,5.21714285714286,0.243843509512671,1,10.4,15.4
"715","J.Johnson",11,2022,"NO","LA",4,3,47,1,75,0.148148148148148,57,13,0.255605381165919,0.824561403508772,0.401145989038366,4.66886171640363,1.16721542910091,11.75,15.6666666666667,14.25,4.33333333333333,NA,NA,NA,1,10.7,13.7
"716","J.Johnson",12,2022,"NO","SF",2,0,0,0,0,0.0666666666666667,18,0,0.0731707317073171,0,0.151219512195122,-1.22347260673996,-0.61173630336998,0,NA,9,NA,NA,NA,NA,0,0,0
"717","J.Johnson",15,2022,"NO","ATL",6,4,67,2,66.6666666666667,0.31578947368421,70,29,0.346534653465347,0.957142857142857,0.716258467952058,6.84571971592959,1.14095328598826,11.1666666666667,16.75,11.6666666666667,7.25,4.16507600699183,4.285,1.81515951327921,1,18.7,22.7
"718","J.Johnson",16,2022,"NO","CLE",2,1,9,0,50,0.142857142857143,20,4,0.227272727272727,0.45,0.373376623376623,-3.60353928664699,-1.8017696433235,4.5,9,10,4,NA,NA,NA,0,0.9,1.9
"719","J.Johnson",17,2022,"NO","PHI",7,5,62,0,71.4285714285714,0.304347826086957,64,14,0.412903225806452,0.96875,0.745553997194951,1.79160983226029,0.25594426175147,8.85714285714286,12.4,9.14285714285714,2.8,3.15233967487327,4.965,-0.351503499279211,1,6.2,11.2
"720","J.Johnson",18,2022,"NO","CAR",1,1,21,0,100,0.04,15,6,0.0638297872340425,1.4,0.10468085106383,1.31687432416948,1.31687432416948,21,21,15,6,NA,NA,NA,1,2.1,3.1
"721","T.Mabry",17,2022,"SEA","NYJ",1,1,7,1,100,0.0357142857142857,6,1,0.0223048327137546,1.16666666666667,0.0691848114710568,1.96141375257866,1.96141375257866,7,7,6,1,NA,NA,NA,0,6.7,7.7
"722","L.Cager",1,2022,"NYJ","BAL",1,0,0,0,0,0.0175438596491228,14,0,0.05,0,0.0613157894736842,-6.81797308416571,-6.81797308416571,0,NA,14,NA,NA,NA,NA,0,0,0
"723","L.Cager",8,2022,"NYG","SEA",1,0,0,0,0,0.032258064516129,22,0,0.0901639344262295,0,0.111501850872554,-0.754950091708452,-0.754950091708452,0,NA,22,NA,NA,NA,NA,0,0,0
"724","L.Cager",10,2022,"NYG","HOU",2,2,9,1,100,0.117647058823529,-2,11,-0.0208333333333333,0,0.161887254901961,1.42899192648474,0.714495963242371,4.5,4.5,-1,5.5,NA,NA,NA,0,6.9,8.9
"725","L.Cager",11,2022,"NYG","DET",3,2,20,0,66.6666666666667,0.075,35,4,0.104166666666667,0.571428571428571,0.185416666666667,-2.51911375089549,-0.839704583631828,6.66666666666667,10,11.6666666666667,2,NA,NA,NA,1,2,4
"726","L.Cager",12,2022,"NYG","DAL",2,1,20,0,50,0.0689655172413793,-1,21,-0.0048780487804878,0,0.100033641715727,-0.0937354839406908,-0.0468677419703454,10,20,-0.5,21,NA,NA,NA,1,2,3
"727","L.Cager",18,2022,"NYG","PHI",10,8,69,0,80,0.263157894736842,42,42,0.189189189189189,1.64285714285714,0.527169274537696,4.48603522183839,0.448603522183839,6.9,8.625,4.2,5.25,3.9291501810117,5.7425,0.397284195220518,1,6.9,14.9
"728","L.Cager",19,2022,"NYG","MIN",2,1,4,0,50,0.0606060606060606,8,1,0.043956043956044,0.5,0.121678321678322,-1.11374805546463,-0.556874027732315,2,4,4,1,NA,NA,NA,0,0.4,1.4
"729","L.Cager",20,2022,"NYG","PHI",1,1,16,0,100,0.0384615384615385,15,1,0.0746268656716418,1.06666666666667,0.109931113662457,1.06877567828633,1.06877567828633,16,16,15,1,NA,NA,NA,0,1.6,2.6
"730","D.Asiasi",4,2022,"CIN","MIA",1,0,0,0,0,0.03125,24,0,0.0738461538461539,0,0.0985673076923077,-0.389041218091734,-0.389041218091734,0,NA,24,NA,NA,NA,NA,0,0,0
"731","D.Asiasi",9,2022,"CIN","CAR",1,0,0,0,0,0.0333333333333333,30,0,0.171428571428571,0,0.17,-0.553232189035043,-0.553232189035043,0,NA,30,NA,NA,NA,NA,0,0,0
"732","D.Asiasi",16,2022,"CIN","NE",2,2,5,0,100,0.0408163265306122,5,0,0.015015015015015,1,0.0717350003064289,-0.52180097065866,-0.26090048532933,2.5,2.5,2.5,0,NA,NA,NA,0,0.5,2.5
"733","H.Bryant",1,2022,"CLE","CAR",4,2,18,0,50,0.133333333333333,54,3,0.237885462555066,0.333333333333333,0.366519823788546,0.866129779492465,0.216532444873116,4.5,9,13.5,1.5,NA,NA,NA,0,1.8,3.8
"734","H.Bryant",2,2022,"CLE","NYJ",4,3,45,0,75,0.148148148148148,25,24,0.171232876712329,1.8,0.342085235920852,1.02123647768903,0.255309119422258,11.25,15,6.25,8,NA,NA,NA,1,4.5,7.5
"735","H.Bryant",4,2022,"CLE","ATL",6,4,18,0,66.6666666666667,0.171428571428571,27,4,0.096085409252669,0.666666666666667,0.324402643619725,-2.97185939579504,-0.495309899299173,3,4.5,4.5,1,2.52688941248219,7.045,-0.891955315159307,0,1.8,5.8
"736","H.Bryant",5,2022,"CLE","LAC",1,0,0,0,0,0.03125,5,0,0.0162337662337662,0,0.0582386363636364,-0.473132339539006,-0.473132339539006,0,NA,5,NA,NA,NA,NA,0,0,0
"737","H.Bryant",6,2022,"CLE","NE",4,3,18,0,75,0.0952380952380952,31,4,0.060077519379845,0.580645161290323,0.184911406423034,-0.594708461198024,-0.148677115299506,4.5,6,7.75,1.33333333333333,NA,NA,NA,0,1.8,4.8
"738","H.Bryant",7,2022,"CLE","BAL",2,2,15,0,100,0.08,10,5,0.0606060606060606,1.5,0.162424242424242,1.17933360912139,0.589666804560693,7.5,7.5,5,2.5,NA,NA,NA,0,1.5,3.5
"739","H.Bryant",10,2022,"CLE","MIA",3,3,15,1,100,0.0882352941176471,4,11,0.0124610591900312,3.75,0.141075682609492,0.602065289043821,0.200688429681274,5,5,1.33333333333333,3.66666666666667,NA,NA,NA,0,7.5,10.5
"740","H.Bryant",11,2022,"CLE","BUF",7,4,41,0,57.1428571428571,0.17948717948718,48,26,0.154340836012862,0.854166666666667,0.377269354439772,1.74676800370798,0.249538286243998,5.85714285714286,10.25,6.85714285714286,6.5,3.8186666908289,5.168,-2.88071022247173,1,4.1,8.1
"741","H.Bryant",12,2022,"CLE","TB",2,2,9,0,100,0.0555555555555556,9,0,0.0245231607629428,1,0.100499545867393,0.180986761697568,0.090493380848784,4.5,4.5,4.5,0,NA,NA,NA,0,0.9,2.9
"742","H.Bryant",13,2022,"CLE","HOU",1,1,6,0,100,0.0476190476190476,0,6,0,0,0.0714285714285714,-0.0375009823474102,-0.0375009823474102,6,6,0,6,NA,NA,NA,0,1.4,2.4
"743","H.Bryant",14,2022,"CLE","CIN",1,1,8,0,100,0.0256410256410256,2,6,0.00684931506849315,4,0.0432560590094837,0.570143240969628,0.570143240969628,8,8,2,6,NA,NA,NA,0,0.8,1.8
"744","H.Bryant",15,2022,"CLE","BAL",2,2,7,0,100,0.0769230769230769,6,1,0.0535714285714286,1.16666666666667,0.152884615384615,-0.644458281807601,-0.322229140903801,3.5,3.5,3,0.5,NA,NA,NA,0,0.7,2.7
"745","H.Bryant",17,2022,"CLE","WAS",3,2,19,0,66.6666666666667,0.1875,0,20,0,0,0.28125,0.705109988921322,0.235036662973774,6.33333333333333,9.5,0,10,NA,NA,NA,0,1.9,3.9
"746","H.Bryant",18,2022,"CLE","PIT",2,2,20,0,100,0.0740740740740741,17,3,0.0923913043478261,1.17647058823529,0.175785024154589,1.67576271248981,0.837881356244907,10,10,8.5,1.5,NA,NA,NA,1,2,4
"747","C.Parkinson",1,2022,"SEA","DEN",2,2,43,1,100,0.0740740740740741,29,14,0.214814814814815,1.48275862068966,0.261481481481481,4.59113422606606,2.29556711303303,21.5,21.5,14.5,7,NA,NA,NA,1,10.3,12.3
"748","C.Parkinson",3,2022,"SEA","ATL",2,2,44,0,100,0.0454545454545455,25,19,0.0606796116504854,1.76,0.110657546337158,3.90460014867131,1.95230007433565,22,22,12.5,9.5,NA,NA,NA,1,4.4,6.4
"749","C.Parkinson",4,2022,"SEA","DET",3,2,28,0,66.6666666666667,0.103448275862069,17,26,0.0532915360501567,1.64705882352941,0.192476489028213,1.80740465631243,0.60246821877081,9.33333333333333,14,5.66666666666667,13,NA,NA,NA,1,2.8,4.8
"750","C.Parkinson",6,2022,"SEA","ARI",2,2,11,0,100,0.0666666666666667,10,1,0.0490196078431373,1.1,0.134313725490196,0.355109568394255,0.177554784197127,5.5,5.5,5,0.5,NA,NA,NA,0,1.1,3.1
"751","C.Parkinson",7,2022,"SEA","LAC",1,1,28,0,100,0.0384615384615385,2,26,0.00956937799043062,14,0.0643908722856091,1.49414325965336,1.49414325965336,28,28,2,26,NA,NA,NA,1,2.8,3.8
"752","C.Parkinson",8,2022,"SEA","NYG",1,1,5,0,100,0.0303030303030303,3,2,0.0114942528735632,1.66666666666667,0.0535005224660397,-0.0441631256835535,-0.0441631256835535,5,5,3,2,NA,NA,NA,0,0.5,1.5
"753","C.Parkinson",9,2022,"SEA","ARI",2,2,6,0,100,0.0625,-5,11,-0.0666666666666667,0,0.0470833333333333,-2.64789941033814,-1.32394970516907,3,3,-2.5,5.5,NA,NA,NA,0,0.6,2.6
