"","player_name","week","season","team","opponent_team","targets","receptions","receiving_yards","receiving_tds","catch_rate","target_share","receiving_air_yards","receiving_yards_after_catch","air_yards_share","racr","wopr","receiving_epa","rec_epa_per_target","yards_per_target","yards_per_reception","air_yards_per_target","yac_per_reception","avg_separation","avg_cushion","yac_above_expected","explosive_catches","fantasy_points","fantasy_points_ppr"
"4015","G.Wilson",17,2023,"NYJ","CLE",10,5,50,0,50,0.227272727272727,93,9,0.513812154696133,0.53763440860215,0.700577599196384,-9.0313981458894,-0.90313981458894,5,10,9.3,1.8,2.12026782000029,4.84888888888889,-1.25691360757265,1,4.9,9.9
"4016","G.Wilson",18,2023,"NYJ","NE",5,2,34,0,40,0.277777777777778,58,16,0.389261744966443,0.586206896551724,0.689149888143177,-0.210986992209164,-0.0421973984418328,6.8,17,11.6,8,2.6616469247366,4.884,4.35557322465998,1,3.4,5.4
"4017","J.Dotson",1,2023,"WAS","ARI",7,5,40,0,71.4285714285714,0.241379310344828,64,3,0.307692307692308,0.625,0.577453580901857,-1.61058916326147,-0.230084166180209,5.71428571428571,8,9.14285714285714,0.6,1.86374610599294,7.95857142857143,-0.51735161997627,1,4,9
"4018","J.Dotson",2,2023,"WAS","DEN",5,3,22,0,60,0.147058823529412,27,7,0.164634146341463,0.814814814814815,0.335832137733142,0.243808281812296,0.0487616563624592,4.4,7.33333333333333,5.4,2.33333333333333,4.05722340206493,8.154,0.199736068792903,1,2.2,5.2
"4019","J.Dotson",3,2023,"WAS","BUF",4,2,21,0,50,0.137931034482759,27,5,0.131707317073171,0.777777777777778,0.299091673675357,-7.13861556519987,-1.78465389129997,5.25,10.5,6.75,2.5,NA,NA,NA,1,2.1,4.1
"4020","J.Dotson",4,2023,"WAS","PHI",9,4,27,1,44.4444444444444,0.230769230769231,71,6,0.195054945054945,0.380281690140845,0.482692307692308,1.19088983310809,0.132321092567566,3,6.75,7.88888888888889,1.5,1.64725642248854,6.33125,-0.106494280647242,1,8.7,12.7
"4021","J.Dotson",5,2023,"WAS","CHI",5,3,30,0,60,0.104166666666667,38,12,0.101333333333333,0.789473684210526,0.227183333333333,-0.469847548827113,-0.0939695097654226,6,10,7.6,4,4.11330037991909,7.844,0.341680628465852,1,3,6
"4022","J.Dotson",6,2023,"WAS","ATL",1,0,0,0,0,0.0476190476190476,25,0,0.132978723404255,0,0.16451367781155,-0.494001077255234,-0.494001077255234,0,NA,25,NA,NA,NA,NA,0,0,0
"4023","J.Dotson",7,2023,"WAS","NYG",8,5,43,0,62.5,0.222222222222222,75,11,0.247524752475248,0.573333333333333,0.506600660066007,-4.31152428704081,-0.538940535880101,5.375,8.6,9.375,2.2,2.55701245043201,7.285,-0.416928442209207,1,4.3,9.3
"4024","J.Dotson",8,2023,"WAS","PHI",10,8,108,1,80,0.196078431372549,99,25,0.252551020408163,1.09090909090909,0.470903361344538,7.93803028954426,0.793803028954426,10.8,13.5,9.9,3.125,2.84005290613891,6.70222222222222,-0.88252821318843,1,16.8,24.8
"4025","J.Dotson",9,2023,"WAS","NE",8,4,69,1,50,0.181818181818182,115,8,0.302631578947368,0.6,0.484569377990431,-2.63539752445649,-0.329424690557062,8.625,17.25,14.375,2,3.10518777929703,5.55375,0.213761408037517,1,12.9,16.9
"4026","J.Dotson",10,2023,"WAS","SEA",2,0,0,0,0,0.0476190476190476,11,0,0.054726368159204,0,0.109737029140014,-0.92790075938683,-0.463950379693415,0,NA,5.5,NA,NA,NA,NA,0,0,0
"4027","J.Dotson",11,2023,"WAS","NYG",4,3,23,1,75,0.0952380952380952,45,6,0.173745173745174,0.511111111111111,0.264478764478765,0.943957539508119,0.23598938487703,5.75,7.66666666666667,11.25,2,NA,NA,NA,1,8.3,11.3
"4028","J.Dotson",12,2023,"WAS","DAL",6,5,52,0,83.3333333333333,0.136363636363636,50,8,0.142045454545455,1.04,0.303977272727273,-5.02547493675957,-0.837579156126594,8.66666666666667,10.4,8.33333333333333,1.6,2.06447904558194,8.68333333333333,-1.49018732487709,1,5.2,10.2
"4029","J.Dotson",13,2023,"WAS","MIA",5,2,23,0,40,0.227272727272727,26,0,0.152046783625731,0.884615384615385,0.447341839447103,-6.25631849264028,-1.25126369852806,4.6,11.5,5.2,0,2.60058159953037,7.5875,-0.218315474795547,1,2.3,4.3
"4030","J.Dotson",15,2023,"WAS","LA",1,1,12,0,100,0.0294117647058824,12,0,0.0345821325648415,1,0.0683251398542126,1.19184756476898,1.19184756476898,12,12,12,0,NA,NA,NA,0,1.2,2.2
"4031","J.Dotson",16,2023,"WAS","NYJ",4,2,31,0,50,0.125,58,9,0.394557823129252,0.53448275862069,0.463690476190476,1.93182868883014,0.482957172207534,7.75,15.5,14.5,4.5,NA,NA,NA,1,3.1,5.1
"4032","J.Dotson",17,2023,"WAS","SF",1,0,0,0,0,0.0384615384615385,3,0,0.0205479452054795,0,0.0720758693361433,-0.941220459790202,-0.941220459790202,0,NA,3,NA,NA,NA,NA,0,0,0
"4033","J.Dotson",18,2023,"WAS","DAL",3,2,17,0,66.6666666666667,0.107142857142857,22,15,0.142857142857143,0.772727272727273,0.260714285714286,0.38440893572988,0.12813631190996,5.66666666666667,8.5,7.33333333333333,7.5,NA,NA,NA,0,1.7,3.7
"4034","T.Burks",1,2023,"TEN","NO",3,2,18,0,66.6666666666667,0.0909090909090909,24,6,0.0808080808080808,0.75,0.192929292929293,-0.129645265173167,-0.0432150883910557,6,9,8,3,NA,NA,NA,0,2.7,4.7
"4035","T.Burks",2,2023,"TEN","LAC",4,3,76,0,75,0.166666666666667,85,15,0.402843601895735,0.894117647058824,0.531990521327014,3.16254313748344,0.790635784370861,19,25.3333333333333,21.25,5,NA,NA,NA,1,7.6,10.6
"4036","T.Burks",3,2023,"TEN","CLE",6,1,5,0,16.6666666666667,0.25,126,5,0.496062992125984,0.0396825396825397,0.722244094488189,-3.78864263539435,-0.631440439232392,0.833333333333333,5,21,5,2.26398008691132,7.422,2.02532808863147,0,0.5,1.5
"4037","T.Burks",8,2023,"TEN","ATL",2,0,0,0,0,0.0769230769230769,81,0,0.257142857142857,0,0.295384615384615,-2.08856058237143,-1.04428029118571,0,NA,40.5,NA,NA,NA,NA,0,0,0
"4038","T.Burks",9,2023,"TEN","PIT",3,2,23,0,66.6666666666667,0.0810810810810811,61,1,0.154822335025381,0.377049180327869,0.229997256139388,-1.53027182968799,-0.510090609895997,7.66666666666667,11.5,20.3333333333333,0.5,NA,NA,NA,1,2.8,4.8
"4039","T.Burks",14,2023,"TEN","MIA",3,1,1,0,33.3333333333333,0.0833333333333333,60,4,0.18018018018018,0.0166666666666667,0.251126126126126,-2.27948372368701,-0.759827907895669,0.333333333333333,1,20,4,NA,NA,NA,0,0.6,1.6
"4040","T.Burks",15,2023,"TEN","HOU",3,3,62,0,100,0.115384615384615,45,17,0.113065326633166,1.37777777777778,0.252222651720139,4.05837518547196,1.35279172849065,20.6666666666667,20.6666666666667,15,5.66666666666667,NA,NA,NA,1,6.4,9.4
"4041","T.Burks",16,2023,"TEN","SEA",3,2,25,0,66.6666666666667,0.12,19,10,0.149606299212598,1.31578947368421,0.284724409448819,0.043293796130456,0.0144312653768187,8.33333333333333,12.5,6.33333333333333,5,NA,NA,NA,1,2.2,4.2
"4042","T.Burks",17,2023,"TEN","HOU",3,2,11,0,66.6666666666667,0.12,46,13,0.261363636363636,0.239130434782609,0.362954545454545,1.80128491122741,0.600428303742471,3.66666666666667,5.5,15.3333333333333,6.5,NA,NA,NA,0,1.1,3.1
"4043","K.Turpin",1,2023,"DAL","NYG",3,2,11,0,66.6666666666667,0.12,5,5,0.0276243093922652,2.2,0.199337016574586,0.669710264133755,0.223236754711252,3.66666666666667,5.5,1.66666666666667,2.5,NA,NA,NA,0,8.5,10.5
"4044","K.Turpin",2,2023,"DAL","NYJ",1,1,9,0,100,0.027027027027027,3,6,0.0175438596491228,3,0.0528212422949265,1.34861067705788,1.34861067705788,9,9,3,6,NA,NA,NA,0,1.5,2.5
"4045","K.Turpin",4,2023,"DAL","NE",1,1,5,0,100,0.0277777777777778,3,2,0.013215859030837,1.66666666666667,0.0509177679882526,1.63958551257383,1.63958551257383,5,5,3,2,NA,NA,NA,0,5.1,6.1
"4046","K.Turpin",5,2023,"DAL","SF",1,1,26,1,100,0.0384615384615385,26,0,0.0852459016393443,1,0.117364438839849,3.62361643521581,3.62361643521581,26,26,26,0,NA,NA,NA,1,8.6,9.6
"4047","K.Turpin",8,2023,"DAL","LA",2,1,13,0,50,0.0588235294117647,34,10,0.116040955631399,0.382352941176471,0.169463963059627,0.59314751427155,0.296573757135775,6.5,13,17,10,NA,NA,NA,0,1.3,2.3
"4048","K.Turpin",9,2023,"DAL","PHI",1,1,5,1,100,0.0227272727272727,5,0,0.0119047619047619,1,0.0424242424242424,2.86255284718936,2.86255284718936,5,5,5,0,NA,NA,NA,0,6.5,7.5
"4049","K.Turpin",11,2023,"DAL","CAR",3,2,10,0,66.6666666666667,0.075,37,9,0.145669291338583,0.27027027027027,0.214468503937008,-2.82523306878284,-0.941744356260945,3.33333333333333,5,12.3333333333333,4.5,NA,NA,NA,0,2.3,4.3
"4050","K.Turpin",12,2023,"DAL","WAS",1,1,34,1,100,0.03125,34,0,0.0723404255319149,1,0.0975132978723404,4.23460579989478,4.23460579989478,34,34,34,0,NA,NA,NA,1,9.4,10.4
"4051","K.Turpin",13,2023,"DAL","SEA",3,1,10,0,33.3333333333333,0.075,5,0,0.0218340611353712,2,0.12778384279476,1.33567373058759,0.445224576862529,3.33333333333333,10,1.66666666666667,0,NA,NA,NA,0,1,2
"4052","K.Turpin",14,2023,"DAL","PHI",1,0,0,0,0,0.0256410256410256,14,0,0.0526315789473684,0,0.0753036437246964,-1.08455201270538,-1.08455201270538,0,NA,14,NA,NA,NA,NA,0,2.2,2.2
"4053","K.Turpin",16,2023,"DAL","MIA",1,1,4,0,100,0.03125,-3,7,-0.0169491525423729,0,0.035010593220339,-0.180457124020904,-0.180457124020904,4,4,-3,7,NA,NA,NA,0,0.8,1.8
"4054","K.Turpin",18,2023,"DAL","WAS",0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,0.5
"4055","R.Doubs",1,2023,"GB","CHI",5,4,26,2,80,0.185185185185185,27,8,0.0981818181818182,0.962962962962963,0.346505050505051,6.17035341885639,1.23407068377128,5.2,6.5,5.4,2,2.57419013866592,5.658,-0.0336851548544566,1,14.6,18.6
"4056","R.Doubs",2,2023,"GB","ATL",3,2,30,0,66.6666666666667,0.12,54,6,0.244343891402715,0.555555555555556,0.3510407239819,2.14079553051852,0.713598510172839,10,15,18,3,NA,NA,NA,1,3,5
"4057","R.Doubs",3,2023,"GB","NO",12,5,73,1,41.6666666666667,0.27906976744186,157,9,0.304854368932039,0.464968152866242,0.632002709415218,-0.434431815549033,-0.0362026512957527,6.08333333333333,14.6,13.0833333333333,1.8,1.81616333379422,3.355,-1.30271767517526,1,13.3,18.3
"4058","R.Doubs",4,2023,"GB","DET",13,9,95,0,69.2307692307692,0.382352941176471,136,14,0.408408408408408,0.698529411764706,0.859415297650592,-0.731371721687835,-0.0562593632067565,7.30769230769231,10.5555555555556,10.4615384615385,1.55555555555556,3.40832577921235,5.64692307692308,-0.335603415974054,1,9.5,18.5
"4059","R.Doubs",5,2023,"GB","LV",4,1,4,0,25,0.137931034482759,18,4,0.0740740740740741,0.222222222222222,0.25874840357599,-8.13334529048152,-2.03333632262038,1,4,4.5,4,NA,NA,NA,0,0.4,1.4
"4060","R.Doubs",7,2023,"GB","DEN",5,2,30,1,40,0.15625,69,16,0.312217194570136,0.434782608695652,0.452927036199095,0.690583871744256,0.138116774348851,6,15,13.8,8,1.65725680087818,4.876,3.52654321556314,1,9,11
"4061","R.Doubs",8,2023,"GB","MIN",9,4,18,1,44.4444444444444,0.225,100,12,0.273972602739726,0.18,0.529280821917808,-1.78505214717006,-0.19833912746334,2,4.5,11.1111111111111,3,3.7207829523003,7.74111111111111,-0.707816513822022,0,7.8,11.8
"4062","R.Doubs",9,2023,"GB","LA",3,3,36,0,100,0.12,35,1,0.201149425287356,1.02857142857143,0.320804597701149,3.40864108715323,1.13621369571774,12,12,11.6666666666667,0.333333333333333,NA,NA,NA,1,3.6,6.6
"4063","R.Doubs",10,2023,"GB","PIT",5,3,31,1,60,0.135135135135135,86,2,0.234972677595628,0.36046511627907,0.367183577019643,1.82043168123346,0.364086336246692,6.2,10.3333333333333,17.2,0.666666666666667,3.6145070190115,4.758,-1.51034832382545,1,9.1,12.1
"4064","R.Doubs",11,2023,"GB","LAC",6,5,53,1,83.3333333333333,0.157894736842105,89,13,0.327205882352941,0.595505617977528,0.465886222910217,5.49593786045443,0.915989643409072,8.83333333333333,10.6,14.8333333333333,2.6,2.32456792673204,6.73833333333333,-1.06129389965949,1,11.3,16.3
"4065","R.Doubs",12,2023,"GB","DET",4,3,37,0,75,0.133333333333333,38,2,0.128378378378378,0.973684210526316,0.289864864864865,1.07593342883047,0.268983357207617,9.25,12.3333333333333,9.5,0.666666666666667,NA,NA,NA,1,3.7,6.7
"4066","R.Doubs",13,2023,"GB","KC",5,4,72,0,80,0.142857142857143,81,10,0.303370786516854,0.888888888888889,0.426645264847512,6.18965397699503,1.23793079539901,14.4,18,16.2,2.5,2.65487965419349,3.315,0.514891714113927,1,7.2,11.2
"4067","R.Doubs",14,2023,"GB","NYG",7,4,32,0,57.1428571428571,0.184210526315789,54,1,0.244343891402715,0.592592592592593,0.447356513455585,0.074113805021625,0.0105876864316607,4.57142857142857,8,7.71428571428571,0.25,2.26483804627805,7.57571428571429,-0.243777977545229,1,3.2,7.2
"4068","R.Doubs",15,2023,"GB","TB",3,3,30,0,100,0.0833333333333333,21,9,0.0897435897435897,1.42857142857143,0.187820512820513,2.25517418747768,0.751724729159226,10,10,7,3,NA,NA,NA,1,3,6
"4069","R.Doubs",16,2023,"GB","CAR",5,4,79,1,80,0.192307692307692,68,22,0.323809523809524,1.16176470588235,0.515128205128205,7.64700371341314,1.52940074268263,15.8,19.75,13.6,5.5,1.90686527915324,7.084,2.95032817660054,1,13.9,17.9
"4070","R.Doubs",17,2023,"GB","MIN",6,3,28,0,50,0.176470588235294,78,5,0.218487394957983,0.358974358974359,0.417647058823529,-0.0882406292948872,-0.0147067715491479,4.66666666666667,9.33333333333333,13,1.66666666666667,2.26623517531833,5.73666666666667,0.259601294996931,1,2.8,5.8
"4071","R.Doubs",18,2023,"GB","CHI",1,0,0,0,0,0.03125,15,0,0.0678733031674208,0,0.0943863122171946,-0.738614351896103,-0.738614351896103,0,NA,15,NA,NA,NA,NA,0,0,0
"4072","R.Doubs",19,2023,"GB","DAL",6,6,151,1,100,0.285714285714286,96,55,0.412017167381974,1.57291666666667,0.71698344573881,16.7240149711142,2.78733582851904,25.1666666666667,25.1666666666667,16,9.16666666666667,5.05727748000923,4.96166666666667,3.37658921588335,1,21.1,27.1
"4073","R.Doubs",20,2023,"GB","SF",6,4,83,0,66.6666666666667,0.181818181818182,84,21,0.435233160621762,0.988095238095238,0.577390485162506,6.43827612817664,1.07304602136277,13.8333333333333,20.75,14,5.25,2.55164502085523,6.84166666666667,-0.718676046020476,1,8.3,12.3
"4074","C.Austin",1,2023,"PIT","SF",6,6,37,0,100,0.133333333333333,21,16,0.0642201834862385,1.76190476190476,0.244954128440367,-0.201735660550185,-0.0336226100916974,6.16666666666667,6.16666666666667,3.5,2.66666666666667,3.21909914461761,8.43,0.049707166367229,1,3.7,9.7
"4075","C.Austin",2,2023,"PIT","CLE",4,1,10,0,25,0.137931034482759,63,0,0.368421052631579,0.158730158730159,0.464791288566243,-1.41954722488299,-0.354886806220748,2.5,10,15.75,0,NA,NA,NA,0,0.8,1.8
"4076","C.Austin",3,2023,"PIT","LV",6,2,72,1,33.3333333333333,0.222222222222222,95,35,0.424107142857143,0.757894736842105,0.630208333333333,2.3664792806572,0.394413213442866,12,36,15.8333333333333,17.5,2.79277284690338,4.77,2.66265474495951,1,13.2,15.2
"4077","C.Austin",4,2023,"PIT","HOU",5,3,24,0,60,0.185185185185185,77,7,0.442528735632184,0.311688311688312,0.587547892720306,-1.73405685729813,-0.346811371459626,4.8,8,15.4,2.33333333333333,1.88710745562028,9.514,-0.865419738644737,1,2.9,5.9
"4078","C.Austin",5,2023,"PIT","BAL",1,0,0,0,0,0.032258064516129,14,0,0.0466666666666667,0,0.0810537634408602,-1.44000698346645,-1.44000698346645,0,NA,14,NA,NA,NA,NA,0,0,0
"4079","C.Austin",7,2023,"PIT","LA",0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,0.1
"4080","C.Austin",8,2023,"PIT","JAX",2,2,19,0,100,0.05,9,10,0.0252100840336134,2.11111111111111,0.0926470588235294,0.277463692706078,0.138731846353039,9.5,9.5,4.5,5,NA,NA,NA,0,2.9,4.9
"4081","C.Austin",9,2023,"PIT","TEN",1,0,0,0,0,0.0344827586206897,35,0,0.238095238095238,0,0.218390804597701,-1.28859251784161,-1.28859251784161,0,NA,35,NA,NA,NA,NA,0,1,1
"4082","C.Austin",10,2023,"PIT","GB",1,1,3,0,100,0.0454545454545455,-2,5,-0.0185185185185185,0,0.0552188552188552,-0.181316813221201,-0.181316813221201,3,3,-2,5,NA,NA,NA,0,0.9,1.9
"4083","C.Austin",12,2023,"PIT","CIN",1,1,5,0,100,0.03125,5,0,0.0187265917602996,1,0.0599836142322097,1.51605273713358,1.51605273713358,5,5,5,0,NA,NA,NA,0,0.5,1.5
"4084","C.Austin",13,2023,"PIT","ARI",1,1,10,0,100,0.037037037037037,10,0,0.0448430493273543,1,0.0869456900847035,1.54254379402846,1.54254379402846,10,10,10,0,NA,NA,NA,0,1,2
"4085","C.Austin",14,2023,"PIT","NE",0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.2,1.2
"4086","C.Austin",16,2023,"PIT","CIN",2,0,0,0,0,0.08,51,0,0.213389121338912,0,0.269372384937238,-2.69643219467252,-1.34821609733626,0,NA,25.5,NA,NA,NA,NA,0,6.7,6.7
"4087","C.Austin",18,2023,"PIT","BAL",0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8,0.8
"4088","C.Austin",19,2023,"PIT","BUF",2,1,7,1,50,0.0526315789473684,11,1,0.0390070921985816,0.636363636363636,0.10625233296006,1.92759559908882,0.963797799544409,3.5,7,5.5,1,NA,NA,NA,0,6.7,7.7
"4089","S.Moore",1,2023,"KC","DET",3,0,0,0,0,0.0810810810810811,28,0,0.0816326530612245,0,0.178764478764479,-2.84986231004586,-0.949954103348622,0,NA,9.33333333333333,NA,NA,NA,NA,0,0.4,0.4
"4090","S.Moore",2,2023,"KC","JAX",4,3,70,1,75,0.1,57,33,0.205776173285199,1.2280701754386,0.294043321299639,5.79097408283269,1.44774352070817,17.5,23.3333333333333,14.25,11,NA,NA,NA,1,13,16
"4091","S.Moore",3,2023,"KC","CHI",6,4,42,0,66.6666666666667,0.162162162162162,57,5,0.228915662650602,0.736842105263158,0.403484207098665,-3.989593813075,-0.664932302179166,7,10.5,9.5,1.25,2.99322494433335,5.25166666666667,-0.884692059438454,1,4.2,8.2
"4092","S.Moore",4,2023,"KC","NYJ",2,0,0,0,0,0.0689655172413793,4,0,0.0202020202020202,0,0.117589690003483,-2.24313930534364,-1.12156965267182,0,NA,2,NA,NA,NA,NA,0,1.9,1.9
"4093","S.Moore",5,2023,"KC","MIN",2,2,11,0,100,0.0512820512820513,2,9,0.00840336134453781,5.5,0.0828054298642534,-0.0364418715873542,-0.0182209357936771,5.5,5.5,1,4.5,NA,NA,NA,0,1.1,3.1
"4094","S.Moore",6,2023,"KC","DEN",4,2,22,0,50,0.102564102564103,38,4,0.219653179190751,0.578947368421053,0.30760337927968,-3.11973854294047,-0.779934635735117,5.5,11,9.5,2,NA,NA,NA,1,2.2,4.2
"4095","S.Moore",7,2023,"KC","LAC",3,2,15,0,66.6666666666667,0.075,45,0,0.138461538461538,0.333333333333333,0.209423076923077,0.410244827275164,0.136748275758388,5,7.5,15,0,NA,NA,NA,0,1.5,3.5
"4096","S.Moore",8,2023,"KC","DEN",3,1,8,0,33.3333333333333,0.0810810810810811,43,5,0.166666666666667,0.186046511627907,0.238288288288288,-3.17884403408971,-1.0596146780299,2.66666666666667,8,14.3333333333333,5,NA,NA,NA,0,0.8,1.8
"4097","S.Moore",9,2023,"KC","MIA",3,2,33,0,66.6666666666667,0.107142857142857,19,16,0.111111111111111,1.73684210526316,0.238492063492063,2.64417431288166,0.88139143762722,11,16.5,6.33333333333333,8,NA,NA,NA,1,3.3,5.3
"4098","S.Moore",11,2023,"KC","PHI",2,1,4,0,50,0.0512820512820513,14,3,0.0403458213256484,0.285714285714286,0.105165151851031,-0.575892236083746,-0.287946118041873,2,4,7,3,NA,NA,NA,0,0.4,1.4
"4099","S.Moore",12,2023,"KC","LV",3,3,34,0,100,0.09375,0,34,0,0,0.140625,0.831989162252285,0.277329720750762,11.3333333333333,11.3333333333333,0,11.3333333333333,NA,NA,NA,1,3.4,6.4
"4100","S.Moore",13,2023,"KC","GB",2,1,5,0,50,0.0666666666666667,21,0,0.091304347826087,0.238095238095238,0.163913043478261,-2.82019096706063,-1.41009548353031,2.5,5,10.5,0,NA,NA,NA,0,0.5,1.5
"4101","S.Moore",14,2023,"KC","BUF",1,0,0,0,0,0.0256410256410256,11,0,0.0408921933085502,0,0.0670860737775236,-0.482537781819701,-0.482537781819701,0,NA,11,NA,NA,NA,NA,0,0,0
"4102","E.Ezukanma",1,2023,"MIA","LAC",0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.7,1.7
"4103","E.Ezukanma",2,2023,"MIA","NE",1,0,0,0,0,0.0344827586206897,8,0,0.0296296296296296,0,0.0724648786717752,-0.912653792192441,-0.912653792192441,0,NA,8,NA,NA,NA,NA,0,0.5,0.5
"4104","T.Thornton",6,2023,"NE","LV",2,1,6,0,50,0.0645161290322581,51,0,0.298245614035088,0.117647058823529,0.305546123372949,-0.368207921274006,-0.184103960637003,3,6,25.5,0,NA,NA,NA,0,0.6,1.6
"4105","T.Thornton",7,2023,"NE","BUF",1,1,2,0,100,0.0333333333333333,-4,6,-0.04,0,0.022,-0.408522349549457,-0.408522349549457,2,2,-4,6,NA,NA,NA,0,0.2,1.2
"4106","T.Thornton",9,2023,"NE","WAS",4,1,7,0,25,0.0930232558139535,55,1,0.144356955380577,0.127272727272727,0.240584752487334,-6.51028923597187,-1.62757230899297,1.75,7,13.75,1,NA,NA,NA,0,0.7,1.7
"4107","T.Thornton",12,2023,"NE","NYG",5,2,19,0,40,0.142857142857143,11,19,0.088,1.72727272727273,0.275885714285714,-2.66330472694244,-0.532660945388489,3.8,9.5,2.2,9.5,3.56355629966899,8.172,2.8659251389032,0,2.2,4.2
"4108","T.Thornton",13,2023,"NE","LAC",1,0,0,0,0,0.0416666666666667,42,0,0.153284671532847,0,0.169799270072993,-1.14664625120349,-1.14664625120349,0,NA,42,NA,NA,NA,NA,0,3.9,3.9
"4109","T.Thornton",14,2023,"NE","PIT",5,3,17,0,60,0.192307692307692,49,10,0.269230769230769,0.346938775510204,0.476923076923077,-2.23950458818581,-0.447900917637162,3.4,5.66666666666667,9.8,3.33333333333333,3.55815357083333,5.97,0.0186344279187503,0,1.7,4.7
"4110","T.Thornton",15,2023,"NE","KC",1,1,5,0,100,0.032258064516129,5,0,0.0387596899224806,1,0.07551887971993,-0.502765315584838,-0.502765315584838,5,5,5,0,NA,NA,NA,0,0.5,1.5
"4111","T.Thornton",16,2023,"NE","DEN",1,1,11,0,100,0.032258064516129,-2,13,-0.00925925925925926,0,0.0419056152927121,0.366402544314042,0.366402544314042,11,11,-2,13,NA,NA,NA,0,2,3
"4112","T.Thornton",17,2023,"NE","BUF",3,3,24,0,100,0.125,23,1,0.116751269035533,1.04347826086957,0.269225888324873,0.233231975929812,0.0777439919766039,8,8,7.66666666666667,0.333333333333333,NA,NA,NA,1,2.4,5.4
"4113","W.Robinson",3,2023,"NYG","SF",5,4,21,0,80,0.15625,21,11,0.103448275862069,1,0.306788793103448,-0.156466092332266,-0.0312932184664533,4.2,5.25,4.2,2.75,3.42274631525332,5.6875,-0.0829150529850518,1,2.1,6.1
"4114","W.Robinson",4,2023,"NYG","SEA",6,5,40,0,83.3333333333333,0.1875,16,28,0.150943396226415,2.5,0.386910377358491,6.25639159767888,1.04273193294648,6.66666666666667,8,2.66666666666667,5.6,4.41302624582093,6.96,-0.486560359518937,1,4.7,9.7
"4115","W.Robinson",5,2023,"NYG","MIA",6,5,18,0,83.3333333333333,0.2,14,7,0.0689655172413793,1.28571428571429,0.348275862068966,-3.2796520852865,-0.546608680881083,3,3.6,2.33333333333333,1.4,3.0001261741763,5.9,-0.964094163672856,0,1.9,6.9
"4116","W.Robinson",6,2023,"NYG","BUF",8,8,62,0,100,0.258064516129032,38,24,0.164502164502165,1.63157894736842,0.502248289345063,6.66355537679843,0.832944422099803,7.75,7.75,4.75,3,4.92211336258194,6.718,-1.62302115896285,1,6.2,14.2
"4117","W.Robinson",7,2023,"NYG","WAS",2,1,22,0,50,0.0740740740740741,6,18,0.0206896551724138,3.66666666666667,0.125593869731801,0.386715437052771,0.193357718526386,11,22,3,18,NA,NA,NA,1,2.2,3.2
"4118","W.Robinson",8,2023,"NYG","NYJ",1,0,0,0,0,0.0833333333333333,3,0,0.3,0,0.335,-0.190045341558289,-0.190045341558289,0,NA,3,NA,NA,NA,NA,0,1.7,1.7
"4119","W.Robinson",9,2023,"NYG","LV",5,4,35,1,80,0.172413793103448,28,15,0.0979020979020979,1.25,0.327152158186641,2.17512352811173,0.435024705622345,7,8.75,5.6,3.75,4.83147366837413,10.3233333333333,0.531296539114043,1,9.5,13.5
"4120","W.Robinson",10,2023,"NYG","DAL",3,2,6,0,66.6666666666667,0.115384615384615,12,2,0.0794701986754967,0.5,0.228706062149771,-1.59531884500757,-0.531772948335856,2,3,4,1,NA,NA,NA,0,0.6,2.6
"4121","W.Robinson",11,2023,"NYG","WAS",4,3,35,0,75,0.153846153846154,19,17,0.0778688524590164,1.84210526315789,0.285277427490542,2.34497794974595,0.586244487436488,8.75,11.6666666666667,4.75,5.66666666666667,NA,NA,NA,1,3.7,6.7
"4122","W.Robinson",12,2023,"NYG","NE",5,4,26,0,80,0.208333333333333,13,16,0.0714285714285714,2,0.3625,-0.519814199884422,-0.103962839976884,5.2,6.5,2.6,4,3.99049070739871,8.835,0.312445868636728,1,2.6,6.6
"4123","W.Robinson",14,2023,"NYG","GB",7,6,79,0,85.7142857142857,0.35,70,27,0.564516129032258,1.12857142857143,0.920161290322581,1.87479080480989,0.267827257829984,11.2857142857143,13.1666666666667,10,4.5,5.07405113445858,6.296,0.0810010714850975,1,11.5,17.5
"4124","W.Robinson",15,2023,"NYG","NO",4,4,25,0,100,0.117647058823529,5,20,0.0245098039215686,5,0.193627450980392,2.98724871274317,0.746812178185792,6.25,6.25,1.25,5,NA,NA,NA,1,2.5,6.5
"4125","W.Robinson",16,2023,"NYG","PHI",7,3,16,0,42.8571428571429,0.259259259259259,67,24,0.29004329004329,0.238805970149254,0.591919191919192,-4.51835433003725,-0.645479190005322,2.28571428571429,5.33333333333333,9.57142857142857,8,3.46177571101168,6.055,0.768640362447284,0,1.6,4.6
