"","player_name","season","team","games","total_targets","total_receptions","total_receiving_yards","total_receiving_tds","catch_rate","receiving_yards_per_game","targets_per_game","total_receiving_epa","rec_epa_per_target","yards_per_target","yards_per_reception","total_air_yards","total_yac","avg_separation","avg_racr","avg_wopr","total_explosive_catches","explosive_rate","total_fantasy_points","fantasy_points_per_game"
"354","J.Ross",2024,"PHI",1,2,1,6,0,50,6,2,0.0889839306473732,0.0444919653236866,3,6,47,2,NA,0.127659574468085,0.233487801553769,0,0,1.6,1.6
"355","J.Smith",2022,"NYJ",7,11,8,134,0,72.7272727272727,19.1428571428571,1.57142857142857,6.63677369389916,0.603343063081742,12.1818181818182,16.75,144,37,3.5868675432393,1.375,0.119450529928092,2,25,21.4,3.05714285714286
"356","J.Smith-Njigba",2023,"SEA",17,93,63,628,4,67.741935483871,36.9411764705882,5.47058823529412,12.1654319769567,0.130811096526416,6.75268817204301,9.96825396825397,569,366,3.92567826133788,0.978838052404142,0.361894305995207,12,19.047619047619,149.8,8.81176470588235
"357","J.Smith-Njigba",2024,"SEA",17,137,100,1130,6,72.992700729927,66.4705882352941,8.05882352941176,49.3913404936788,0.360520733530502,8.24817518248175,11.3,1186,477,3.55409326584943,1.50131667698203,0.561731046005734,14,14,253,14.8823529411765
"358","J.Smith-Schuster",2022,"KC",19,113,88,1022,3,77.8761061946903,53.7894736842105,5.94736842105263,53.4907916778583,0.473369837857154,9.04424778761062,11.6136363636364,836,477,3.10739391049473,1.57288673009159,0.370503852647346,17,19.3181818181818,204.2,10.7473684210526
"359","J.Smith-Schuster",2023,"NE",11,47,29,260,1,61.7021276595745,23.6363636363636,4.27272727272727,-10.3457660471322,-0.220122681853877,5.53191489361702,8.96551724137931,338,94,2.41537387887246,0.740228346283294,0.286118154260229,4,13.7931034482759,61,5.54545454545455
"360","J.Smith-Schuster",2024,"KC",14,32,22,307,2,68.75,21.9285714285714,2.28571428571429,3.51598751607224,0.109874609877257,9.59375,13.9545454545455,193,202,3.96899266071283,1.40013703697914,0.16264376470725,3,13.6363636363636,64.7,4.62142857142857
"361","J.Thrash",2024,"CLE",6,7,3,22,0,42.8571428571429,3.66666666666667,1.16666666666667,-2.14027787127998,-0.305753981611425,3.14285714285714,7.33333333333333,51,14,NA,0.977777777777778,0.0650379426913743,0,0,5.2,0.866666666666667
"362","J.Tolbert",2022,"DAL",2,3,2,12,0,66.6666666666667,6,1.5,-0.687333475914784,-0.229111158638261,4,6,45,2,NA,0.62406015037594,0.145245416403242,0,0,3.2,1.6
"363","J.Tolbert",2023,"DAL",14,38,22,268,2,57.8947368421053,19.1428571428571,2.71428571428571,-0.891328162044326,-0.0234560042643244,7.05263157894737,12.1818181818182,498,34,2.0226200138774,0.501086282559078,0.195903563251648,4,18.1818181818182,60.8,4.34285714285714
"364","J.Tolbert",2024,"DAL",17,79,49,610,7,62.0253164556962,35.8823529411765,4.64705882352941,25.2190162823434,0.319228054206879,7.72151898734177,12.4489795918367,906,166,2.70015141281388,0.759896455590772,0.325334058628046,12,24.4897959183673,152,8.94117647058824
"365","J.Virgil",2022,"DEN",4,5,2,75,1,40,18.75,1.25,5.6061608234304,1.12123216468608,15,37.5,70,43,NA,1.00961538461538,0.0889512341918023,1,50,15.5,3.875
"366","J.Waddle",2022,"MIA",18,124,78,1400,8,62.9032258064516,77.7777777777778,6.88888888888889,75.5530356046398,0.609298674230966,11.2903225806452,17.948717948718,1566,516,2.95237138847903,1.00665535588856,0.49877585702611,17,21.7948717948718,267.4,14.8555555555556
"367","J.Waddle",2023,"MIA",15,109,74,1045,4,67.8899082568807,69.6666666666667,7.26666666666667,44.9779002256379,0.412641286473742,9.58715596330275,14.1216216216216,1137,421,3.37844530779822,0.99464081408542,0.580686705726864,15,20.2702702702703,204.6,13.64
"368","J.Waddle",2024,"MIA",15,83,58,744,2,69.8795180722892,49.6,5.53333333333333,38.0498419702437,0.458431830966791,8.96385542168675,12.8275862068966,827,236,3.47241327484207,0.94330718786344,0.419006641930823,12,20.6896551724138,149.6,9.97333333333333
"369","J.Washington",2022,"DAL",1,1,0,0,0,0,0,1,-0.320639211684465,-0.320639211684465,0,NA,6,0,NA,0,0.0513055751587862,0,NA,0,0
"370","J.Watson",2022,"KC",19,37,18,345,2,48.6486486486487,18.1578947368421,1.94736842105263,11.164800457714,0.301751363722,9.32432432432432,19.1666666666667,666,61,2.49125535180573,0.622384393747931,0.181261297955816,6,33.3333333333333,64.5,3.39473684210526
"371","J.Watson",2023,"KC",19,63,33,550,3,52.3809523809524,28.9473684210526,3.31578947368421,8.40872389007579,0.133471807778981,8.73015873015873,16.6666666666667,1060,71,2.28952445947869,0.57558524947428,0.309270442503439,11,33.3333333333333,104,5.47368421052632
"372","J.Watson",2024,"KC",17,32,22,289,2,68.75,17,1.88235294117647,19.0869593959854,0.596467481124543,9.03125,13.1363636363636,486,68,NA,0.87772939791253,0.206822914990799,7,31.8181818181818,66.9,3.93529411764706
"373","J.Wayne",2024,"HOU",1,2,0,0,0,0,0,2,-1.49377723131329,-0.746888615656644,0,NA,40,0,NA,0,0.210846560846561,0,NA,0,0
"374","J.Whittington",2024,"LA",7,29,23,305,0,79.3103448275862,43.5714285714286,4.14285714285714,17.7288672330906,0.611340249416916,10.5172413793103,13.2608695652174,162,204,4.28066175557913,2.86373231707951,0.243273606969836,5,21.7391304347826,54.7,7.81428571428571
"375","J.Williams",2022,"DET",6,9,1,41,1,11.1111111111111,6.83333333333333,1.5,-1.34965212398674,-0.149961347109638,4.55555555555556,41,148,5,NA,0.227777777777778,0.146833365711602,1,100,15.1,2.51666666666667
"376","J.Williams",2023,"DET",15,51,30,433,3,58.8235294117647,28.8666666666667,3.4,21.3527468445245,0.418681310676951,8.49019607843137,14.4333333333333,822,109,3.93198280383703,0.717692776045538,0.293186896972599,8,26.6666666666667,110.4,7.36
"377","J.Williams",2024,"DET",16,95,59,1020,7,62.1052631578947,63.75,5.9375,34.0010573378304,0.357905866714004,10.7368421052632,17.2881355932203,1148,497,3.28101611985741,1.10923842171786,0.49578191501019,13,22.0338983050847,225.2,14.075
"378","J.Wilson",2024,"PHI",10,16,5,38,1,31.25,3.8,1.6,-1.7774836181019,-0.111092726131369,2.375,7.6,149,15,2.15081457913696,0.228637728637729,0.134822402841106,1,20,14.8,1.48
"379","J.Winfree",2022,"GB",3,4,1,17,0,25,5.66666666666667,1.33333333333333,-0.998483151837718,-0.249620787959429,4.25,17,52,5,NA,0.472222222222222,0.12042910028932,0,0,2.7,0.9
"380","J.Winfree",2023,"IND",1,1,0,0,0,0,0,1,-1.09631859883666,-1.09631859883666,0,NA,26,0,NA,0,0.0995396908111864,0,NA,0,0
"381","K.Allen",2022,"LAC",11,102,72,813,4,70.5882352941177,73.9090909090909,9.27272727272727,28.6898254655504,0.281272798681867,7.97058823529412,11.2916666666667,833,291,3.64767356832538,1.17091652058509,0.566118424480873,10,13.8888888888889,176.1,16.0090909090909
"382","K.Allen",2023,"LAC",13,150,108,1243,7,72,95.6153846153846,11.5384615384615,60.8332725681973,0.405555150454648,8.28666666666667,11.5092592592593,1452,396,2.98716462428613,0.847090415141803,0.762858519311991,13,12.037037037037,278.86,21.4507692307692
"383","K.Allen",2024,"CHI",15,121,70,744,7,57.8512396694215,49.6,8.06666666666667,23.1648398955505,0.191444957814467,6.14876033057851,10.6285714285714,1115,240,2.89816304593194,0.87590226956224,0.620488480433847,14,20,184.4,12.2933333333333
"384","K.Austin",2024,"NO",8,22,11,151,0,50,18.875,2.75,2.35145185020519,0.106884175009327,6.86363636363636,13.7272727272727,259,37,4.86202432886194,1.07563492063492,0.22934918810148,3,27.2727272727273,27,3.375
"385","K.Bourne",2022,"NE",16,48,35,434,1,72.9166666666667,27.125,3,13.3774060829416,0.278695960061284,9.04166666666667,12.4,493,145,3.36818812099395,1.20072490575682,0.222375344748094,7,20,88.3,5.51875
"386","K.Bourne",2023,"NE",8,55,37,406,4,67.2727272727273,50.75,6.875,-9.54042537394778,-0.173462279526323,7.38181818181818,10.972972972973,574,203,2.88461972336961,1.66307527525152,0.465483290990613,8,21.6216216216216,100,12.5
"387","K.Bourne",2024,"NE",12,38,28,305,1,73.6842105263158,25.4166666666667,3.16666666666667,8.12840236273723,0.21390532533519,8.02631578947368,10.8928571428571,353,94,2.16337668543883,1.13402122944806,0.239012150550053,6,21.4285714285714,65.1,5.425
"388","K.Boutte",2023,"NE",3,7,2,19,0,28.5714285714286,6.33333333333333,2.33333333333333,-2.69103665847797,-0.384433808353996,2.71428571428571,9.5,125,10,NA,0.490740740740741,0.209743236975444,0,0,3.9,1.3
"389","K.Boutte",2024,"NE",15,68,43,589,3,63.2352941176471,39.2666666666667,4.53333333333333,19.6835254341252,0.28946360932537,8.66176470588235,13.6976744186047,1011,150,2.49077487927568,0.750790847566974,0.437780496692397,10,23.2558139534884,121.9,8.12666666666667
"390","K.Cole",2022,"LV",9,21,10,141,1,47.6190476190476,15.6666666666667,2.33333333333333,6.3162909479579,0.300775759426566,6.71428571428571,14.1,345,20,1.97170515133453,0.460464074721978,0.177850697311721,3,30,30.1,3.34444444444444
"391","K.Coleman",2024,"BUF",16,65,32,578,4,49.2307692307692,36.125,4.0625,19.6145298621964,0.301761997879945,8.89230769230769,18.0625,987,219,2.12594538534549,0.707758476212511,0.398689780416965,11,34.375,118.7,7.41875
"392","K.Coutee",2022,"IND",1,1,1,20,0,100,20,1,-3.79916432953905,-3.79916432953905,20,20,12,8,NA,1.66666666666667,0.104967320261438,1,100,1,1
"393","K.Doss",2023,"LAC",2,13,6,33,0,46.1538461538462,16.5,6.5,-3.02277128267108,-0.232520867897775,2.53846153846154,5.5,97,14,2.15591046754413,0.324016563146998,0.368041791791792,1,16.6666666666667,9.3,4.65
"394","K.Golladay",2022,"NYG",6,17,6,81,1,35.2941176470588,13.5,2.83333333333333,-1.75738624818702,-0.10337566165806,4.76470588235294,13.5,164,11,1.0747359065841,0.539188627730294,0.256371549265581,3,50,20.1,3.35
"395","K.Hamler",2022,"DEN",6,14,7,165,0,50,27.5,2.33333333333333,-0.506683415591553,-0.0361916725422538,11.7857142857143,23.5714285714286,367,23,NA,0.478834181237877,0.24546531141131,3,42.8571428571429,25.8,4.3
"396","K.Hinton",2022,"DEN",11,33,24,311,0,72.7272727272727,28.2727272727273,3,16.5124832521251,0.500378280367427,9.42424242424242,12.9583333333333,303,139,4.36132989554847,1.28532227132144,0.208412936759433,7,29.1666666666667,56.4,5.12727272727273
"397","K.Hodge",2022,"ATL",9,20,13,202,1,65,22.4444444444444,2.22222222222222,12.5099268541671,0.625496342708357,10.1,15.5384615384615,268,61,4.29669190389458,0.851612088278755,0.217426384292626,4,30.7692307692308,41.2,4.57777777777778
"398","K.Hodge",2023,"ATL",13,23,14,232,0,60.8695652173913,17.8461538461538,1.76923076923077,5.24310080026697,0.227960904359433,10.0869565217391,16.5714285714286,330,83,3.46327714405697,0.876076193454242,0.144011674234809,2,14.2857142857143,37.2,2.86153846153846
"399","K.Hodge",2024,"ATL",6,12,7,131,1,58.3333333333333,21.8333333333333,2,8.25685050128959,0.688070875107466,10.9166666666667,18.7142857142857,126,89,NA,2.30753015100841,0.149021324260633,3,42.8571428571429,32.1,5.35
"400","K.Johnson",2024,"TB",3,1,0,0,0,0,0,0.333333333333333,-1.64784452304462,-1.64784452304462,0,NA,3,0,NA,0,0.0388685360011272,0,NA,1.1,0.366666666666667
"401","K.Kirkwood",2022,"NO",3,4,2,18,0,50,6,1.33333333333333,-1.6444360294845,-0.411109007371124,4.5,9,55,4,NA,1.05555555555556,0.229331027580749,0,0,3.8,1.26666666666667
"402","K.Kirkwood",2023,"NO",7,9,5,37,1,55.5555555555556,5.28571428571429,1.28571428571429,2.25776215078076,0.250862461197863,4.11111111111111,7.4,91,1,NA,0.505791505791506,0.0875355417364488,1,20,14.7,2.1
"403","K.Lassiter",2023,"CIN",1,1,1,2,0,100,2,1,0.222314799961168,0.222314799961168,2,2,-1,3,NA,0,0.0317419158023185,0,0,1.2,1.2
"404","K.Osborn",2022,"MIN",18,93,62,670,6,66.6666666666667,37.2222222222222,5.16666666666667,22.5138478675718,0.242084385672815,7.20430107526882,10.8064516129032,783,304,3.3497774198172,0.956580487575864,0.306820069114753,9,14.5161290322581,165.6,9.2
"405","K.Osborn",2023,"MIN",15,75,48,540,3,64,36,5,6.30021401257738,0.0840028535010317,7.2,11.25,659,185,3.21571347736731,0.798421023247874,0.316270783935372,9,18.75,120,8
"406","K.Osborn",2024,"NE",6,18,7,57,1,38.8888888888889,9.5,3,-7.30676349862729,-0.405931305479294,3.16666666666667,8.14285714285714,107,16,1.4289411234706,0.466666666666667,0.233204542282452,2,28.5714285714286,18.7,3.11666666666667
"407","K.Philips",2022,"TEN",4,13,8,78,0,61.5384615384615,19.5,3.25,-1.93557362398133,-0.148890278767794,6,9.75,100,21,2.44613937166367,0.345,0.257707022369927,1,12.5,15.8,3.95
"408","K.Philips",2023,"TEN",8,22,15,181,0,68.1818181818182,22.625,2.75,6.53533885800035,0.297060857181834,8.22727272727273,12.0666666666667,197,79,4.43595883077275,0.825803491099544,0.205287943606257,3,20,33.1,4.1375
"409","K.Pryor",2024,"CIN",1,1,1,9,0,100,9,1,0.680167773389257,0.680167773389257,9,9,9,0,NA,1,0.070684081210397,0,0,1.9,1.9
"410","K.Raymond",2022,"DET",16,64,47,616,0,73.4375,38.5,4,21.0215312392559,0.328461425613374,9.625,13.1063829787234,638,218,2.97406827922478,1.22083539481191,0.315685645525281,11,23.4042553191489,116.2,7.2625
"411","K.Raymond",2023,"DET",17,44,35,489,1,79.5454545454545,28.7647058823529,2.58823529411765,29.9419242755734,0.680498278990305,11.1136363636364,13.9714285714286,388,214,3.43720846287041,1.20121095010858,0.192275769732362,11,31.4285714285714,97.4,5.72941176470588
"412","K.Raymond",2024,"DET",11,25,20,252,2,80,22.9090909090909,2.27272727272727,16.5408248789644,0.661632995158574,10.08,12.6,189,161,5.24268944593333,0.958279263109772,0.18455724314683,5,25,63.2,5.74545454545455
"413","K.Shakir",2022,"BUF",12,27,15,252,1,55.5555555555556,21,2.25,11.0394329658301,0.408867887623338,9.33333333333333,16.8,340,84,2.52471331327094,1.51216982323438,0.14682527209879,5,33.3333333333333,48.2,4.01666666666667
"414","K.Shakir",2023,"BUF",18,57,49,686,4,85.9649122807018,38.1111111111111,3.16666666666667,53.5225789408547,0.938992612997452,12.0350877192982,14,456,335,3.87080224966797,2.04981200237788,0.220781671958127,11,22.4489795918367,142.6,7.92222222222222
"415","K.Shakir",2024,"BUF",18,120,94,995,4,78.3333333333333,55.2777777777778,6.66666666666667,52.5933799226894,0.438278166022412,8.29166666666667,10.5851063829787,651,696,4.18926374083169,2.53847411831723,0.466104257174815,17,18.0851063829787,217.9,12.1055555555556
"416","K.Toney",2022,"KC",10,27,21,221,3,77.7777777777778,22.1,2.7,12.3877789866354,0.458806629134645,8.18518518518519,10.5238095238095,117,143,5.76112534075492,3.84530423280423,0.145982686739226,3,14.2857142857143,74.4,7.44
"417","K.Toney",2022,"NYG",2,3,2,0,0,66.6666666666667,0,1.5,-1.68528981436975,-0.561763271456584,0,0,-7,6,NA,0,0.115877525252525,0,0,4.3,2.15
"418","K.Toney",2023,"KC",13,38,27,169,1,71.0526315789474,13,2.92307692307692,-8.35674006300352,-0.219914212184303,4.44736842105263,6.25925925925926,112,128,4.10619379986221,1.77482292436561,0.152267265129469,4,14.8148148148148,53,4.07692307692308
"419","K.Toney",2024,"CLE",2,1,0,0,0,0,0,0.5,-0.514176621800289,-0.514176621800289,0,NA,-5,0,NA,0,0.0192019683354728,0,NA,-0.4,-0.2
"420","K.Turpin",2022,"DAL",6,3,2,17,0,66.6666666666667,2.83333333333333,0.5,-1.64089405223843,-0.546964684079478,5.66666666666667,8.5,21,5,NA,1.08333333333333,0.054651819153719,0,0,5.4,0.9
"421","K.Turpin",2023,"DAL",12,18,12,127,3,66.6666666666667,10.5833333333333,1.5,12.2172605754154,0.678736698634191,7.05555555555556,10.5833333333333,163,39,NA,1.13811726164667,0.107491686611875,2,16.6666666666667,59.7,4.975
"422","K.Turpin",2024,"DAL",15,52,31,420,2,59.6153846153846,28,3.46666666666667,9.19865874760476,0.176897283607784,8.07692307692308,13.5483870967742,439,260,4.21233918990167,0.922638510971179,0.207413076042123,7,22.5806451612903,104.2,6.94666666666667
"423","K.White",2022,"NO",4,5,2,74,0,40,18.5,1.25,2.5138226035051,0.502764520701021,14.8,37,91,68,NA,8.625,0.121035352750533,1,50,9.4,2.35
"424","K.Wilkerson",2024,"LV",1,3,2,18,1,66.6666666666667,18,3,2.86149290617323,0.953830968724409,6,9,16,11,NA,1.125,0.182823807413971,0,0,9.8,9.8
"425","L.Bowden",2023,"NO",8,16,11,83,0,68.75,10.375,2,-2.24849221037374,-0.140530763148359,5.1875,7.54545454545455,80,57,7.08324616760821,0.382638888888889,0.133892716328553,2,18.1818181818182,22.5,2.8125
"426","L.Humphrey",2022,"NE",3,4,2,20,0,50,6.66666666666667,1.33333333333333,0.319614155567251,0.0799035388918128,5,10,27,15,NA,0.229166666666667,0.0853927589034055,0,0,4,1.33333333333333
"427","L.Humphrey",2023,"DEN",11,19,13,162,3,68.421052631579,14.7272727272727,1.72727272727273,14.2007896178984,0.74740997988939,8.52631578947368,12.4615384615385,186,99,NA,1.56903651903652,0.145823125676773,1,7.69230769230769,47.2,4.29090909090909
"428","L.Humphrey",2024,"DEN",14,45,31,293,1,68.8888888888889,20.9285714285714,3.21428571428571,-8.64249681328704,-0.192055484739712,6.51111111111111,9.45161290322581,293,192,3.28298299157491,1.14904828160642,0.214033573430828,7,22.5806451612903,64.3,4.59285714285714
"429","L.McCaffrey",2024,"WAS",13,25,18,168,0,72,12.9230769230769,1.92307692307692,3.16407188498407,0.126562875399363,6.72,9.33333333333333,180,97,NA,0.793352658737274,0.137532147018546,2,11.1111111111111,34.8,2.67692307692308
"430","L.McConkey",2024,"LAC",17,126,91,1346,8,72.2222222222222,79.1764705882353,7.41176470588235,72.9255999947513,0.578774603132947,10.6825396825397,14.7912087912088,1324,469,3.19717992418014,1.13567746317636,0.606414344396127,17,18.6813186813187,275.6,16.2117647058824
"431","L.McCutcheon",2022,"LA",2,5,0,0,0,0,0,2.5,-4.00159741006792,-0.800319482013583,0,NA,71,0,NA,0,0.318356919541754,0,NA,0,0
"432","L.Shenault",2022,"CAR",13,32,27,272,1,84.375,20.9230769230769,2.46153846153846,10.3259501502616,0.322685942195676,8.5,10.0740740740741,-22,330,3.92036524281791,7.71666666666667,0.160955805345291,4,14.8148148148148,72.7,5.59230769230769
"433","L.Shenault",2023,"CAR",8,10,10,60,0,100,7.5,1.25,-1.19958016008604,-0.119958016008604,6,6,-25,85,NA,0.266666666666667,0.0653846496102626,0,0,21.5,2.6875
"434","L.Shenault",2024,"SEA",6,5,5,36,0,100,6,0.833333333333333,2.91564205021132,0.583128410042264,7.2,7.2,-10,46,NA,0.666666666666667,0.0422204114186271,0,0,14.7,2.45
"435","L.Treadwell",2022,"SEA",3,10,6,42,0,60,14,3.33333333333333,-3.09943167955498,-0.309943167955498,4.2,7,52,11,2.35043821432783,0.898682877406282,0.187308414063196,1,16.6666666666667,10.2,3.4
"436","L.Treadwell",2023,"BAL",1,3,1,16,0,33.3333333333333,16,3,0.203097385237925,0.0676991284126416,5.33333333333333,16,36,0,NA,0.444444444444444,0.337782805429864,0,0,2.6,2.6
"437","M.Alexander",2022,"DET",1,1,1,7,0,100,7,1,-0.663192750299413,-0.663192750299413,7,7,3,4,NA,2.33333333333333,0.0484057090798664,0,0,1.7,1.7
"438","M.Bandy",2022,"LAC",7,21,10,89,0,47.6190476190476,12.7142857142857,3,-2.30611915333429,-0.109815197777824,4.23809523809524,8.9,184,25,3.85556421074376,0.435205345592778,0.169347398461701,2,20,18.9,2.7
"439","M.Boykin",2022,"PIT",3,3,2,11,0,66.6666666666667,3.66666666666667,1,-0.880375883949455,-0.293458627983152,3.66666666666667,5.5,46,0,NA,0.5,0.0813294489081083,0,0,3.1,1.03333333333333
"440","M.Boykin",2023,"PIT",4,4,3,17,0,75,4.25,1,-0.724280520516913,-0.181070130129228,4.25,5.66666666666667,19,2,NA,0.8625,0.0697314301355725,0,0,4.7,1.175
"441","M.Brown",2022,"ARI",12,107,67,709,3,62.6168224299065,59.0833333333333,8.91666666666667,-3.33189989394678,-0.031139251345297,6.62616822429907,10.5820895522388,1205,236,3.30683556557201,0.578875129786154,0.612351527459451,10,14.9253731343284,156,13
"442","M.Brown",2023,"ARI",13,101,51,574,4,50.4950495049505,44.1538461538462,7.76923076923077,-4.73434049494964,-0.046874658365838,5.68316831683168,11.2549019607843,1186,164,2.51036469751697,0.518537360849355,0.6507751796205,11,21.5686274509804,134.7,10.3615384615385
"443","M.Brown",2024,"KC",5,28,14,141,0,50,28.2,5.6,-3.62601896103628,-0.129500677179867,5.03571428571429,10.0714285714286,290,72,3.44921625153551,0.476400070835502,0.461921703890555,3,21.4285714285714,28.1,5.62
"444","M.Callaway",2022,"NO",10,32,16,158,1,50,15.8,3.2,-6.19359641429818,-0.193549887946818,4.9375,9.875,389,35,2.42782340884583,0.600650480351292,0.258740433197809,4,25,37.8,3.78
"445","M.Corley",2024,"NYJ",5,6,3,16,0,50,3.2,1.2,-3.64381541276816,-0.607302568794694,2.66666666666667,5.33333333333333,50,5,NA,0.291666666666667,0.107754892822475,0,0,7.2,1.44
"446","M.Cunningham",2023,"NE",1,0,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0
"447","M.Evans",2022,"TB",16,138,83,1198,6,60.1449275362319,74.875,8.625,29.9195964285464,0.216808669772075,8.68115942028986,14.433734939759,1822,233,2.63189227633396,0.717397775695408,0.54498188719555,16,19.2771084337349,240.8,15.05
"448","M.Evans",2023,"TB",19,155,90,1450,14,58.0645161290323,76.3157894736842,8.1578947368421,63.8721432810967,0.412078343749011,9.35483870967742,16.1111111111111,2218,357,2.43289462579131,0.694453331965994,0.66712840550119,18,20,319,16.7894736842105
"449","M.Evans",2024,"TB",15,117,81,1096,12,69.2307692307692,73.0666666666667,7.8,48.630167432345,0.41564245668671,9.36752136752137,13.5308641975309,1337,255,2.42132958431072,0.843009048054085,0.676234739181087,14,17.283950617284,262.6,17.5066666666667
"450","M.Gallup",2022,"DAL",16,83,44,470,5,53.0120481927711,29.375,5.1875,0.0389349334801876,0.000469095584098646,5.66265060240964,10.6818181818182,940,116,2.57457536217076,0.580264848499886,0.410400005160413,11,25,121,7.5625
"451","M.Gallup",2023,"DAL",17,63,40,521,2,63.4920634920635,30.6470588235294,3.70588235294118,11.6682586739209,0.185210455141602,8.26984126984127,13.025,690,141,2.6808538580721,0.771956941508461,0.261450198030897,8,20,104.1,6.1235294117647
"452","M.Goodwin",2022,"SEA",12,42,27,387,4,64.2857142857143,32.25,3.5,20.9001769792498,0.497623261410709,9.21428571428571,14.3333333333333,442,114,3.13301351226092,1.08131205994123,0.250460287419978,8,29.6296296296296,90.2,7.51666666666667
"453","M.Goodwin",2023,"CLE",11,14,4,67,0,28.5714285714286,6.09090909090909,1.27272727272727,-9.16888309363279,-0.65492022097377,4.78571428571429,16.75,404,21,NA,0.181305114638448,0.171128005817077,1,25,14,1.27272727272727
"454","M.Hardman",2022,"KC",9,37,27,307,4,72.972972972973,34.1111111111111,4.11111111111111,18.4252539510112,0.497979836513817,8.2972972972973,11.3703703703704,290,163,3.78121349965712,1.17014650530456,0.228059533735071,5,18.5185185185185,97.5,10.8333333333333
"455","M.Hardman",2023,"KC",8,28,19,180,1,67.8571428571429,22.5,3.5,-2.73733988077429,-0.0977621385990819,6.42857142857143,9.47368421052632,214,123,3.73768046652137,0.275643366220394,0.244200442756638,2,10.5263157894737,42.8,5.35
"456","M.Hardman",2023,"NYJ",2,3,1,6,0,33.3333333333333,3,1.5,-1.19270554577329,-0.397568515257763,2,6,30,1,NA,0.6,0.115842102823235,0,0,1.6,0.8
"457","M.Hardman",2024,"KC",7,14,12,90,0,85.7142857142857,12.8571428571429,2,4.30809964373475,0.307721403123911,6.42857142857143,7.5,-14,99,NA,3.02380952380952,0.094069171355852,1,8.33333333333333,33.2,4.74285714285714
"458","M.Harrison",2024,"ARI",17,116,62,885,8,53.448275862069,52.0588235294118,6.8235294117647,27.3088771691884,0.235421354906796,7.62931034482759,14.2741935483871,1566,148,2.12174157192679,0.576771620280111,0.637358967155715,15,24.1935483870968,196.5,11.5588235294118
"459","M.Heath",2023,"GB",12,24,15,125,1,62.5,10.4166666666667,2,4.74385148757169,0.19766047864882,5.20833333333333,8.33333333333333,210,35,NA,1.03705528829601,0.137599952062863,2,13.3333333333333,33.5,2.79166666666667
"460","M.Heath",2024,"GB",6,17,10,97,2,58.8235294117647,16.1666666666667,2.83333333333333,-0.0053040535422042,-0.000312003149541424,5.70588235294118,9.7,109,23,2.74109105670844,1.04571428571429,0.204247274265718,1,10,31.7,5.28333333333333
"461","M.Hollins",2022,"LV",17,94,57,690,4,60.6382978723404,40.5882352941176,5.52941176470588,31.4346878753665,0.334411573142197,7.34042553191489,12.1052631578947,1196,192,3.03019387893446,0.769809148517921,0.409287964590269,11,19.2982456140351,154.16,9.06823529411765
"462","M.Hollins",2023,"ATL",9,30,18,251,0,60,27.8888888888889,3.33333333333333,9.69830800792983,0.323276933597661,8.36666666666667,13.9444444444444,375,55,2.79472684883417,0.894181756534467,0.297727533244846,7,38.8888888888889,43.1,4.78888888888889
"463","M.Hollins",2024,"BUF",19,58,36,482,6,62.0689655172414,25.3684210526316,3.05263157894737,32.5642135242736,0.561451957315062,8.31034482758621,13.3888888888889,805,107,3.2538603324584,0.678919044898453,0.272837517651526,10,27.7777777777778,120.2,6.32631578947368
"464","M.Johnson",2022,"NYG",6,23,10,116,0,43.4782608695652,19.3333333333333,3.83333333333333,-2.15484676280175,-0.0936889896870328,5.04347826086957,11.6,250,36,2.3303727636105,0.592234848484849,0.339385479861112,3,30,21.6,3.6
"465","M.Jones",2022,"JAX",18,90,50,579,4,55.5555555555556,32.1666666666667,5,16.0371528609984,0.178190587344426,6.43333333333333,11.58,1203,109,2.26569255211227,0.524449521160249,0.393596369006079,13,26,131.9,7.32777777777778
"466","M.Jones",2023,"DET",4,10,5,35,0,50,8.75,2.5,-5.42696698851173,-0.542696698851173,3.5,7,80,9,1.93991396498227,0.613529411764706,0.190349555480601,1,20,6.5,1.625
"467","M.Kemp",2022,"KC",1,1,1,13,0,100,13,1,1.22666133241728,1.22666133241728,13,13,11,2,NA,1.18181818181818,0.0660872815624708,0,0,2.3,2.3
"468","M.Kinsey",2022,"TEN",1,1,1,3,0,100,3,1,0.00485244626179338,0.00485244626179338,3,3,3,0,NA,1,0.0895833333333333,0,0,1.3,1.3
"469","M.Kinsey",2023,"TEN",1,1,1,6,0,100,6,1,-1.0663863022346,-1.0663863022346,6,6,-2,8,NA,0,0.0489763779527559,0,0,1.6,1.6
"470","M.Kinsey",2024,"TEN",2,2,2,17,0,100,8.5,1,0.798377008002717,0.399188504001359,8.5,8.5,17,0,NA,1,0.071098839257407,0,0,3.7,1.85
"471","M.Mims",2023,"DEN",15,33,22,377,1,66.6666666666667,25.1333333333333,2.2,9.03245314614398,0.273710701398302,11.4242424242424,17.1363636363636,497,154,3.2121115940499,1.1080324987097,0.205912198648115,5,22.7272727272727,74.7,4.98
"472","M.Mims",2024,"DEN",17,56,41,515,6,73.2142857142857,30.2941176470588,3.29411764705882,24.2818122296761,0.433603789815645,9.19642857142857,12.5609756097561,422,480,5.73812571230753,1.00795026398777,0.224746701550055,7,17.0731707317073,132.8,7.81176470588236
