"","player_name","week","season","team","opponent_team","carries","rushing_yards","rushing_tds","yards_per_carry","rushing_epa","rush_epa_per_att","rushing_fumbles","rushing_fumbles_lost","rush_efficiency","ryoe_per_att","yards_before_contact","percent_attempts_gte_eight_defenders","targets","receptions","receiving_yards","receiving_tds","catch_rate","target_share","air_yards_share","receiving_air_yards","receiving_yards_after_catch","rec_epa_per_target","yards_per_target","yards_per_reception","avg_separation","yac_above_expected","total_touches","total_yards","total_tds","fantasy_points","fantasy_points_ppr"
"88","R.Mostert",6,2022,"MIA","MIN",14,49,0,3.5,-3.64062006340828,-0.260044290243448,0,0,5.31102040816327,-0.763673786829183,70.3828660312171,7.14285714285714,2,1,-1,0,50,0.0444444444444444,0.00941176470588235,4,0,-0.798816569295584,-0.5,-1,NA,NA,15,48,0,4.8,5.8
"89","R.Mostert",7,2022,"MIA","PIT",16,79,0,4.9375,-1.44735477713402,-0.0904596735708765,0,0,3.16962025316456,-0.0998746141318962,82.1959876522207,31.25,5,4,30,1,80,0.142857142857143,0.0405797101449275,14,21,0.405287145697194,6,7.5,NA,NA,20,109,1,16.9,20.9
"90","R.Mostert",8,2022,"MIA","DET",14,64,0,4.57142857142857,-0.127919846097939,-0.00913713186413848,0,0,4.15890625,-0.229959345627178,70.438861677561,42.8571428571429,1,1,3,0,100,0.0294117647058824,0.0077319587628866,3,0,-0.30065251654014,3,3,NA,NA,15,67,0,6.7,7.7
"91","R.Mostert",9,2022,"MIA","CHI",9,26,1,2.88888888888889,-1.42300984764006,-0.15811220529334,0,0,NA,NA,NA,NA,2,0,0,0,0,0.0689655172413793,0.00754716981132075,2,0,-0.299573738360777,0,NA,NA,NA,9,26,1,8.6,8.6
"92","R.Mostert",10,2022,"MIA","CLE",8,65,1,8.125,4.46578384374152,0.55822298046769,0,0,NA,NA,NA,NA,4,4,22,0,100,0.121212121212121,0.0288065843621399,7,15,0.104194095503772,5.5,5.5,NA,NA,12,87,1,14.7,18.7
"93","R.Mostert",13,2022,"MIA","SF",7,30,0,4.28571428571429,-0.0792314334539697,-0.01131877620771,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,7,30,0,3,3
"94","R.Mostert",14,2022,"MIA","LAC",11,37,0,3.36363636363636,-3.18631635568454,-0.289665123244049,0,0,4.36459459459459,-1.07256754265387,60.5964859383851,9.09090909090909,1,1,7,0,100,0.0416666666666667,0.0230263157894737,7,0,0.0844015307957307,7,7,NA,NA,12,44,0,4.4,5.4
"95","R.Mostert",15,2022,"MIA","BUF",17,136,0,8,6.39283756003715,0.37604926823748,0,0,2.38375,3.96081264628297,1.33237002637895,0,2,1,20,0,50,0.0666666666666667,-0.0120967741935484,-3,20,0.418383938726038,10,20,NA,NA,18,156,0,15.6,16.6
"96","R.Mostert",16,2022,"MIA","GB",8,45,0,5.625,-0.99422766600037,-0.124278458250046,1,1,NA,NA,NA,NA,3,2,4,0,66.6666666666667,0.125,0.00378787878787879,1,11,-1.90892818512442,1.33333333333333,2,NA,NA,10,49,0,2.9,4.9
"97","R.Mostert",17,2022,"MIA","NE",9,29,0,3.22222222222222,-1.34389365010429,-0.149321516678255,0,0,NA,NA,NA,NA,8,8,62,1,100,0.2,0.0188679245283019,6,56,0.910752610841882,7.75,7.75,NA,NA,17,91,1,15.1,23.1
"98","R.Mostert",18,2022,"MIA","NYJ",11,71,0,6.45454545454545,1.17107578978175,0.106461435434705,0,0,3.51070422535211,-0.680796909189873,85.9775320021772,9.09090909090909,2,2,-10,0,100,0.0740740740740741,-0.0317460317460317,-6,-4,-1.05565240874421,-5,-5,NA,NA,13,61,0,6.1,8.1
"99","M.Brown",6,2022,"LA","CAR",7,15,0,2.14285714285714,-5.196974115388,-0.742424873626857,0,0,NA,NA,NA,NA,1,1,13,0,100,0.032258064516129,-0.0342465753424658,-5,18,0.785715005011298,13,13,NA,NA,8,28,0,2.8,3.8
"100","M.Brown",8,2022,"LA","SF",5,10,0,2,-2.13112887309399,-0.426225774618797,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,10,0,1,1
"101","M.Brown",9,2022,"LA","TB",2,9,0,4.5,-0.432589764851476,-0.216294882425738,0,0,NA,NA,NA,NA,1,1,10,0,100,0.0384615384615385,-0.0040983606557377,-1,11,1.74471786315553,10,10,NA,NA,3,19,0,1.9,2.9
"102","M.Brown",14,2022,"LA","LV",1,5,0,5,-0.0584495142102242,-0.0584495142102242,0,0,NA,NA,NA,NA,2,2,12,0,100,0.0588235294117647,0.0174216027874564,5,7,0.133652702352265,6,6,NA,NA,3,17,0,1.7,3.7
"103","M.Brown",15,2022,"LA","GB",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,0,0,0,0,0.05,-0.0222222222222222,-2,0,-0.844892847647924,0,NA,NA,NA,0,0,0,0,0
"104","M.Brown",16,2022,"LA","DEN",2,19,0,9.5,4.10665425402112,2.05332712701056,0,0,NA,NA,NA,NA,1,1,2,0,100,0.0357142857142857,0.0105263157894737,1,1,-0.73542226664722,2,2,NA,NA,3,21,0,2.1,3.1
"105","M.Brown",17,2022,"LA","LAC",1,23,1,23,3.21898247656645,3.21898247656645,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,23,1,8.3,8.3
"106","T.Coleman",5,2022,"SF","CAR",8,23,1,2.875,-2.79817913929583,-0.349772392411978,0,0,NA,NA,NA,NA,3,3,44,1,100,0.1,0.104347826086957,24,20,1.74363447073847,14.6666666666667,14.6666666666667,NA,NA,11,67,2,18.7,21.7
"107","T.Coleman",6,2022,"SF","ATL",4,3,0,0.75,-3.53096153476508,-0.882740383691271,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,4,3,0,0.3,0.3
"108","M.Davis",1,2022,"BAL","NYJ",2,11,0,5.5,-0.137399752391502,-0.0686998761957511,1,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,11,0,1.1,1.1
"109","M.Davis",2,2022,"BAL","MIA",5,4,0,0.8,-2.54137057170738,-0.508274114341475,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,4,0,0.4,0.4
"110","M.Davis",5,2022,"BAL","CIN",1,3,0,3,-0.318331733578816,-0.318331733578816,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,3,0,0.3,0.3
"111","M.Davis",9,2022,"BAL","NO",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,7,0,100,0.0454545454545455,-0.018018018018018,-4,11,0.326606024987996,7,7,NA,NA,1,7,0,0.7,1.7
"112","M.Davis",11,2022,"BAL","CAR",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,-3,0,100,0.03125,-0.0223880597014925,-3,0,-1.36702380725183,-3,-3,NA,NA,1,-3,0,-0.3,0.7
"113","A.Abdullah",1,2022,"LV","LAC",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,0,0,0,0,0.0285714285714286,0.0512048192771084,17,0,-0.778982576914132,0,NA,NA,NA,0,0,0,0,0
"114","A.Abdullah",2,2022,"LV","ARI",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,23,0,100,0.0256410256410256,-0.0128755364806867,-3,26,2.83329206501367,23,23,NA,NA,1,23,0,2.3,3.3
"115","A.Abdullah",7,2022,"LV","HOU",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,2,7,0,100,0.0769230769230769,-0.0380434782608696,-7,14,-1.06494554197503,3.5,3.5,NA,NA,2,7,0,0.7,2.7
"116","A.Abdullah",8,2022,"LV","NO",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,5,4,28,0,80,0.128205128205128,0.0368098159509202,12,21,-1.10785559376236,5.6,7,NA,NA,4,28,0,2.8,6.8
"117","A.Abdullah",9,2022,"LV","JAX",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,3,1,8,0,33.3333333333333,0.0833333333333333,0.028169014084507,10,13,-0.835074112974184,2.66666666666667,8,NA,NA,1,8,0,0.8,1.8
"118","A.Abdullah",10,2022,"LV","IND",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,4,4,33,0,100,0.105263157894737,0.00641025641025641,2,31,0.569845572230406,8.25,8.25,NA,NA,4,33,0,3.3,7.3
"119","A.Abdullah",11,2022,"LV","DEN",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,4,3,5,0,75,0.108108108108108,0.0142045454545455,5,19,-0.954414146603085,1.25,1.66666666666667,NA,NA,3,5,0,0.5,3.5
"120","A.Abdullah",12,2022,"LV","SEA",3,16,0,5.33333333333333,-1.36017734937452,-0.453392449791506,0,0,NA,NA,NA,NA,3,3,39,1,100,0.0833333333333333,0.0776699029126214,24,15,2.07230525494864,13,13,NA,NA,6,55,1,11.5,14.5
"121","A.Abdullah",13,2022,"LV","LAC",1,4,0,4,1.048368077958,1.048368077958,0,0,NA,NA,NA,NA,1,0,0,0,0,0.037037037037037,0.065015479876161,21,0,-1.60217657452449,0,NA,NA,NA,1,4,0,0.4,0.4
"122","A.Abdullah",14,2022,"LV","LA",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,2,17,0,100,0.105263157894737,0.00526315789473684,1,16,0.725491121254979,8.5,8.5,NA,NA,2,17,0,1.7,3.7
"123","A.Abdullah",15,2022,"LV","NE",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,2,14,0,100,0.0625,0.00665188470066519,3,11,-0.434336935169995,7,7,NA,NA,2,14,0,1.4,3.4
"124","A.Abdullah",16,2022,"LV","PIT",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,2,27,0,100,0.0666666666666667,0.0141843971631206,4,23,1.26931899879128,13.5,13.5,NA,NA,2,27,0,2.7,4.7
"125","A.Abdullah",18,2022,"LV","KC",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,1,10,0,50,0.0588235294117647,0.0195439739413681,6,6,0.0694086106377654,5,10,NA,NA,1,10,0,1,2
"126","M.Gordon",1,2022,"DEN","SEA",12,58,0,4.83333333333333,-4.17942285357276,-0.34828523779773,1,1,3.50258620689655,-0.595043250767073,72.2810380184098,8.33333333333333,2,2,14,0,100,0.048780487804878,0.0251798561151079,7,7,0.000170310061992307,7,7,NA,NA,14,72,0,5.2,7.2
"127","M.Gordon",2,2022,"DEN","HOU",10,47,0,4.7,-2.314864345768,-0.2314864345768,0,0,4.13234042553192,0.138010573204044,36.5158096823272,0,1,1,6,0,100,0.0357142857142857,0.0188679245283019,5,1,-0.819744177861139,6,6,NA,NA,11,53,0,5.3,6.3
"128","M.Gordon",3,2022,"DEN","SF",12,26,1,2.16666666666667,-2.57220600830624,-0.214350500692187,1,0,5.77,-0.089209843895817,28.1410362534996,50,6,5,29,0,83.3333333333333,0.1875,-0.0262008733624454,-6,36,-0.133847146799477,4.83333333333333,5.8,NA,NA,17,55,1,11.5,16.5
"129","M.Gordon",4,2022,"DEN","LV",3,8,0,2.66666666666667,-11.1029325005366,-3.70097750017885,1,1,NA,NA,NA,NA,1,0,0,0,0,0.04,0.00352112676056338,1,0,-1.31627119681798,0,NA,NA,NA,3,8,0,-1.2,-1.2
"130","M.Gordon",5,2022,"DEN","IND",15,54,0,3.6,-2.39384208343108,-0.159589472228739,0,0,4.40296296296296,-0.604603721730372,72.1381116519112,13.3333333333333,3,3,49,0,100,0.0789473684210526,-0.00537634408602151,-2,51,0.968014726919743,16.3333333333333,16.3333333333333,NA,NA,18,103,0,10.3,13.3
"131","M.Gordon",6,2022,"DEN","LAC",3,8,0,2.66666666666667,-0.902060579741374,-0.300686859913791,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,3,8,0,0.8,0.8
"132","M.Gordon",7,2022,"DEN","NYJ",11,33,0,3,-1.85245546989609,-0.168405042717826,0,0,5.4639393939394,-2.95155205982481,87.0310411964962,0,4,2,17,0,50,0.0888888888888889,0.0190677966101695,9,11,-0.283204824256245,4.25,8.5,NA,NA,13,50,0,5,7
"133","M.Gordon",8,2022,"DEN","JAX",9,29,1,3.22222222222222,-0.132822196494089,-0.0147580218326766,0,0,NA,NA,NA,NA,4,3,23,0,75,0.153846153846154,-0.00689655172413793,-2,24,-0.292294864397263,5.75,7.66666666666667,NA,NA,12,52,1,11.2,14.2
"134","M.Gordon",10,2022,"DEN","TEN",7,24,0,3.42857142857143,-2.03990499937208,-0.291414999910298,0,0,NA,NA,NA,NA,6,4,46,0,66.6666666666667,0.153846153846154,0.0202020202020202,8,40,0.392184161658709,7.66666666666667,11.5,NA,NA,11,70,0,7,11
"135","M.Gordon",11,2022,"DEN","LV",8,31,0,3.875,-2.12471785845986,-0.265589732307482,1,0,NA,NA,NA,NA,5,5,39,0,100,0.178571428571429,0.0173410404624277,3,36,0.196797371050343,7.8,7.8,NA,NA,13,70,0,7,12
"136","D.Johnson",11,2022,"NO","LA",1,-4,0,-4,-1.30542344285641,-1.30542344285641,0,0,NA,NA,NA,NA,1,1,11,0,100,0.037037037037037,-0.00448430493273543,-1,12,0.618222477147356,11,11,NA,NA,2,7,0,0.7,1.7
"137","D.Johnson",15,2022,"NO","ATL",4,12,0,3,-5.73123142763507,-1.43280785690877,1,1,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,4,12,0,-0.8,-0.8
"138","D.Johnson",16,2022,"NO","CLE",7,16,0,2.28571428571429,-2.84099054377293,-0.405855791967562,0,0,NA,NA,NA,NA,1,1,8,0,100,0.0714285714285714,0.0340909090909091,3,5,1.91524574812502,8,8,NA,NA,8,24,0,2.4,3.4
"139","D.Johnson",18,2022,"NO","CAR",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,2,2,28,0,100,0.08,-0.00425531914893617,-1,29,0.983269692689646,14,14,NA,NA,2,28,0,2.8,4.8
"140","D.Johnson",10,2022,"BUF","MIN",2,4,0,2,-0.967043306212872,-0.483521653106436,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,4,0,0.4,0.4
"141","D.Washington",2,2022,"NO","TB",4,18,0,4.5,0.606575676123612,0.151643919030903,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,4,18,0,1.8,1.8
"142","D.Washington",8,2022,"NO","LV",4,13,0,3.25,-2.36022137483815,-0.590055343709537,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,4,13,0,1.3,1.3
"143","D.Washington",9,2022,"NO","BAL",3,7,0,2.33333333333333,-1.58735312829958,-0.529117709433194,0,0,NA,NA,NA,NA,1,1,7,0,100,0.0357142857142857,0.00515463917525773,1,6,0.539168989285827,7,7,NA,NA,4,14,0,1.4,2.4
"144","J.McKissic",1,2022,"WAS","JAX",3,8,0,2.66666666666667,-0.989754099282436,-0.329918033094145,0,0,NA,NA,NA,NA,3,3,20,0,100,0.0731707317073171,0.00344827586206897,1,19,-0.0527093338702495,6.66666666666667,6.66666666666667,NA,NA,6,28,0,4.8,7.8
"145","J.McKissic",2,2022,"WAS","DET",3,9,0,3,-0.146082918043248,-0.0486943060144161,0,0,NA,NA,NA,NA,7,7,54,0,100,0.159090909090909,0.0463414634146341,19,35,0.430278988097728,7.71428571428571,7.71428571428571,NA,NA,10,63,0,6.3,13.3
"146","J.McKissic",3,2022,"WAS","PHI",3,8,0,2.66666666666667,-1.84648349997588,-0.615494499991958,0,0,NA,NA,NA,NA,9,6,32,0,66.6666666666667,0.214285714285714,0.0632530120481928,21,18,0.337331851750302,3.55555555555556,5.33333333333333,NA,NA,9,40,0,4,10
"147","J.McKissic",4,2022,"WAS","DAL",8,40,0,5,-1.62767517927568,-0.20345939740946,0,0,NA,NA,NA,NA,4,3,16,0,75,0.1,-0.0167785234899329,-5,22,-0.442399518710923,4,5.33333333333333,NA,NA,11,56,0,5.6,8.6
"148","J.McKissic",5,2022,"WAS","TEN",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,7,5,37,0,71.4285714285714,0.189189189189189,0.0114613180515759,4,36,-0.700784816722652,5.28571428571429,7.4,NA,NA,5,37,0,3.7,8.7
"149","J.McKissic",6,2022,"WAS","CHI",2,20,0,10,1.28006551822182,0.640032759110909,0,0,NA,NA,NA,NA,3,0,0,0,0,0.136363636363636,0.0875912408759124,12,0,-0.819959909422323,0,NA,NA,NA,2,20,0,2,2
"150","J.McKissic",7,2022,"WAS","GB",1,4,0,4,-0.168021480320022,-0.168021480320022,0,0,NA,NA,NA,NA,2,0,0,0,0,0.0625,0.0416666666666667,8,0,-4.97398262179922,0,NA,NA,NA,1,4,0,0.4,0.4
"151","J.McKissic",8,2022,"WAS","IND",2,6,0,3,-0.485167035716586,-0.242583517858293,0,0,NA,NA,NA,NA,5,3,14,0,60,0.166666666666667,-0.0591715976331361,-10,22,-0.941822781753949,2.8,4.66666666666667,NA,NA,5,20,0,2,5
"152","D.Henry",1,2022,"TEN","NYG",21,82,0,3.9047619047619,-4.73318183934316,-0.225389611397293,1,0,4.82268292682927,-0.519188259792588,100.767530391704,38.0952380952381,1,0,0,0,0,0.032258064516129,-0.00344827586206897,-1,0,-1.43586486280396,0,NA,NA,NA,21,82,0,8.2,8.2
"153","D.Henry",2,2022,"TEN","BUF",13,25,1,1.92307692307692,-1.7384633612819,-0.133727950867839,0,0,7.6308,-3.16431879231612,107.272288600219,15.3846153846154,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,13,25,1,8.5,8.5
"154","D.Henry",3,2022,"TEN","LV",20,85,1,4.25,-3.15354086563457,-0.157677043281728,0,0,3.64129411764706,0.517962399637301,64.281504014508,45,6,5,58,0,83.3333333333333,0.230769230769231,0,0,50,0.651802820832624,9.66666666666667,11.6,NA,NA,25,143,1,20.3,25.3
"155","D.Henry",4,2022,"TEN","IND",22,114,1,5.18181818181818,1.21127784642158,0.0550580839282537,0,0,3.64868421052632,-0.40305404643008,98.316053764343,22.7272727272727,5,3,33,0,60,0.238095238095238,0.0333333333333333,3,35,0.0714018234633841,6.6,11,NA,NA,25,147,1,20.7,23.7
"156","D.Henry",5,2022,"TEN","WAS",28,102,2,3.64285714285714,1.91008324539871,0.0682172587642396,0,0,4.72382352941177,0.16052306779402,85.652800474711,17.8571428571429,2,2,30,0,100,0.0869565217391304,0.005,1,29,1.3167705048545,15,15,NA,NA,30,132,2,25.2,27.2
"157","D.Henry",7,2022,"TEN","IND",30,128,0,4.26666666666667,-4.46923301642528,-0.148974433880843,0,0,3.9353125,-0.122806622203218,135.368397332193,43.3333333333333,3,3,10,0,100,0.15,-0.0625,-9,19,0.491596497042337,3.33333333333333,3.33333333333333,NA,NA,33,138,0,13.8,16.8
"158","D.Henry",8,2022,"TEN","HOU",32,219,2,6.84375,8.4756074284669,0.264862732139591,0,0,2.74849315068493,1.84139013818809,91.8338114323386,56.25,1,1,9,0,100,0.125,0.0425531914893617,2,7,0.829167902469635,9,9,NA,NA,33,228,2,34.8,35.8
"159","D.Henry",9,2022,"TEN","KC",17,115,2,6.76470588235294,4.51508259162074,0.265593093624749,0,0,2.65,3.63427249752166,-8.56526491573642,52.9411764705882,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17,115,2,23.5,23.5
"160","D.Henry",10,2022,"TEN","DEN",19,53,0,2.78947368421053,-5.27202067291364,-0.277474772258613,0,0,5.44433962264151,-1.53019604778662,111.147449815891,47.3684210526316,3,2,14,0,66.6666666666667,0.0833333333333333,0.0283400809716599,7,6,0.0538755561380337,4.66666666666667,7,NA,NA,21,67,0,6.7,8.7
"161","D.Henry",11,2022,"TEN","GB",28,87,1,3.10714285714286,-1.72844805612112,-0.0617302877186116,0,0,5.01011494252873,-0.167009653898398,96.3525406183103,35.7142857142857,2,2,45,0,100,0.0740740740740741,-0.0300429184549356,-7,52,1.40866988012567,22.5,22.5,NA,NA,30,132,1,23.36,25.36
"162","D.Henry",12,2022,"TEN","CIN",17,38,0,2.23529411764706,-5.68200797826285,-0.334235763427226,0,0,6.11947368421053,-0.228050095623592,45.7537032512021,17.6470588235294,3,3,79,0,100,0.0882352941176471,-0.0140350877192982,-4,83,1.9076387087116,26.3333333333333,26.3333333333333,NA,NA,20,117,0,11.7,14.7
"163","D.Henry",13,2022,"TEN","PHI",11,30,0,2.72727272727273,-3.54783920245245,-0.322530836586586,0,0,4.53966666666667,-0.16063093676936,31.2126187353872,45.4545454545455,3,2,8,0,66.6666666666667,0.12,0.0121951219512195,2,7,-0.244644002038209,2.66666666666667,4,NA,NA,13,38,0,3.8,5.8
"164","D.Henry",14,2022,"TEN","JAX",17,121,1,7.11764705882353,-1.22664397960762,-0.0721555282122127,1,1,2.80413223140496,2.42970130720079,43.2495581695747,47.0588235294118,5,3,34,0,60,0.131578947368421,-0.00289017341040462,-1,31,-0.746476167603396,6.8,11.3333333333333,NA,NA,20,155,1,17.5,20.5
"165","D.Henry",15,2022,"TEN","LAC",21,104,1,4.95238095238095,1.59029845497571,0.0757284978559862,1,0,3.43153846153846,0.677499962977627,75.5450015549397,19.047619047619,4,4,59,0,100,0.153846153846154,0.0372670807453416,6,53,0.72329074767913,14.75,14.75,NA,NA,25,163,1,22.3,26.3
"166","D.Henry",16,2022,"TEN","HOU",23,126,1,5.47826086956522,-3.27619457093533,-0.14244324221458,1,1,3.37253968253968,1.00843214116494,79.6121215064126,30.4347826086957,2,2,0,0,100,0.1,-0.0114942528735632,-1,1,-1.0263218920154,0,0,NA,NA,25,126,1,16.6,18.6
"167","D.Henry",18,2022,"TEN","JAX",30,109,0,3.63333333333333,-5.18607219203841,-0.172869073067947,0,0,4.54550458715596,-0.679699600813031,149.781976048782,60,1,1,19,0,100,0.037037037037037,-0.0297619047619048,-5,24,1.27866762503982,19,19,NA,NA,31,128,0,12.8,13.8
"168","J.Howard",10,2022,"NO","PIT",1,1,0,1,-0.476197482086718,-0.476197482086718,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,0,0.1,0.1
"169","J.Williams",3,2022,"WAS","PHI",1,6,0,6,0.664598266361281,0.664598266361281,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,6,0,0.6,0.6
"170","J.Williams",4,2022,"WAS","DAL",5,48,0,9.6,2.23575849586632,0.447151699173264,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,48,0,4.8,4.8
"171","J.Williams",12,2022,"WAS","ATL",4,22,0,5.5,1.34325615555281,0.335814038888202,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,4,22,0,2.2,2.2
"172","J.Williams",13,2022,"WAS","NYG",1,1,0,1,-0.426709779072553,-0.426709779072553,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,0,0.1,0.1
"173","J.Williams",16,2022,"WAS","SF",3,13,0,4.33333333333333,-0.0134973406093195,-0.00449911353643984,0,0,NA,NA,NA,NA,3,2,28,0,66.6666666666667,0.0882352941176471,-0.00632911392405063,-2,25,0.539218651460639,9.33333333333333,14,NA,NA,5,41,0,4.1,6.1
"174","J.Williams",17,2022,"WAS","CLE",9,30,0,3.33333333333333,-5.25275473302463,-0.583639414780515,0,0,NA,NA,NA,NA,5,3,3,0,60,0.178571428571429,-0.00862068965517241,-2,7,-0.687614469239446,0.6,1,NA,NA,12,33,0,3.3,6.3
"175","J.Williams",18,2022,"WAS","DAL",14,32,0,2.28571428571429,-6.29184079554398,-0.449417199681713,0,0,6.3628125,-1.49991235100572,73.9975458281602,42.8571428571429,2,2,9,0,100,0.111111111111111,0.0189873417721519,3,6,-0.522712254198268,4.5,4.5,NA,NA,16,41,0,4.1,6.1
"176","E.Elliott",1,2022,"DAL","TB",10,52,0,5.2,1.22217419929802,0.122217419929802,0,0,3.64788461538462,-0.448738355659946,58.077290401879,10,2,1,-3,0,50,0.048780487804878,-0.0165289256198347,-6,0,-0.704225049586967,-1.5,-3,NA,NA,11,49,0,4.9,5.9
"177","E.Elliott",2,2022,"DAL","CIN",15,53,0,3.53333333333333,-3.09775985212764,-0.206517323475176,0,0,4.53,-0.741454316104473,75.2436294831342,6.66666666666667,2,1,-4,0,50,0.0666666666666667,-0.0280898876404494,-5,2,-1.20318086500629,-2,-4,NA,NA,16,49,0,4.9,5.9
"178","E.Elliott",3,2022,"DAL","NYG",15,73,1,4.86666666666667,4.37922460708069,0.291948307138712,0,0,3.46287671232877,-0.691420671802766,86.3597788104775,53.3333333333333,1,1,2,0,100,0.0333333333333333,-0.00393700787401575,-1,3,-0.244764455361292,2,2,NA,NA,16,75,1,13.5,14.5
"179","E.Elliott",4,2022,"DAL","WAS",19,49,0,2.57894736842105,-6.99158750043716,-0.367978289496693,0,0,4.63163265306123,-0.688693872213334,76.79297939968,26.3157894736842,2,2,32,0,100,0.0769230769230769,-0.0133333333333333,-3,35,0.817215935792774,16,16,NA,NA,21,81,0,8.1,10.1
"180","E.Elliott",5,2022,"DAL","LA",22,78,0,3.54545454545455,-3.29463591100648,-0.149756177773022,0,0,3.62589743589744,-0.206789292044503,87.0987288499581,4.54545454545455,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,22,78,0,7.8,7.8
"181","E.Elliott",6,2022,"DAL","PHI",13,81,1,6.23076923076923,5.01997032092186,0.386151563147835,0,0,2.98555555555556,0.838074504040413,59.2100628949493,0,1,1,5,0,100,0.027027027027027,0,0,5,0.759081976953894,5,5,NA,NA,14,86,1,14.6,15.6
"182","E.Elliott",7,2022,"DAL","DET",15,57,2,3.8,-0.544317176361801,-0.0362878117574534,0,0,3.84526315789474,-1.46596882080195,100.979064624058,33.3333333333333,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,15,57,2,17.7,17.7
"183","E.Elliott",11,2022,"DAL","MIN",15,42,2,2.8,1.49406472436385,0.0996043149575902,0,0,4.47142857142857,-0.690915904347955,62.7274771304387,26.6666666666667,1,1,5,0,100,0.0333333333333333,0.0145985401459854,2,3,0.301669611479156,5,5,NA,NA,16,47,2,16.7,17.7
"184","E.Elliott",12,2022,"DAL","NYG",16,92,1,5.75,0.638194971115996,0.0398871856947498,0,0,3.14217391304348,0.29429331065232,82.5826140591257,50,1,1,3,0,100,0.0344827586206897,0.00864553314121038,3,0,-0.094893261382822,3,3,NA,NA,17,95,1,15.5,16.5
"185","E.Elliott",13,2022,"DAL","IND",17,77,1,4.52941176470588,2.78063899674453,0.163566999808502,0,0,3.1748051948052,1.54802623779513,24.3671079149655,17.6470588235294,3,3,14,0,100,0.1,0.00966183574879227,2,12,-0.621824385171446,4.66666666666667,4.66666666666667,NA,NA,20,91,1,15.1,18.1
"186","E.Elliott",14,2022,"DAL","HOU",15,62,1,4.13333333333333,-1.98522104200674,-0.132348069467116,0,0,4.0241935483871,0.235606574443605,54.9318027666918,13.3333333333333,5,3,19,0,60,0.128205128205128,0.00305810397553517,1,12,-0.224347857409157,3.8,6.33333333333333,NA,NA,18,81,1,14.1,17.1
"187","E.Elliott",15,2022,"DAL","JAX",16,58,1,3.625,-1.48391020001145,-0.0927443875007157,0,0,3.84206896551724,0.194350413457565,51.7807867693579,18.75,2,2,13,0,100,0.0666666666666667,0.00772200772200772,2,11,0.537185150431469,6.5,6.5,NA,NA,18,71,1,13.1,15.1
