"playerId","name","position","team","season","age","experience","jersey_number","height","weight","college","status","contract_status","contractYearsRemaining","marketValue","overallRating","annualSalary","positionImportance","ageTier","isRookie","isVeteran","isActive","hasInjuryConcerns","durabilityScore","entry_year","rookie_year"
"Devonte_Wyatt_GB_2024","Devonte Wyatt","DL","GB",2024,26,2,95,"75",315,"Georgia","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Sean_Rhyan_GB_2024","Sean Rhyan","OL","GB",2024,24,2,75,"77",320,"UCLA","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Sam_Howell_SEA_2024","Sam Howell","QB","SEA",2024,24,2,6,"73",225,"North Carolina","ACT","rookie",2,28,87,2.2,1,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Riq_Woolen_SEA_2024","Riq Woolen","DB","SEA",2024,25,2,27,"76",205,"Texas-San Antonio","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Dominique_Robinson_CHI_2024","Dominique Robinson","DL","CHI",2024,26,2,90,"77",256,"Miami, O.","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kingsley_Enagbare_GB_2024","Kingsley Enagbare","DL","GB",2024,24,2,55,"76",270,"South Carolina","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tyler_Badie_DEN_2024","Tyler Badie","RB","DEN",2024,25,2,28,"68",194,"Missouri","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Grant_Calcaterra_PHI_2024","Grant Calcaterra","TE","PHI",2024,26,2,81,"76",221,"Southern Methodist","ACT","rookie",2,9.6,84,0.8,0.55,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Doug_Kramer_CHI_2024","Doug Kramer","OL","CHI",2024,26,2,68,"74",305,"Illinois","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Bo_Melton_GB_2024","Bo Melton","WR","GB",2024,25,2,80,"71",195,"Rutgers","ACT","rookie",2,16,84,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Chris_Paul_WAS_2024","Chris Paul","OL","WAS",2024,26,2,75,"76",324,"Tulsa","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Dareke_Young_SEA_2024","Dareke Young","WR","SEA",2024,25,2,83,"74",210,"Lenoir-Rhyne","ACT","rookie",2,16,84,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jonathan_Ford_CHI_2024","Jonathan Ford","DL","CHI",2024,26,2,64,"77",305,"Miami","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jack_Sanborn_CHI_2024","Jack Sanborn","LB","CHI",2024,24,2,57,"74",232,"Wisconsin","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jake_Tonges_SF_2024","Jake Tonges","TE","SF",2024,25,2,88,"76",240,"California","ACT","rookie",2,9.6,84,0.8,0.55,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tyler_Goodson_IND_2024","Tyler Goodson","RB","IND",2024,24,2,31,"69",199,"Iowa","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Josh_Blackwell_CHI_2024","Josh Blackwell","DB","CHI",2024,25,2,39,"71",175,"Duke","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Reed_Blankenship_PHI_2024","Reed Blankenship","DB","PHI",2024,25,2,32,"73",200,"Middle Tennessee","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tony_Adams_NYJ_2024","Tony Adams","DB","NYJ",2024,25,2,22,"71",205,"Illinois","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tyrese_Robinson_NE_2024","Tyrese Robinson","OL","NE",2024,25,2,65,"75",326,"Oklahoma","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jeremiah_Moon_PIT_2024","Jeremiah Moon","LB","PIT",2024,26,2,49,"77",245,"Florida","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Josh_Ross_SEA_2024","Josh Ross","LB","SEA",2024,25,2,18,"72",224,"Michigan","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Trent_McDuffie_KC_2024","Trent McDuffie","DB","KC",2024,24,2,22,"71",195,"Washington","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"George_Karlaftis_KC_2024","George Karlaftis","DL","KC",2024,23,2,56,"76",275,"Purdue","ACT","rookie",2,8,79,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Bryan_Cook_KC_2024","Bryan Cook","DB","KC",2024,25,2,6,"73",210,"Cincinnati","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jaylen_Watson_KC_2024","Jaylen Watson","DB","KC",2024,26,2,35,"74",204,"Washington State","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Rasheed_Walker_GB_2024","Rasheed Walker","OL","GB",2024,24,2,63,"78",325,"Penn State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Isiah_Pacheco_KC_2024","Isiah Pacheco","RB","KC",2024,25,2,10,"70",215,"Rutgers","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Nazeeh_Johnson_KC_2024","Nazeeh Johnson","DB","KC",2024,26,2,13,"70",189,"Marshall","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"LaBryan_Ray_CAR_2024","LaBryan Ray","DL","CAR",2024,27,2,93,"76",292,"Alabama","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Brenden_Schooler_NE_2024","Brenden Schooler","DB","NE",2024,27,2,41,"73",206,"Texas","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Mike_Caliendo_KC_2024","Mike Caliendo","OL","KC",2024,27,2,66,"76",300,"Western Michigan","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Cameron_Dicker_LAC_2024","Cameron Dicker","K","LAC",2024,24,2,11,"73",216,"Texas","ACT","rookie",2,3.2,84,0.3,0.2,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Chris_Glaser_CHI_2024","Chris Glaser","OL","CHI",2024,25,2,63,"76",300,"Virginia","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jaylen_Warren_PIT_2024","Jaylen Warren","RB","PIT",2024,26,2,30,"68",225,"Oklahoma State","ACT","rookie",2,12,84,1,0.5,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Ikem_Ekwonu_CAR_2024","Ikem Ekwonu","OL","CAR",2024,24,2,79,"76",320,"North Carolina State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kevin_Austin_Jr._NO_2024","Kevin Austin Jr.","WR","NO",2024,24,2,81,"74",215,"Notre Dame","ACT","rookie",2,16,84,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Travon_Walker_JAX_2024","Travon Walker","DL","JAX",2024,24,2,44,"77",275,"Georgia","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Derek_Stingley_Jr._HOU_2024","Derek Stingley Jr.","DB","HOU",2024,23,2,24,"73",195,"Louisiana State","ACT","rookie",2,8,79,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Drake_London_ATL_2024","Drake London","WR","ATL",2024,23,2,5,"76",210,"Southern California","ACT","rookie",2,16,79,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jameson_Williams_DET_2024","Jameson Williams","WR","DET",2024,23,2,9,"73",189,"Alabama","ACT","rookie",2,16,79,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Trevor_Penning_NO_2024","Trevor Penning","OL","NO",2024,25,2,70,"79",321,"Northern Iowa","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kaiir_Elam_BUF_2024","Kaiir Elam","DB","BUF",2024,23,2,5,"73",196,"Florida","ACT","rookie",2,8,79,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tyler_Smith_DAL_2024","Tyler Smith","OL","DAL",2024,23,2,73,"78",332,"Tulsa","ACT","rookie",2,8,79,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Devin_Lloyd_JAX_2024","Devin Lloyd","LB","JAX",2024,26,2,33,"75",235,"Utah","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"George_Pickens_PIT_2024","George Pickens","WR","PIT",2024,23,2,14,"75",200,"Georgia","ACT","rookie",2,16,79,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"James_Cook_BUF_2024","James Cook","RB","BUF",2024,25,2,4,"71",190,"Georgia","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Nik_Bonitto_DEN_2024","Nik Bonitto","LB","DEN",2024,25,2,15,"75",238,"Oklahoma","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Martin_Emerson_CLE_2024","Martin Emerson","DB","CLE",2024,24,2,23,"74",200,"Mississippi State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Greg_Dulcich_NYG_2024","Greg Dulcich","TE","NYG",2024,24,2,89,"76",250,"UCLA","ACT","rookie",2,9.6,84,0.8,0.55,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Terrel_Bernard_BUF_2024","Terrel Bernard","LB","BUF",2024,25,2,43,"73",222,"Baylor","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Dylan_Parham_LV_2024","Dylan Parham","OL","LV",2024,25,2,66,"75",285,"Memphis","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Rachaad_White_TB_2024","Rachaad White","RB","TB",2024,25,2,1,"72",210,"Arizona State","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Dameon_Pierce_HOU_2024","Dameon Pierce","RB","HOU",2024,24,2,31,"70",215,"Florida","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Khalil_Shakir_BUF_2024","Khalil Shakir","WR","BUF",2024,24,2,10,"72",190,"Boise State","ACT","rookie",2,16,84,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Thomas_Booker_PHI_2024","Thomas Booker","DL","PHI",2024,25,2,59,"75",310,"Stanford","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tyler_Allgeier_ATL_2024","Tyler Allgeier","RB","ATL",2024,24,2,25,"70",220,"Brigham Young","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Matt_Waletzko_DAL_2024","Matt Waletzko","OL","DAL",2024,25,2,79,"80",305,"North Dakota","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Zyon_McCollum_TB_2024","Zyon McCollum","DB","TB",2024,25,2,27,"74",200,"Sam Houston State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Eric_Johnson_NE_2024","Eric Johnson","DL","NE",2024,26,2,96,"76",298,"Missouri State","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Otito_Ogbonnia_LAC_2024","Otito Ogbonnia","DL","LAC",2024,24,2,93,"76",320,"UCLA","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"DaRon_Bland_DAL_2024","DaRon Bland","DB","DAL",2024,25,2,26,"74",206,"Fresno State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Ty_Chandler_MIN_2024","Ty Chandler","RB","MIN",2024,26,2,32,"71",210,"North Carolina","ACT","rookie",2,12,84,1,0.5,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Luke_Wattenberg_DEN_2024","Luke Wattenberg","OL","DEN",2024,27,2,60,"77",300,"Washington","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"John_Ridgeway_NO_2024","John Ridgeway","DL","NO",2024,25,2,95,"77",320,"Arkansas","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Matt_Araiza_KC_2024","Matt Araiza","P","KC",2024,24,2,14,"74",200,"San Diego State","ACT","rookie",2,2.4,84,0.2,0.15,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Vederian_Lowe_NE_2024","Vederian Lowe","OL","NE",2024,25,2,59,"77",320,"Illinois","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Christian_Benford_BUF_2024","Christian Benford","DB","BUF",2024,24,2,47,"73",205,"Villanova","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jalen_Nailor_MIN_2024","Jalen Nailor","WR","MIN",2024,25,2,83,"72",191,"Michigan State","ACT","rookie",2,16,84,1.3,0.75,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Andrew_Ogletree_IND_2024","Andrew Ogletree","TE","IND",2024,26,2,85,"77",250,"Youngstown State","ACT","rookie",2,9.6,84,0.8,0.55,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jordan_Jackson_DEN_2024","Jordan Jackson","DL","DEN",2024,26,2,94,"76",285,"Air Force","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jamaree_Salyer_LAC_2024","Jamaree Salyer","OL","LAC",2024,24,2,68,"76",325,"Georgia","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Cade_Mays_CAR_2024","Cade Mays","OL","CAR",2024,25,2,64,"78",320,"Tennessee","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Sam_Roberts_CAR_2024","Sam Roberts","DL","CAR",2024,26,2,74,"77",292,"Northwest Missouri State","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Theo_Jackson_MIN_2024","Theo Jackson","DB","MIN",2024,26,2,26,"73",203,"Tennessee","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Austin_Deculus_HOU_2024","Austin Deculus","OL","HOU",2024,25,2,75,"77",330,"Louisiana State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Connor_Heyward_PIT_2024","Connor Heyward","TE","PIT",2024,25,2,83,"72",230,"Michigan State","ACT","rookie",2,9.6,84,0.8,0.55,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"John_FitzPatrick_GB_2024","John FitzPatrick","TE","GB",2024,24,2,86,"79",250,"Georgia","ACT","rookie",2,9.6,84,0.8,0.55,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Lecitus_Smith_NE_2024","Lecitus Smith","OL","NE",2024,26,2,68,"75",315,"Virginia Tech","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"James_Houston_CLE_2024","James Houston","DL","CLE",2024,26,2,96,"73",225,"Jackson State","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Ko_Kieft_TB_2024","Ko Kieft","TE","TB",2024,26,2,41,"77",265,"Minnesota","ACT","rookie",2,9.6,84,0.8,0.55,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Montaric_Brown_JAX_2024","Montaric Brown","DB","JAX",2024,25,2,30,"72",190,"Arkansas","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Cameron_Goode_MIA_2024","Cameron Goode","LB","MIA",2024,26,2,53,"75",240,"California","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Mark_Robinson_PIT_2024","Mark Robinson","LB","PIT",2024,25,2,93,"71",235,"Mississippi","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Deane_Leonard_LAC_2024","Deane Leonard","DB","LAC",2024,25,2,33,"72",195,"Mississippi","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Thayer_Munford_Jr._LV_2024","Thayer Munford Jr.","OL","LV",2024,25,2,77,"78",315,"Ohio State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Rodney_Thomas_IND_2024","Rodney Thomas","DB","IND",2024,26,2,25,"73",201,"Yale","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Skylar_Thompson_MIA_2024","Skylar Thompson","QB","MIA",2024,27,2,19,"74",221,"Kansas State","ACT","rookie",2,28,87,2.2,1,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"D'Anthony_Bell_CLE_2024","D'Anthony Bell","DB","CLE",2024,28,2,37,"73",200,"West Florida","ACT","rookie",2,7.2,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Brock_Hoffman_DAL_2024","Brock Hoffman","OL","DAL",2024,25,2,67,"76",317,"Virginia Tech","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kader_Kohou_MIA_2024","Kader Kohou","DB","MIA",2024,26,2,4,"70",187,"Texas A&amp;M-Commerce","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Arron_Mosby_GB_2024","Arron Mosby","DL","GB",2024,25,2,53,"75",230,"Fresno State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kaden_Davis_CLE_2024","Kaden Davis","WR","CLE",2024,26,2,89,"73",190,"Northwest Missouri State","ACT","rookie",2,16,84,1.3,0.75,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kana'i_Mauga_LV_2024","Kana'i Mauga","LB","LV",2024,24,2,43,"74",245,"Southern California","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Ja'Quan_McMillian_DEN_2024","Ja'Quan McMillian","DB","DEN",2024,24,2,29,"70",183,"East Carolina","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Michael_Niese_DET_2024","Michael Niese","OL","DET",2024,26,2,62,"77",295,"Temple","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Cal_Adomitis_CIN_2024","Cal Adomitis","LS","CIN",2024,26,2,48,"74",250,"Pittsburgh","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Devin_Cochran_CIN_2024","Devin Cochran","OL","CIN",2024,26,2,76,"79",314,"Georgia Tech","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kendric_Pryor_CIN_2024","Kendric Pryor","WR","CIN",2024,26,2,19,"71",189,"Wisconsin","ACT","rookie",2,16,84,1.3,0.75,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Alec_Anderson_BUF_2024","Alec Anderson","OL","BUF",2024,25,2,70,"77",305,"UCLA","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Raheem_Blackshear_CAR_2024","Raheem Blackshear","RB","CAR",2024,26,2,3,"69",194,"Virginia Tech","ACT","rookie",2,12,84,1,0.5,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tomon_Fox_NYG_2024","Tomon Fox","LB","NYG",2024,26,2,45,"74",260,"North Carolina","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Jake_Hansen_HOU_2024","Jake Hansen","LB","HOU",2024,26,2,35,"73",230,"Illinois","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tristin_McCollum_PHI_2024","Tristin McCollum","DB","PHI",2024,25,2,36,"75",195,"Sam Houston State","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Stone_Smartt_LAC_2024","Stone Smartt","TE","LAC",2024,26,2,84,"76",232,"Old Dominion","ACT","rookie",2,9.6,84,0.8,0.55,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"J.J._Russell_TB_2024","J.J. Russell","LB","TB",2024,26,2,51,"73",225,"Memphis","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Mike_Brown_TEN_2024","Mike Brown","DB","TEN",2024,25,2,44,"73",222,"Miami, O.","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Ryan_Wright_MIN_2024","Ryan Wright","P","MIN",2024,24,2,17,"75",245,"Tulane","ACT","rookie",2,2.4,84,0.2,0.15,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Isaiah_Pola-Mao_LV_2024","Isaiah Pola-Mao","DB","LV",2024,25,2,20,"76",205,"Southern California","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Sam_Webb_LV_2024","Sam Webb","DB","LV",2024,26,2,27,"74",195,"Missouri Western","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tay_Martin_TEN_2024","Tay Martin","WR","TEN",2024,27,2,18,"75",186,"Oklahoma State","ACT","rookie",2,16,84,1.3,0.75,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Marcelino_McCrary-Ball_NYJ_2024","Marcelino McCrary-Ball","LB","NYJ",2024,25,2,41,"72",222,"Indiana","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Segun_Olubi_IND_2024","Segun Olubi","LB","IND",2024,25,2,50,"72",220,"San Diego State","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Lucas_Krull_DEN_2024","Lucas Krull","TE","DEN",2024,26,2,85,"78",260,"Pittsburgh","ACT","rookie",2,9.6,84,0.8,0.55,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Nephi_Sewell_NO_2024","Nephi Sewell","LB","NO",2024,26,2,45,"72",228,"Utah","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Daniel_Whelan_GB_2024","Daniel Whelan","P","GB",2024,25,2,19,"77",210,"California-Davis","ACT","rookie",2,2.4,84,0.2,0.15,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Darrell_Baker_Jr._TEN_2024","Darrell Baker Jr.","DB","TEN",2024,26,2,39,"73",200,"Georgia Southern","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Ronnie_Rivers_LA_2024","Ronnie Rivers","RB","LA",2024,25,2,20,"69",190,"Fresno State","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Chandler_Wooten_CAR_2024","Chandler Wooten","LB","CAR",2024,25,2,57,"75",232,"Auburn","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Peyton_Hendershot_KC_2024","Peyton Hendershot","TE","KC",2024,25,2,88,"76",245,"Indiana","ACT","rookie",2,9.6,84,0.8,0.55,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Juanyeh_Thomas_DAL_2024","Juanyeh Thomas","DB","DAL",2024,24,2,30,"75",217,"Georgia Tech","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Nate_Landman_ATL_2024","Nate Landman","LB","ATL",2024,26,2,53,"75",230,"Colorado","ACT","rookie",2,9.6,84,0.8,0.6,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Julius_Chestnut_TEN_2024","Julius Chestnut","RB","TEN",2024,24,2,36,"71",215,"Sacred Heart","ACT","rookie",2,12,84,1,0.5,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Xavier_Newman-Johnson_NYJ_2024","Xavier Newman-Johnson","OL","NYJ",2024,25,2,65,"74",310,"Baylor","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Sam_Okuayinonu_SF_2024","Sam Okuayinonu","DL","SF",2024,26,2,91,"73",285,"Maryland","ACT","rookie",2,8,84,0.6,0.4,"prime",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Ryan_Stonehouse_TEN_2024","Ryan Stonehouse","P","TEN",2024,25,2,4,"70",178,"Colorado State","ACT","rookie",2,2.4,84,0.2,0.15,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Tre_Swilling_NYJ_2024","Tre Swilling","DB","NYJ",2024,25,2,31,"73",196,"Georgia Tech","ACT","rookie",2,8,84,0.6,0.4,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
"Kayvon_Thibodeaux_NYG_2024","Kayvon Thibodeaux","LB","NYG",2024,24,2,5,"77",250,"Oregon","ACT","rookie",2,9.6,84,0.8,0.6,"young",FALSE,FALSE,TRUE,FALSE,85,2022,2022
